cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9804136176371134,1.146341463414634,0.7251953310227381,0.020584387840682648,75,3,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.9586382362886567,Bird0,2
none,0.9762572686445556,12.341463414634147,0.5736568922622097,0.2412265020729371,75,3,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_3/StandardizeSpect,0.02,2.3742731355444358,Bird0,2
majority_vote,0.975954103548134,1.9268292682926829,0.6389904787386794,0.03685622642084944,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.4045896451865945,Bird0,2
min_segment_dur,0.9738272600039382,8.146341463414634,0.5695073762163759,0.1530906586609652,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.6172739996061845,Bird0,2
min_segment_dur_majority_vote,0.9762521418647588,1.4878048780487805,0.6516352262808298,0.02702847514223195,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.374785813524116,Bird0,2
none,0.9735292216873138,8.707317073170731,0.5571505664401938,0.16475041908508753,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.6470778312686183,Bird0,2
majority_vote,0.9766917003530478,2.5853658536585367,0.6456289365419728,0.05935388720900705,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.3308299646952246,Bird0,2
min_segment_dur,0.974213629580719,8.634146341463415,0.5693214129903467,0.16511818897545655,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.5786370419281,Bird0,2
min_segment_dur_majority_vote,0.9771625742423731,1.2682926829268293,0.6595148260875402,0.028372721860170147,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.283742575762693,Bird0,2
none,0.9737427556913941,10.0,0.5586463169854511,0.19685429044508335,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_64/Bird0/results_210601_055003/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.6257244308605876,Bird0,2
