cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9808843742876026,2.0,0.8563652916694945,0.035956426312305,120,5,TweetyNet,1.9115625712397444,Bird7,3
min_segment_dur,0.9800456388104527,3.9714285714285715,0.8331507814373899,0.06584912047015933,120,5,TweetyNet,1.9954361189547298,Bird7,3
min_segment_dur_majority_vote,0.9813753685012425,0.34285714285714286,0.882621294933919,0.006877320208375959,120,5,TweetyNet,1.8624631498757482,Bird7,3
none,0.9795344717830413,5.8,0.8086170752396987,0.09823650341322332,120,5,TweetyNet,2.0465528216958684,Bird7,3
majority_vote,0.9826799002080914,1.6,0.8685087169152576,0.02836096714398852,120,6,TweetyNet,1.7320099791908627,Bird7,3
min_segment_dur,0.98224320435012,2.742857142857143,0.8646975767026964,0.04308024534189158,120,6,TweetyNet,1.7756795649879975,Bird7,3
min_segment_dur_majority_vote,0.9835722383228596,0.11428571428571428,0.9167546223164577,0.0020233734519448806,120,6,TweetyNet,1.642776167714044,Bird7,3
none,0.9813508662353523,4.4,0.8208589450872089,0.07366953971420732,120,6,TweetyNet,1.8649133764647718,Bird7,3
majority_vote,0.9822009683205019,2.257142857142857,0.8495612373875291,0.03934003522727612,120,7,TweetyNet,1.7799031679498145,Bird7,3
min_segment_dur,0.9819100751392471,3.4285714285714284,0.8367153437750269,0.06019356921092627,120,7,TweetyNet,1.8089924860752893,Bird7,3
min_segment_dur_majority_vote,0.982865808870279,0.3142857142857143,0.8854750928916357,0.006421411737026354,120,7,TweetyNet,1.7134191129721033,Bird7,3
none,0.9812452345894709,5.457142857142857,0.8044048571954898,0.09549314508212843,120,7,TweetyNet,1.8754765410529117,Bird7,3
majority_vote,0.9812033899551693,1.8571428571428572,0.8316539157247771,0.032856230757512074,120,8,TweetyNet,1.8796610044830686,Bird7,3
min_segment_dur,0.9806955639956684,2.8857142857142857,0.8044920903834503,0.048077811295426875,120,8,TweetyNet,1.9304436004331627,Bird7,3
min_segment_dur_majority_vote,0.981619255445804,0.4857142857142857,0.8486439399275798,0.009178575177650099,120,8,TweetyNet,1.8380744554196027,Bird7,3
none,0.9802931470475481,4.485714285714286,0.7888951429363832,0.07580480319042304,120,8,TweetyNet,1.9706852952451892,Bird7,3
majority_vote,0.9821322852250964,2.057142857142857,0.8699375536352489,0.03927119219682332,120,9,TweetyNet,1.7867714774903565,Bird7,3
min_segment_dur,0.9817390336459793,2.4857142857142858,0.8553622132423607,0.040069599499298766,120,9,TweetyNet,1.8260966354020747,Bird7,3
min_segment_dur_majority_vote,0.9827428628951576,0.2571428571428571,0.902128338986632,0.005172623611161817,120,9,TweetyNet,1.7257137104842446,Bird7,3
none,0.9811284559759181,4.6571428571428575,0.8263774836882304,0.08410218747430179,120,9,TweetyNet,1.8871544024081865,Bird7,3
majority_vote,0.9816104350852647,1.6,0.8384804411603967,0.02813268877185501,120,10,TweetyNet,1.8389564914735312,Bird7,3
min_segment_dur,0.9814345322771335,2.4285714285714284,0.8318919331369361,0.03895862578726542,120,10,TweetyNet,1.856546772286649,Bird7,3
min_segment_dur_majority_vote,0.9822522313315905,0.2857142857142857,0.8723841655669027,0.005065507919191766,120,10,TweetyNet,1.7747768668409547,Bird7,3
none,0.9807927360308076,3.8,0.8008512288801843,0.06361310822723022,120,10,TweetyNet,1.9207263969192367,Bird7,3
majority_vote,0.983956475635992,1.5142857142857142,0.8547843058068275,0.02758112465233507,600,1,TweetyNet,1.6043524364008022,Bird7,6
min_segment_dur,0.984349826749749,1.8285714285714285,0.8687312607568215,0.0295762016394245,600,1,TweetyNet,1.5650173250250976,Bird7,6
min_segment_dur_majority_vote,0.9844836911540008,0.2571428571428571,0.8891403715774584,0.0054716777131166615,600,1,TweetyNet,1.5516308845999194,Bird7,6
none,0.9838343352483887,3.257142857142857,0.8365476756464308,0.05509970317861766,600,1,TweetyNet,1.6165664751611297,Bird7,6
majority_vote,0.9849560442897135,1.457142857142857,0.8807952673227954,0.02504032454885909,600,2,TweetyNet,1.5043955710286494,Bird7,6
min_segment_dur,0.9849625095901008,1.3142857142857143,0.8820621877707283,0.022341195816850783,600,2,TweetyNet,1.5037490409899212,Bird7,6
min_segment_dur_majority_vote,0.9854701071396587,0.14285714285714285,0.9176488885021185,0.002817024245595674,600,2,TweetyNet,1.4529892860341342,Bird7,6
none,0.9844484467401555,2.742857142857143,0.8481632373399471,0.04690419505189576,600,2,TweetyNet,1.5551553259844475,Bird7,6
majority_vote,0.9839914346394888,1.2857142857142858,0.8657285302201938,0.02520180818646737,600,3,TweetyNet,1.6008565360511207,Bird7,6
min_segment_dur,0.9841688187897705,1.3714285714285714,0.8896815515014581,0.024146995806097554,600,3,TweetyNet,1.5831181210229528,Bird7,6
min_segment_dur_majority_vote,0.984921282500986,0.14285714285714285,0.9256723072216435,0.0029349380777952206,600,3,TweetyNet,1.5078717499014016,Bird7,6
none,0.9832389709282736,2.5428571428571427,0.8330804758692985,0.0472075167084205,600,3,TweetyNet,1.6761029071726385,Bird7,6
majority_vote,0.9846186755105356,1.3142857142857143,0.8892764330207927,0.024339123886671483,600,4,TweetyNet,1.5381324489464387,Bird7,6
min_segment_dur,0.9846742588228202,1.4285714285714286,0.8973929156036172,0.02262742701729096,600,4,TweetyNet,1.5325741177179775,Bird7,6
min_segment_dur_majority_vote,0.9850975396955296,0.11428571428571428,0.9246043498617311,0.0022596635553446187,600,4,TweetyNet,1.49024603044704,Bird7,6
none,0.9841953946378267,2.6857142857142855,0.8638980967386972,0.046294188935919404,600,4,TweetyNet,1.5804605362173318,Bird7,6
majority_vote,0.9853486093710988,1.3428571428571427,0.8827387997456722,0.02394236057472688,600,5,TweetyNet,1.4651390628901195,Bird7,6
min_segment_dur,0.9850499834723335,1.5142857142857142,0.8727886161195001,0.024494318542549215,600,5,TweetyNet,1.4950016527666476,Bird7,6
min_segment_dur_majority_vote,0.9856636499905369,0.17142857142857143,0.905959976370502,0.0030358714744096803,600,5,TweetyNet,1.4336350009463095,Bird7,6
none,0.9847349428528953,2.7142857142857144,0.8508438680388242,0.046115093357152144,600,5,TweetyNet,1.5265057147104688,Bird7,6
majority_vote,0.984689049744603,1.2285714285714286,0.8643901146018423,0.02261232536549483,600,6,TweetyNet,1.5310950255396971,Bird7,6
min_segment_dur,0.9851399651934856,0.9714285714285714,0.8942338235327513,0.015377967928056216,600,6,TweetyNet,1.4860034806514433,Bird7,6
min_segment_dur_majority_vote,0.9856309441257782,0.08571428571428572,0.9203344908235658,0.0016832373975231118,600,6,TweetyNet,1.436905587422177,Bird7,6
none,0.98419807081231,2.1714285714285713,0.8401730199147254,0.03789435748332952,600,6,TweetyNet,1.5801929187689967,Bird7,6
majority_vote,0.9843927224146631,1.3714285714285714,0.8764165677839776,0.025193782539034624,600,7,TweetyNet,1.5607277585336865,Bird7,6
min_segment_dur,0.9844450541257913,1.8571428571428572,0.8863410518623895,0.030108504358786887,600,7,TweetyNet,1.5554945874208692,Bird7,6
min_segment_dur_majority_vote,0.9848783628848264,0.2,0.9068005759602332,0.0038507362962568775,600,7,TweetyNet,1.5121637115173558,Bird7,6
none,0.9839661379268847,3.7714285714285714,0.8570146189700522,0.06790772325277315,600,7,TweetyNet,1.6033862073115301,Bird7,6
majority_vote,0.9849391413457899,1.3142857142857143,0.8832931356916538,0.02347578541779321,600,8,TweetyNet,1.506085865421014,Bird7,6
min_segment_dur,0.9852957804888415,1.3714285714285714,0.9007736889357213,0.019852311667289416,600,8,TweetyNet,1.4704219511158523,Bird7,6
min_segment_dur_majority_vote,0.9855179691270042,0.17142857142857143,0.9229550844781346,0.0033664747950462237,600,8,TweetyNet,1.4482030872995821,Bird7,6
none,0.9847169527076267,2.5142857142857142,0.862997118453923,0.039961622290036414,600,8,TweetyNet,1.5283047292373286,Bird7,6
majority_vote,0.9843011533557733,1.2285714285714286,0.9019450205195814,0.021720875061025102,600,9,TweetyNet,1.5698846644226716,Bird7,6
min_segment_dur,0.9838344757343072,1.3142857142857143,0.8900384844712127,0.021621106629964557,600,9,TweetyNet,1.6165524265692843,Bird7,6
min_segment_dur_majority_vote,0.9845971832665671,0.11428571428571428,0.9240177570618436,0.001761466491358448,600,9,TweetyNet,1.5402816733432911,Bird7,6
none,0.9835384458235134,2.4571428571428573,0.8688394842201514,0.042374165993282024,600,9,TweetyNet,1.6461554176486648,Bird7,6
majority_vote,0.9842935952894698,1.4285714285714286,0.8756335058334634,0.025454630644995903,600,10,TweetyNet,1.5706404710530197,Bird7,6
min_segment_dur,0.9842899802175359,1.8,0.8703743630631845,0.028501218490160907,600,10,TweetyNet,1.5710019782464113,Bird7,6
min_segment_dur_majority_vote,0.9846893751703228,0.22857142857142856,0.9002552136464645,0.004042745303249505,600,10,TweetyNet,1.5310624829677155,Bird7,6
none,0.9839143731504544,3.0,0.84786238354022,0.04991310383190729,600,10,TweetyNet,1.608562684954562,Bird7,6
majority_vote,0.984316769461238,1.5714285714285714,0.8782104588151045,0.02907485837311075,480,1,TweetyNet,1.5683230538761972,Bird7,5
min_segment_dur,0.9841138826876417,2.0,0.874193408480489,0.030417498079977782,480,1,TweetyNet,1.5886117312358339,Bird7,5
min_segment_dur_majority_vote,0.9847642553021856,0.14285714285714285,0.9074161401152173,0.0023635095063666493,480,1,TweetyNet,1.5235744697814413,Bird7,5
none,0.9836529483041797,3.4857142857142858,0.8464521847922268,0.058716148534023474,480,1,TweetyNet,1.6347051695820292,Bird7,5
majority_vote,0.9836831067535174,1.4857142857142858,0.8744640103795518,0.026804585885580823,480,2,TweetyNet,1.6316893246482556,Bird7,5
min_segment_dur,0.9840673208307538,2.085714285714286,0.8873695231473283,0.031895108243008015,480,2,TweetyNet,1.5932679169246233,Bird7,5
min_segment_dur_majority_vote,0.9842464871949549,0.17142857142857143,0.9090376094315714,0.0031571603000174427,480,2,TweetyNet,1.5753512805045111,Bird7,5
none,0.9835039403893167,3.4857142857142858,0.854927421073114,0.05702902031505789,480,2,TweetyNet,1.6496059610683345,Bird7,5
majority_vote,0.9845980504754877,1.542857142857143,0.8784461420451033,0.02712803173793555,480,3,TweetyNet,1.5401949524512348,Bird7,5
min_segment_dur,0.9844622656988892,1.8571428571428572,0.8810182937619133,0.028617537101020923,480,3,TweetyNet,1.5537734301110828,Bird7,5
min_segment_dur_majority_vote,0.9852285840433418,0.14285714285714285,0.9193745408771566,0.0023555993655661428,480,3,TweetyNet,1.4771415956658207,Bird7,5
none,0.9838250078597781,3.4285714285714284,0.8420140739103519,0.05691013903129575,480,3,TweetyNet,1.6174992140221889,Bird7,5
majority_vote,0.9835168094417231,1.3428571428571427,0.8743458179266176,0.024718463058667334,480,4,TweetyNet,1.648319055827685,Bird7,5
min_segment_dur,0.9834068709123656,1.8857142857142857,0.8669550370903846,0.03057458998019529,480,4,TweetyNet,1.659312908763444,Bird7,5
min_segment_dur_majority_vote,0.9839626817613212,0.17142857142857143,0.9020114236577665,0.003595724003887269,480,4,TweetyNet,1.6037318238678822,Bird7,5
none,0.9829570905872186,3.142857142857143,0.8405824348957682,0.053218503714892985,480,4,TweetyNet,1.7042909412781415,Bird7,5
majority_vote,0.9844509713209082,1.4285714285714286,0.8713218261015082,0.026176812918210998,480,5,TweetyNet,1.5549028679091803,Bird7,5
min_segment_dur,0.9849746956196025,1.4857142857142858,0.8986105895870576,0.028349565419504903,480,5,TweetyNet,1.5025304380397508,Bird7,5
min_segment_dur_majority_vote,0.9852823833148453,0.14285714285714285,0.9230705169679161,0.0028091141047951675,480,5,TweetyNet,1.47176166851547,Bird7,5
none,0.9841365593544085,2.942857142857143,0.8499869141446443,0.055070131484238935,480,5,TweetyNet,1.586344064559153,Bird7,5
majority_vote,0.9834951887424791,1.457142857142857,0.8683426268942629,0.026474766170972153,480,6,TweetyNet,1.6504811257520902,Bird7,5
min_segment_dur,0.9840140434237094,1.4285714285714286,0.8928421278820763,0.023091102704532653,480,6,TweetyNet,1.598595657629065,Bird7,5
min_segment_dur_majority_vote,0.9842239940741657,0.17142857142857143,0.911021667594815,0.003610675039246468,480,6,TweetyNet,1.577600592583428,Bird7,5
none,0.9832923471809928,2.857142857142857,0.8524180009028738,0.04948650379613973,480,6,TweetyNet,1.6707652819007213,Bird7,5
majority_vote,0.9847403571997166,1.4,0.8767956921078903,0.025025956417189677,480,7,TweetyNet,1.5259642800283357,Bird7,5
min_segment_dur,0.9845835437074628,1.6857142857142857,0.8748819704667898,0.02599610957063271,480,7,TweetyNet,1.5416456292537184,Bird7,5
min_segment_dur_majority_vote,0.985175202797557,0.2,0.9067506262805558,0.0037026092488277357,480,7,TweetyNet,1.4824797202443007,Bird7,5
none,0.9841403643949942,2.9714285714285715,0.8469275518820023,0.04928090798616021,480,7,TweetyNet,1.5859635605005806,Bird7,5
majority_vote,0.984652804913897,1.2285714285714286,0.8782104767799475,0.022725704050302085,480,8,TweetyNet,1.534719508610305,Bird7,5
min_segment_dur,0.9849928917917246,1.3428571428571427,0.9006008383089285,0.02403856219225117,480,8,TweetyNet,1.5007108208275444,Bird7,5
min_segment_dur_majority_vote,0.9852952302526384,0.11428571428571428,0.9184208442330664,0.0024768881911739053,480,8,TweetyNet,1.4704769747361568,Bird7,5
none,0.984350466452983,2.5142857142857142,0.8618076751717818,0.045874679638680936,480,8,TweetyNet,1.5649533547017036,Bird7,5
majority_vote,0.9846622965219555,1.2571428571428571,0.8880383753302312,0.022121095986764806,480,9,TweetyNet,1.5337703478044529,Bird7,5
min_segment_dur,0.984441952490179,1.7428571428571429,0.8848342969869544,0.02941917715754572,480,9,TweetyNet,1.5558047509821038,Bird7,5
min_segment_dur_majority_vote,0.9850986661845188,0.14285714285714285,0.9168917865007565,0.0023555993655661428,480,9,TweetyNet,1.49013338154812,Bird7,5
none,0.9839854100138443,2.942857142857143,0.85737193660777,0.05156562615969675,480,9,TweetyNet,1.601458998615568,Bird7,5
majority_vote,0.9846253267416198,1.1142857142857143,0.8927398443155734,0.01876978566907794,480,10,TweetyNet,1.5374673258380156,Bird7,5
min_segment_dur,0.984494163193047,1.1714285714285715,0.8925662138217293,0.017661712766906024,480,10,TweetyNet,1.5505836806953055,Bird7,5
min_segment_dur_majority_vote,0.9850098810174805,0.11428571428571428,0.9185936676162648,0.0024768881911739053,480,10,TweetyNet,1.4990118982519451,Bird7,5
none,0.9841136172545276,2.2,0.8685838944307103,0.0342988443239839,480,10,TweetyNet,1.5886382745472383,Bird7,5
majority_vote,0.9798044340255591,1.8857142857142857,0.8420533062799619,0.034330182858415464,30,1,TweetyNet,2.0195565974440943,Bird7,0
min_segment_dur,0.9788725532331181,3.5714285714285716,0.8131150851808107,0.0552123311743515,30,1,TweetyNet,2.112744676688194,Bird7,0
min_segment_dur_majority_vote,0.9800925021094258,0.34285714285714286,0.859173348303971,0.006075711285952509,30,1,TweetyNet,1.9907497890574222,Bird7,0
none,0.978577440911438,5.371428571428571,0.7985565383894068,0.0895435120696478,30,1,TweetyNet,2.1422559088562054,Bird7,0
majority_vote,0.9786065112454513,2.6,0.8299550026817055,0.04364718346915099,30,2,TweetyNet,2.1393488754548717,Bird7,0
min_segment_dur,0.9779061718773346,5.085714285714285,0.8017106269028331,0.07956191374877608,30,2,TweetyNet,2.209382812266536,Bird7,0
min_segment_dur_majority_vote,0.9793731333177961,0.42857142857142855,0.8626050603904982,0.00727839834663952,30,2,TweetyNet,2.0626866682203926,Bird7,0
none,0.9771462740762478,7.4,0.7742309299412014,0.11900011941058763,30,2,TweetyNet,2.2853725923752233,Bird7,0
majority_vote,0.977484177659154,2.5142857142857142,0.7896434005712832,0.041815003133340134,30,3,TweetyNet,2.2515822340846037,Bird7,0
min_segment_dur,0.9777627701763919,5.828571428571428,0.7909839210994635,0.09241805999429731,30,3,TweetyNet,2.2237229823608096,Bird7,0
min_segment_dur_majority_vote,0.9786593343828626,0.6,0.8376356492065558,0.010404351583715768,30,3,TweetyNet,2.1340665617137433,Bird7,0
none,0.9765955499606197,7.857142857142857,0.7484679080916178,0.12630159813445535,30,3,TweetyNet,2.34044500393803,Bird7,0
majority_vote,0.977628012947464,3.6857142857142855,0.7709127443445839,0.05994702341596738,30,4,TweetyNet,2.2371987052535958,Bird7,0
min_segment_dur,0.9771060882441093,5.542857142857143,0.7527085426611052,0.08886822361805144,30,4,TweetyNet,2.289391175589073,Bird7,0
min_segment_dur_majority_vote,0.978753733763425,0.8571428571428571,0.8110684829387769,0.014798320502971987,30,4,TweetyNet,2.1246266236574995,Bird7,0
none,0.9759803674281482,8.628571428571428,0.7183913689190722,0.13794335274633443,30,4,TweetyNet,2.40196325718518,Bird7,0
majority_vote,0.9786294247526975,1.9428571428571428,0.818136692449551,0.03302952698002734,30,5,TweetyNet,2.137057524730246,Bird7,0
min_segment_dur,0.9778073132215334,4.371428571428571,0.789426387278263,0.07142253073621976,30,5,TweetyNet,2.219268677846664,Bird7,0
min_segment_dur_majority_vote,0.9791359212318176,0.5428571428571428,0.8402303061431128,0.009031556738893531,30,5,TweetyNet,2.0864078768182415,Bird7,0
none,0.977300816742413,6.057142857142857,0.7693050261421052,0.10035542229571982,30,5,TweetyNet,2.269918325758702,Bird7,0
majority_vote,0.9790736920454756,2.1714285714285713,0.8245734549804978,0.041165349265219496,30,6,TweetyNet,2.0926307954524437,Bird7,0
min_segment_dur,0.9791411483376364,3.6,0.8314940350437602,0.05979645099274877,30,6,TweetyNet,2.0858851662363564,Bird7,0
min_segment_dur_majority_vote,0.9800641140209777,0.5428571428571428,0.872151715435404,0.010764875178786243,30,6,TweetyNet,1.9935885979022294,Bird7,0
none,0.9781507263621342,5.257142857142857,0.788608322692894,0.0904945441268011,30,6,TweetyNet,2.184927363786582,Bird7,0
majority_vote,0.9781922134235066,2.4,0.8113182153836274,0.04094757393219767,30,7,TweetyNet,2.1807786576493404,Bird7,0
min_segment_dur,0.9772751862070442,5.714285714285714,0.7754461439344673,0.09309579098055108,30,7,TweetyNet,2.2724813792955767,Bird7,0
min_segment_dur_majority_vote,0.9788767474624867,0.4857142857142857,0.841236853217487,0.009241149553305163,30,7,TweetyNet,2.112325253751335,Bird7,0
none,0.976590652168064,7.771428571428571,0.7505372189707059,0.12776625811940476,30,7,TweetyNet,2.3409347831936045,Bird7,0
majority_vote,0.9757494467059179,4.0285714285714285,0.7708254325220485,0.06539979554506349,30,8,TweetyNet,2.42505532940821,Bird7,0
min_segment_dur,0.9752809527475953,5.085714285714285,0.7640016773988775,0.07821796643519124,30,8,TweetyNet,2.4719047252404702,Bird7,0
min_segment_dur_majority_vote,0.9769125992310336,0.4857142857142857,0.8185812177707751,0.008006943913837201,30,8,TweetyNet,2.3087400768966426,Bird7,0
none,0.9741178002224795,8.714285714285714,0.7206384742525843,0.1376823811549298,30,8,TweetyNet,2.5882199777520487,Bird7,0
majority_vote,0.9771497803717935,2.142857142857143,0.771066465242014,0.034847765437762766,30,9,TweetyNet,2.2850219628206547,Bird7,0
min_segment_dur,0.9741194382477996,10.82857142857143,0.6898092821008787,0.1727744946614589,30,9,TweetyNet,2.5880561752200437,Bird7,0
min_segment_dur_majority_vote,0.9774203081098313,0.9142857142857143,0.783886597327968,0.015308903102898687,30,9,TweetyNet,2.257969189016873,Bird7,0
none,0.9738354619672472,12.314285714285715,0.6789130450755939,0.19771988299470047,30,9,TweetyNet,2.616453803275276,Bird7,0
majority_vote,0.9799813463349772,2.2857142857142856,0.8275882809913108,0.03868900030415165,30,10,TweetyNet,2.0018653665022756,Bird7,0
min_segment_dur,0.9796640544366008,3.5428571428571427,0.8164533098793942,0.05617008660237351,30,10,TweetyNet,2.033594556339924,Bird7,0
min_segment_dur_majority_vote,0.9808338983997521,0.3142857142857143,0.8721965202646134,0.005467126394937854,30,10,TweetyNet,1.9166101600247898,Bird7,0
none,0.9788115023718257,5.571428571428571,0.7776350145255944,0.09097926209888892,30,10,TweetyNet,2.118849762817432,Bird7,0
majority_vote,0.9824835385008025,1.7428571428571429,0.8599550214220919,0.031187578770250576,180,1,TweetyNet,1.75164614991975,Bird7,4
min_segment_dur,0.9822095478167235,2.5142857142857142,0.8481946879760254,0.04177061188097136,180,1,TweetyNet,1.7790452183276462,Bird7,4
min_segment_dur_majority_vote,0.9831405150753706,0.14285714285714285,0.8937784667064294,0.0028506640751538707,180,1,TweetyNet,1.6859484924629409,Bird7,4
none,0.9815600690065334,4.228571428571429,0.8186147762169584,0.07233668129016252,180,1,TweetyNet,1.8439930993466636,Bird7,4
majority_vote,0.9822275363671321,1.7714285714285714,0.856017961688074,0.03195271424288683,180,2,TweetyNet,1.7772463632867885,Bird7,4
min_segment_dur,0.9820272963015749,2.4285714285714284,0.8511687069870941,0.039843225726305845,180,2,TweetyNet,1.7972703698425074,Bird7,4
min_segment_dur_majority_vote,0.982600344494755,0.45714285714285713,0.8833041093036602,0.008290068183598499,180,2,TweetyNet,1.7399655505245026,Bird7,4
none,0.981647763902695,4.371428571428571,0.8259785390307499,0.07619921287412211,180,2,TweetyNet,1.8352236097304964,Bird7,4
majority_vote,0.9824635899723267,1.6571428571428573,0.8376423371953239,0.028943361023321384,180,3,TweetyNet,1.7536410027673255,Bird7,4
min_segment_dur,0.9825936743536285,2.085714285714286,0.8489269556147129,0.03377408085891428,180,3,TweetyNet,1.7406325646371457,Bird7,4
min_segment_dur_majority_vote,0.9829966112086523,0.34285714285714286,0.8674449477679617,0.0049235574654657955,180,3,TweetyNet,1.7003388791347662,Bird7,4
none,0.9820535440283324,3.5142857142857142,0.82012285895728,0.06015339232249625,180,3,TweetyNet,1.7946455971667552,Bird7,4
majority_vote,0.9818801802561155,2.1142857142857143,0.8593298840565892,0.03700961153396749,180,4,TweetyNet,1.8119819743884547,Bird7,4
min_segment_dur,0.9811514089396062,2.8285714285714287,0.8418070000574589,0.04875430275662969,180,4,TweetyNet,1.8848591060393827,Bird7,4
min_segment_dur_majority_vote,0.9823626159134877,0.2857142857142857,0.8871612376603555,0.005761057934535899,180,4,TweetyNet,1.7637384086512276,Bird7,4
none,0.9806689732822341,4.942857142857143,0.81670412926452,0.08554847663911327,180,4,TweetyNet,1.9331026717765876,Bird7,4
majority_vote,0.9817750964250714,2.142857142857143,0.8377267556391481,0.036638850595216176,180,5,TweetyNet,1.8224903574928564,Bird7,4
min_segment_dur,0.9814657755903153,2.9714285714285715,0.8339888860932781,0.04937281739053099,180,5,TweetyNet,1.8534224409684663,Bird7,4
min_segment_dur_majority_vote,0.9825838495120763,0.34285714285714286,0.8791778893156043,0.006620232773302575,180,5,TweetyNet,1.7416150487923665,Bird7,4
none,0.9806570225033109,4.885714285714286,0.79634346202703,0.08206393278290133,180,5,TweetyNet,1.9342977496689118,Bird7,4
majority_vote,0.9822122165253583,1.6857142857142857,0.8416292355722156,0.029526660669828512,180,6,TweetyNet,1.7787783474641716,Bird7,4
min_segment_dur,0.9813743206747093,3.3142857142857145,0.8232270031342799,0.05728388471346577,180,6,TweetyNet,1.862567932529069,Bird7,4
min_segment_dur_majority_vote,0.982691869359305,0.2857142857142857,0.8674444744377608,0.005134113368569941,180,6,TweetyNet,1.730813064069503,Bird7,4
none,0.9808879435695064,4.8,0.7995074869222328,0.08372456309511349,180,6,TweetyNet,1.911205643049363,Bird7,4
majority_vote,0.9829486005325482,1.4,0.8570232592300565,0.02482975645664997,180,7,TweetyNet,1.7051399467451822,Bird7,4
min_segment_dur,0.9828530667119304,1.9428571428571428,0.8548058161279376,0.03020984614328896,180,7,TweetyNet,1.71469332880696,Bird7,4
min_segment_dur_majority_vote,0.9833863117249062,0.22857142857142856,0.8837711879790516,0.004042745303249505,180,7,TweetyNet,1.6613688275093796,Bird7,4
none,0.9824153555195724,3.1142857142857143,0.8294570830304935,0.05099685729668942,180,7,TweetyNet,1.7584644480427625,Bird7,4
majority_vote,0.9827963701147955,2.0285714285714285,0.8780118382359138,0.036944046774603403,180,8,TweetyNet,1.7203629885204519,Bird7,4
min_segment_dur,0.98270092801904,2.257142857142857,0.875210053423097,0.03910757296201276,180,8,TweetyNet,1.7299071980960035,Bird7,4
min_segment_dur_majority_vote,0.9834219686790183,0.2857142857142857,0.9102687601753011,0.006079653089619867,180,8,TweetyNet,1.6578031320981679,Bird7,4
none,0.9820753294548167,4.228571428571429,0.8442777022865836,0.07543743211246176,180,8,TweetyNet,1.7924670545183319,Bird7,4
majority_vote,0.982663696491579,1.9428571428571428,0.8408853292681278,0.03294801007212498,180,9,TweetyNet,1.733630350842097,Bird7,4
min_segment_dur,0.98261996687503,1.9142857142857144,0.843151396062539,0.03050089103229065,180,9,TweetyNet,1.7380033124970051,Bird7,4
min_segment_dur_majority_vote,0.9832686660954291,0.22857142857142856,0.8730674579933488,0.0034973110789042533,180,9,TweetyNet,1.6731333904570933,Bird7,4
none,0.9820149972711801,3.7142857142857144,0.8133659499692526,0.0611895087333096,180,9,TweetyNet,1.7985002728819866,Bird7,4
majority_vote,0.9817781474313179,1.8571428571428572,0.8542026723594814,0.03247719251327059,180,10,TweetyNet,1.822185256868214,Bird7,4
min_segment_dur,0.9814475277481138,2.4285714285714284,0.8436823829213694,0.04269128413784822,180,10,TweetyNet,1.8552472251886165,Bird7,4
min_segment_dur_majority_vote,0.9823328575899269,0.37142857142857144,0.8827876311332606,0.007310539967880449,180,10,TweetyNet,1.7667142410073056,Bird7,4
none,0.9808928175895048,3.9714285714285715,0.8172966702540952,0.06944523827053994,180,10,TweetyNet,1.910718241049525,Bird7,4
majority_vote,0.9799505907855754,2.1142857142857143,0.804035088406138,0.03702070777971541,45,1,TweetyNet,2.004940921442455,Bird7,1
min_segment_dur,0.9787714698829628,6.114285714285714,0.7772089016451927,0.10147307533253903,45,1,TweetyNet,2.122853011703718,Bird7,1
min_segment_dur_majority_vote,0.9804710499276155,0.6857142857142857,0.8325522115022862,0.011242315082904566,45,1,TweetyNet,1.9528950072384532,Bird7,1
none,0.9782329494395171,7.714285714285714,0.7520043161465675,0.13078927264359136,45,1,TweetyNet,2.1767050560482892,Bird7,1
majority_vote,0.979212844547291,2.8857142857142857,0.8078561218096474,0.05195289854247439,45,2,TweetyNet,2.078715545270904,Bird7,1
min_segment_dur,0.978926232148164,4.085714285714285,0.8001012421138011,0.06808565529773326,45,2,TweetyNet,2.107376785183601,Bird7,1
min_segment_dur_majority_vote,0.9801250851038361,0.4857142857142857,0.8506024100162686,0.00865783417695681,45,2,TweetyNet,1.9874914896163887,Bird7,1
none,0.9780090680299143,6.885714285714286,0.7621447753860899,0.11802339672308218,45,2,TweetyNet,2.1990931970085725,Bird7,1
majority_vote,0.981000649487217,1.9714285714285715,0.8231287586220969,0.03506815021530769,45,3,TweetyNet,1.8999350512783009,Bird7,1
min_segment_dur,0.9800810725228685,4.371428571428571,0.801149620534329,0.07610057021016844,45,3,TweetyNet,1.9918927477131532,Bird7,1
min_segment_dur_majority_vote,0.9818409488829043,0.4,0.8662935011139663,0.00744738406401909,45,3,TweetyNet,1.8159051117095704,Bird7,1
none,0.9792407731271808,6.085714285714285,0.7637663772050789,0.10719355858367922,45,3,TweetyNet,2.075922687281917,Bird7,1
majority_vote,0.9782659912643694,2.4285714285714284,0.7930078374176139,0.04144884945348215,45,4,TweetyNet,2.1734008735630583,Bird7,1
min_segment_dur,0.9786115297780267,3.342857142857143,0.8104225889836907,0.058159307782024654,45,4,TweetyNet,2.138847022197332,Bird7,1
min_segment_dur_majority_vote,0.9792160594786758,0.5142857142857142,0.8334329632292052,0.008620272698206498,45,4,TweetyNet,2.078394052132415,Bird7,1
none,0.977674910106234,5.428571428571429,0.7722568753761253,0.09451352556294133,45,4,TweetyNet,2.2325089893766026,Bird7,1
