cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
none,0.9768796716503841,10.341463414634147,0.6087664838462662,0.19442613533859143,75,10,TweetyNet,2.312032834961586,Bird0,2
majority_vote,0.9790426522755193,2.3658536585365852,0.6758428656528219,0.05122166821182298,120,1,TweetyNet,2.0957347724480657,Bird0,3
min_segment_dur,0.9791767330682336,5.487804878048781,0.6726144872595615,0.09805902548666723,120,1,TweetyNet,2.0823266931766393,Bird0,3
min_segment_dur_majority_vote,0.980059299667429,1.0,0.7275969983809234,0.017938258004193772,120,1,TweetyNet,1.9940700332571004,Bird0,3
none,0.9781600856763235,6.853658536585366,0.6292714784208197,0.13134243569429643,120,1,TweetyNet,2.183991432367649,Bird0,3
majority_vote,0.9805767709140729,2.6341463414634148,0.7074195337900049,0.06024635540397003,120,2,TweetyNet,1.9423229085927085,Bird0,3
min_segment_dur,0.9787573745427578,7.317073170731708,0.6341856948388008,0.14835547897907725,120,2,TweetyNet,2.1242625457242204,Bird0,3
min_segment_dur_majority_vote,0.9812113893118157,0.975609756097561,0.738721817203535,0.021235952556351363,120,2,TweetyNet,1.878861068818427,Bird0,3
none,0.9781107664368297,9.292682926829269,0.6118169135459406,0.19339274819174662,120,2,TweetyNet,2.1889233563170296,Bird0,3
majority_vote,0.980752075570602,3.317073170731707,0.7261655702029869,0.06977099355508472,120,3,TweetyNet,1.9247924429398044,Bird0,3
min_segment_dur,0.979567067688312,5.463414634146342,0.6747465706614494,0.1108787493138884,120,3,TweetyNet,2.043293231168797,Bird0,3
min_segment_dur_majority_vote,0.9813107339108227,0.926829268292683,0.7563546550314341,0.01822418383861775,120,3,TweetyNet,1.8689266089177314,Bird0,3
none,0.9790012529551918,8.146341463414634,0.6513163444533484,0.1661866063002765,120,3,TweetyNet,2.0998747044808197,Bird0,3
majority_vote,0.9793556204103134,2.5121951219512195,0.6756234535494172,0.05747917759792192,120,4,TweetyNet,2.064437958968657,Bird0,3
min_segment_dur,0.9777861885366156,6.780487804878049,0.6197969997157302,0.11765832488845492,120,4,TweetyNet,2.2213811463384414,Bird0,3
min_segment_dur_majority_vote,0.9800738045780926,1.146341463414634,0.7071841205238186,0.02484318384008828,120,4,TweetyNet,1.9926195421907433,Bird0,3
none,0.9770646750972142,8.341463414634147,0.5969368438473293,0.15312031776471352,120,4,TweetyNet,2.2935324902785825,Bird0,3
majority_vote,0.9808514013655872,2.341463414634146,0.7128760408477549,0.05259847102115594,120,5,TweetyNet,1.9148598634412761,Bird0,3
min_segment_dur,0.9798909184317294,5.439024390243903,0.6789528315391617,0.09523650400243794,120,5,TweetyNet,2.0109081568270626,Bird0,3
min_segment_dur_majority_vote,0.9814180073704922,0.975609756097561,0.7452967388753561,0.01987104358986195,120,5,TweetyNet,1.858199262950777,Bird0,3
none,0.9793149818055915,7.097560975609756,0.6518691682015084,0.13635160730428034,120,5,TweetyNet,2.068501819440849,Bird0,3
majority_vote,0.9807276605436546,1.951219512195122,0.7202870085902199,0.043575516628187046,120,6,TweetyNet,1.9272339456345433,Bird0,3
min_segment_dur,0.9792281507290949,4.951219512195122,0.6673007149740644,0.08576960191262059,120,6,TweetyNet,2.077184927090514,Bird0,3
min_segment_dur_majority_vote,0.980946596450638,0.926829268292683,0.7375808466918023,0.01811421451756998,120,6,TweetyNet,1.9053403549362025,Bird0,3
none,0.9790092148221119,6.073170731707317,0.6526786458687678,0.112700769126853,120,6,TweetyNet,2.0990785177888105,Bird0,3
majority_vote,0.9809778941302755,2.341463414634146,0.7448835798596892,0.04754334841994378,120,7,TweetyNet,1.9022105869724526,Bird0,3
min_segment_dur,0.9789418846732922,6.487804878048781,0.6710097422152727,0.1265051675036866,120,7,TweetyNet,2.105811532670776,Bird0,3
min_segment_dur_majority_vote,0.9813018010888032,0.975609756097561,0.7644430497185853,0.01594892229204599,120,7,TweetyNet,1.869819891119684,Bird0,3
none,0.9786087899974972,8.0,0.6577233194092221,0.16038763079767032,120,7,TweetyNet,2.139121000250277,Bird0,3
majority_vote,0.9788767729726175,3.024390243902439,0.6750977701477497,0.06687152730577708,120,8,TweetyNet,2.112322702738245,Bird0,3
min_segment_dur,0.9781750671068562,6.609756097560975,0.6487367776614155,0.12897392878914077,120,8,TweetyNet,2.18249328931438,Bird0,3
min_segment_dur_majority_vote,0.9799235800900283,1.048780487804878,0.7218731696916643,0.0223538539209376,120,8,TweetyNet,2.0076419909971666,Bird0,3
none,0.9771282599894454,8.707317073170731,0.6092851647504072,0.17587848265283348,120,8,TweetyNet,2.2871740010554586,Bird0,3
