cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9830656966131484,1.5714285714285714,0.7632591317004559,0.012251749345242808,75,3,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.6934303386851646,bl26lb16,2
none,0.9806477105013933,19.523809523809526,0.6597492725913289,0.18416589497922947,75,3,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.9352289498606678,bl26lb16,2
majority_vote,0.9825378559288509,4.857142857142857,0.7330597685878991,0.04883630039321644,75,4,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.74621440711491,bl26lb16,2
min_segment_dur,0.9826093479060944,4.476190476190476,0.7435042202156135,0.04096339615547965,75,4,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.7390652093905556,bl26lb16,2
min_segment_dur_majority_vote,0.9827730183552764,1.0,0.7563046755393436,0.009078630850577654,75,4,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.7226981644723582,bl26lb16,2
none,0.9823582735680118,8.714285714285714,0.7203736968233853,0.08655049986778784,75,4,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.7641726431988247,bl26lb16,2
majority_vote,0.9814182815070724,7.333333333333333,0.7172683485715682,0.07697924931750982,75,5,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.8581718492927557,bl26lb16,2
min_segment_dur,0.981308664159922,5.857142857142857,0.7136479231444596,0.058194397605212354,75,5,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.8691335840077983,bl26lb16,2
min_segment_dur_majority_vote,0.9817205070028768,1.7142857142857142,0.7349369371385539,0.01760595975586665,75,5,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.827949299712317,bl26lb16,2
none,0.9809966636653775,12.19047619047619,0.6948805782033661,0.12309420592100614,75,5,TweetyNet,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_num/filter_num_64/bl26lb16/results_211202_170419/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9003336334622478,bl26lb16,2
