cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9717468802142786,2.097560975609756,0.5677616990199148,0.03942316794489024,75,3,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_3/StandardizeSpect,0.02,2.8253119785721426,Bird0,2
none,0.9560330371136543,39.24390243902439,0.3332963280624116,0.7396945519959335,75,3,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_3/StandardizeSpect,0.02,4.396696288634572,Bird0,2
majority_vote,0.9712485263301383,3.4634146341463414,0.5647928796086497,0.07522895530120574,75,4,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.875147366986175,Bird0,2
min_segment_dur,0.9578729392362432,31.048780487804876,0.36438667280837844,0.5694791380949213,75,4,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/StandardizeSpect,0.02,4.212706076375683,Bird0,2
min_segment_dur_majority_vote,0.971641644566325,2.073170731707317,0.574103933694536,0.03791091883965714,75,4,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.835835543367504,Bird0,2
none,0.957456088523705,32.63414634146341,0.3602860006100211,0.6109641740469054,75,4,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_4/StandardizeSpect,0.02,4.2543911476295,Bird0,2
majority_vote,0.972611830313999,3.292682926829268,0.5887950927474891,0.07243054068781496,75,5,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.7388169686000996,Bird0,2
min_segment_dur,0.9600808501611525,32.97560975609756,0.38647878392186247,0.6130934999736862,75,5,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/StandardizeSpect,0.02,3.991914983884748,Bird0,2
min_segment_dur_majority_vote,0.9731518830902298,1.7073170731707317,0.6118194172156558,0.03456800431251719,75,5,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.684811690977018,Bird0,2
none,0.9595284332869655,34.65853658536585,0.37876351849251866,0.6534349140789377,75,5,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_5/StandardizeSpect,0.02,4.047156671303453,Bird0,2
majority_vote,0.9687194751709309,5.951219512195122,0.5345775754308912,0.11772629893953808,75,6,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/StandardizeSpect,0.02,3.1280524829069067,Bird0,2
min_segment_dur,0.9559517839776075,34.292682926829265,0.3596266984303108,0.6319004151540101,75,6,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/StandardizeSpect,0.02,4.404821602239251,Bird0,2
min_segment_dur_majority_vote,0.9699843374410606,2.268292682926829,0.5640783325610249,0.04491458999187297,75,6,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/StandardizeSpect,0.02,3.0015662558939393,Bird0,2
none,0.9546869217074777,38.36585365853659,0.34867450363650615,0.7102718030212871,75,6,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_6/StandardizeSpect,0.02,4.5313078292522295,Bird0,2
majority_vote,0.9751748899742614,3.341463414634146,0.6266274420900175,0.06737779577387411,75,7,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.4825110025738617,Bird0,2
min_segment_dur,0.9626854008770475,30.048780487804876,0.39452852839714564,0.578446602139643,75,7,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/StandardizeSpect,0.02,3.731459912295254,Bird0,2
min_segment_dur_majority_vote,0.9755479951347575,1.6341463414634145,0.6406165633776225,0.029955664652648407,75,7,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/StandardizeSpect,0.02,2.445200486524246,Bird0,2
none,0.9623268490773003,32.0,0.3889604025545641,0.6198690464609246,75,7,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_7/StandardizeSpect,0.02,3.767315092269974,Bird0,2
majority_vote,0.9701546116340263,4.024390243902439,0.5363161960941043,0.08850894391265436,75,8,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.9845388365973724,Bird0,2
min_segment_dur,0.9598798884761055,29.390243902439025,0.3764290733819442,0.5626414846227655,75,8,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/StandardizeSpect,0.02,4.01201115238945,Bird0,2
min_segment_dur_majority_vote,0.9709651715845831,2.1463414634146343,0.5563819450137064,0.045337546621771585,75,8,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/StandardizeSpect,0.02,2.9034828415416936,Bird0,2
none,0.9590720400141818,31.70731707317073,0.36577987237145626,0.6133275784170567,75,8,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_8/StandardizeSpect,0.02,4.092795998581822,Bird0,2
majority_vote,0.9678199305953823,4.390243902439025,0.5152260129595816,0.0893854957685613,75,9,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/StandardizeSpect,0.02,3.2180069404617706,Bird0,2
min_segment_dur,0.9552434984621814,34.09756097560975,0.3491016427893924,0.6157091550734477,75,9,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/StandardizeSpect,0.02,4.475650153781863,Bird0,2
min_segment_dur_majority_vote,0.9682597889761794,2.6097560975609757,0.5275271385503733,0.048819875040490464,75,9,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/StandardizeSpect,0.02,3.174021102382063,Bird0,2
none,0.9548136988657672,36.048780487804876,0.3437229082406084,0.6598482046765166,75,9,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_9/StandardizeSpect,0.02,4.518630113423283,Bird0,2
majority_vote,0.9712415572513504,3.731707317073171,0.5499333187472293,0.07650169735650976,75,10,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/StandardizeSpect,0.02,2.875844274864958,Bird0,2
min_segment_dur,0.9595695396351838,28.951219512195124,0.36964374821527757,0.5519351760826515,75,10,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/StandardizeSpect,0.02,4.043046036481623,Bird0,2
min_segment_dur_majority_vote,0.9718129636404196,2.1463414634146343,0.570594170991175,0.03832429143078171,75,10,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/StandardizeSpect,0.02,2.818703635958042,Bird0,2
none,0.9590226300656147,30.853658536585368,0.3630231809514162,0.5959768749538882,75,10,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_75s/replicate_10/StandardizeSpect,0.02,4.097736993438527,Bird0,2
majority_vote,0.9730614539790648,3.5365853658536586,0.5950441130122474,0.08132348298039609,120,1,TweetyNet,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_120s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/window_size/window_size_22/Bird0/results_211221_054940/train_dur_120s/replicate_1/StandardizeSpect,0.02,2.693854602093515,Bird0,3
