cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9570429633073229,28.645299145299145,0.51010897352946,0.08910903073484658,190,5,TweetyNet,4.295703669267715,llb16,2
none,0.954489770005267,75.04273504273505,0.4734689711529967,0.243955796487054,190,5,TweetyNet,4.551022999473298,llb16,2
majority_vote,0.9535020430754713,29.602564102564102,0.4540829006885851,0.10119810497101936,190,6,TweetyNet,4.649795692452874,llb16,2
min_segment_dur,0.9525838701643126,59.085470085470085,0.43734112983570694,0.20820368004381087,190,6,TweetyNet,4.741612983568744,llb16,2
min_segment_dur_majority_vote,0.9535258461037842,29.021367521367523,0.45483461382920043,0.09827379317213224,190,6,TweetyNet,4.647415389621578,llb16,2
none,0.9525600671359998,59.876068376068375,0.4366305279521089,0.21177832910585556,190,6,TweetyNet,4.743993286400016,llb16,2
majority_vote,0.962401062206672,24.05128205128205,0.4978091586561672,0.0867262819090618,190,7,TweetyNet,3.7598937793328013,llb16,2
min_segment_dur,0.9602880997141523,60.08974358974359,0.4686063086478023,0.22738835540442232,190,7,TweetyNet,3.97119002858477,llb16,2
min_segment_dur_majority_vote,0.9624676692271383,23.11965811965812,0.4991495364194297,0.08190011342066154,190,7,TweetyNet,3.7532330772861666,llb16,2
none,0.9602214926936857,61.324786324786324,0.4673470868964862,0.23323623058795637,190,7,TweetyNet,3.977850730631427,llb16,2
majority_vote,0.9561046780666763,27.183760683760685,0.5183321596764884,0.08828123364319511,240,1,TweetyNet,4.389532193332368,llb16,3
min_segment_dur,0.9553476332090174,64.35470085470085,0.5006445172911542,0.21127450537569112,240,1,TweetyNet,4.465236679098261,llb16,3
min_segment_dur_majority_vote,0.9561213641303904,26.773504273504273,0.5190955446659888,0.08640998253679219,240,1,TweetyNet,4.387863586960961,llb16,3
none,0.9553309471453034,64.97008547008546,0.4999204205641493,0.21378083338334083,240,1,TweetyNet,4.466905285469657,llb16,3
majority_vote,0.9621650302113205,22.45299145299145,0.5101906327632734,0.07436263990612854,240,2,TweetyNet,3.7834969788679507,llb16,3
min_segment_dur,0.9605778418632858,51.47435897435897,0.48142270521247676,0.1739180760227058,240,2,TweetyNet,3.9422158136714236,llb16,3
min_segment_dur_majority_vote,0.9621931189523975,22.05128205128205,0.51125027452414,0.07240267841641718,240,2,TweetyNet,3.7806881047602547,llb16,3
none,0.9605497531222088,52.05982905982906,0.4804251036794841,0.17639390327806798,240,2,TweetyNet,3.9450246877791195,llb16,3
majority_vote,0.9593898609735458,24.38888888888889,0.5029679065623972,0.08109719046057236,240,3,TweetyNet,4.061013902645416,llb16,3
min_segment_dur,0.9578686494946191,66.7051282051282,0.4709065814426997,0.23114161415506698,240,3,TweetyNet,4.213135050538086,llb16,3
min_segment_dur_majority_vote,0.9594009156025941,23.88034188034188,0.5035977128152652,0.07895442527078679,240,3,TweetyNet,4.059908439740589,llb16,3
none,0.9578575948655712,67.47435897435898,0.47032680715274533,0.23409943358358626,240,3,TweetyNet,4.2142405134428795,llb16,3
majority_vote,0.9598529315725909,21.26068376068376,0.4749054469601898,0.07370434667986865,240,4,TweetyNet,4.014706842740912,llb16,3
min_segment_dur,0.9578614260646376,55.52136752136752,0.4510764504932697,0.2013509970993402,240,4,TweetyNet,4.213857393536236,llb16,3
min_segment_dur_majority_vote,0.9598667670457002,20.871794871794872,0.4755760053102307,0.07201424612705835,240,4,TweetyNet,4.0133232954299825,llb16,3
none,0.9578475905915282,56.12820512820513,0.4504267389574405,0.20372937949219141,240,4,TweetyNet,4.215240940847176,llb16,3
majority_vote,0.9641736063953896,21.457264957264957,0.494924397939156,0.07785555227795737,240,5,TweetyNet,3.5826393604610374,llb16,3
min_segment_dur,0.9635676144582854,39.22222222222222,0.4840614452032934,0.14246563607226412,240,5,TweetyNet,3.6432385541714574,llb16,3
min_segment_dur_majority_vote,0.9642191520217012,21.021367521367523,0.49609275549364723,0.0751547561759919,240,5,TweetyNet,3.5780847978298835,llb16,3
none,0.9635220688319729,39.8974358974359,0.4830262655289732,0.14587275095952482,240,5,TweetyNet,3.647793116802711,llb16,3
majority_vote,0.9630219886062287,23.03846153846154,0.48502553769214135,0.07845639044529286,240,6,TweetyNet,3.6978011393771326,llb16,3
min_segment_dur,0.961074943978929,60.67094017094017,0.46001560487125326,0.2146877096598574,240,6,TweetyNet,3.892505602107099,llb16,3
min_segment_dur_majority_vote,0.9630615979389091,22.367521367521366,0.48589131105313665,0.07536315965069453,240,6,TweetyNet,3.693840206109089,llb16,3
none,0.9610353346462487,61.64529914529915,0.45920374829236466,0.21868431829367035,240,6,TweetyNet,3.8964665353751315,llb16,3
majority_vote,0.9659883811826772,19.128205128205128,0.5245519500606285,0.0676724522371388,240,7,TweetyNet,3.401161881732284,llb16,3
min_segment_dur,0.9653134234578247,42.123931623931625,0.5073295942590007,0.15884988535294423,240,7,TweetyNet,3.468657654217533,llb16,3
min_segment_dur_majority_vote,0.9660187437719903,18.752136752136753,0.5254703691277329,0.06584317090266782,240,7,TweetyNet,3.3981256228009737,llb16,3
none,0.9652830608685113,42.71367521367522,0.5064680789700846,0.1614397407099618,240,7,TweetyNet,3.4716939131488656,llb16,3
majority_vote,0.962562723996207,24.44871794871795,0.509227703925331,0.0790037164482384,300,1,TweetyNet,3.7437276003792985,llb16,4
min_segment_dur,0.9613639213037715,58.86752136752137,0.4913840987764554,0.1937787369739694,300,1,TweetyNet,3.8636078696228537,llb16,4
min_segment_dur_majority_vote,0.9625862738132427,23.965811965811966,0.5098797624102295,0.07675849274163248,300,1,TweetyNet,3.7413726186757312,llb16,4
none,0.9613403714867361,59.756410256410255,0.4907675191764649,0.1971373013958565,300,1,TweetyNet,3.8659628513263877,llb16,4
majority_vote,0.9649153713136414,21.85042735042735,0.5065844457830883,0.07463080299140165,300,2,TweetyNet,3.5084628686358643,llb16,4
min_segment_dur,0.963623662459761,53.876068376068375,0.488328834528667,0.18648742468366628,300,2,TweetyNet,3.6376337540238946,llb16,4
min_segment_dur_majority_vote,0.9649353262304962,21.26068376068376,0.5079057869080817,0.0721303214976003,300,2,TweetyNet,3.506467376950384,llb16,4
none,0.9636037075429065,54.7008547008547,0.48715667666612533,0.18985429901833875,300,2,TweetyNet,3.6396292457093526,llb16,4
majority_vote,0.9586104351925999,32.05128205128205,0.44785780365518596,0.11562519006858873,300,3,TweetyNet,4.138956480740008,llb16,4
min_segment_dur,0.956483885523715,66.13247863247864,0.4127407560045099,0.24463411009005467,300,3,TweetyNet,4.351611447628501,llb16,4
min_segment_dur_majority_vote,0.9586534561623861,31.564102564102566,0.44886656648713874,0.11341401757894413,300,3,TweetyNet,4.134654383761394,llb16,4
none,0.9564408645539276,66.95726495726495,0.4118570990609284,0.2479289641891496,300,3,TweetyNet,4.355913544607237,llb16,4
majority_vote,0.9657864550244537,20.196581196581196,0.5313641075996425,0.06569360073300345,300,4,TweetyNet,3.4213544975546295,llb16,4
min_segment_dur,0.9646624946309355,50.376068376068375,0.5145472863316692,0.16945766215122188,300,4,TweetyNet,3.533750536906455,llb16,4
min_segment_dur_majority_vote,0.9657966893242284,20.072649572649574,0.5318686329339476,0.06470284227237347,300,4,TweetyNet,3.4203310675771648,llb16,4
none,0.9646522603311612,50.84188034188034,0.5140491486064505,0.17138032844336348,300,4,TweetyNet,3.534773966883875,llb16,4
majority_vote,0.9679022925764229,18.88034188034188,0.5275519007999872,0.06746940682776627,300,5,TweetyNet,3.2097707423577093,llb16,4
min_segment_dur,0.9668210299018364,47.52136752136752,0.5058387359415915,0.1739064434549351,300,5,TweetyNet,3.317897009816362,llb16,4
min_segment_dur_majority_vote,0.967961708105219,18.05128205128205,0.5291624748865024,0.06366706803293029,300,5,TweetyNet,3.2038291894781024,llb16,4
none,0.9667616143730402,48.598290598290596,0.5044316713780955,0.1785152995120601,300,5,TweetyNet,3.32383856269598,llb16,4
majority_vote,0.9677672649295871,17.303418803418804,0.5609865735275555,0.06035376026496096,300,6,TweetyNet,3.223273507041291,llb16,4
min_segment_dur,0.9663956166845884,42.76495726495727,0.5355626023187118,0.15074274365406523,300,6,TweetyNet,3.36043833154116,llb16,4
min_segment_dur_majority_vote,0.9677908273267072,16.76923076923077,0.5622230690014636,0.058174258765549346,300,6,TweetyNet,3.220917267329282,llb16,4
none,0.9663720542874689,43.572649572649574,0.534404472734303,0.1539489821408446,300,6,TweetyNet,3.3627945712531138,llb16,4
majority_vote,0.9660964004195407,19.29059829059829,0.522643432606026,0.06837925585720657,300,7,TweetyNet,3.39035995804593,llb16,4
min_segment_dur,0.9649535185951544,52.14529914529915,0.5005227302944143,0.18608100348272769,300,7,TweetyNet,3.5046481404845564,llb16,4
min_segment_dur_majority_vote,0.9661413514594901,18.64957264957265,0.5237465147611405,0.06551511181245305,300,7,TweetyNet,3.3858648540509906,llb16,4
none,0.9649085675552048,53.01282051282051,0.49951936094142574,0.1899502138121237,300,7,TweetyNet,3.509143244479518,llb16,4
majority_vote,0.9644524440128721,20.243589743589745,0.5334397999427519,0.06880316551619944,360,1,TweetyNet,3.554755598712789,llb16,5
min_segment_dur,0.9637035043825619,48.15811965811966,0.5202151146996968,0.1625660117914338,360,1,TweetyNet,3.6296495617438085,llb16,5
min_segment_dur_majority_vote,0.9644756843494156,19.923076923076923,0.5342665282273387,0.06725793900730334,360,1,TweetyNet,3.552431565058445,llb16,5
none,0.9636802640460189,48.794871794871796,0.5194489728611985,0.16490086800491133,360,1,TweetyNet,3.631973595398108,llb16,5
majority_vote,0.9654548757574954,19.303418803418804,0.5512754161618453,0.06320708927115158,360,2,TweetyNet,3.4545124242504555,llb16,5
min_segment_dur,0.9650067627723823,41.282051282051285,0.5372912693620453,0.14102434183375856,360,2,TweetyNet,3.4993237227617713,llb16,5
min_segment_dur_majority_vote,0.9654826910752593,18.982905982905983,0.5521717286634389,0.061680879269586195,360,2,TweetyNet,3.4517308924740697,llb16,5
none,0.9649789474546183,41.7991452991453,0.536406606462092,0.14308535797959337,360,2,TweetyNet,3.502105254538168,llb16,5
majority_vote,0.966312203543701,20.068376068376068,0.5557677983591168,0.06701125672632485,360,3,TweetyNet,3.3687796456299046,llb16,5
min_segment_dur,0.964632958314363,43.162393162393165,0.5208553949039587,0.15220356557373682,360,3,TweetyNet,3.536704168563698,llb16,5
min_segment_dur_majority_vote,0.9663056300423132,19.85042735042735,0.5563247785231027,0.06586195643768882,360,3,TweetyNet,3.369436995768682,llb16,5
none,0.9646395318157506,43.64957264957265,0.5203722812208594,0.1541832520600698,360,3,TweetyNet,3.5360468184249427,llb16,5
majority_vote,0.9643925887919035,22.35042735042735,0.5202531614236865,0.07600507992473154,360,4,TweetyNet,3.5607411208096518,llb16,5
min_segment_dur,0.9631735114507791,52.9059829059829,0.49845670904860734,0.18429840494681338,360,4,TweetyNet,3.682648854922088,llb16,5
min_segment_dur_majority_vote,0.9644305873428441,21.85042735042735,0.5211505865309393,0.07350231366542655,360,4,TweetyNet,3.556941265715585,llb16,5
none,0.9631355128998388,53.78632478632478,0.49765426722356404,0.18788477726647174,360,4,TweetyNet,3.6864487100161214,llb16,5
majority_vote,0.9619684281937958,22.931623931623932,0.546252520440834,0.07211168764875704,360,5,TweetyNet,3.80315718062042,llb16,5
min_segment_dur,0.9611249670420559,53.78632478632478,0.5317380633835157,0.17426591566927996,360,5,TweetyNet,3.8875032957944144,llb16,5
min_segment_dur_majority_vote,0.9619766600385367,22.247863247863247,0.5473963827102617,0.06938984224828579,360,5,TweetyNet,3.8023339961463343,llb16,5
none,0.9611167351973143,54.7991452991453,0.5305793682868175,0.17793205758621386,360,5,TweetyNet,3.888326480268567,llb16,5
majority_vote,0.9560897701880249,25.58974358974359,0.5375989414530408,0.07905117511253774,360,6,TweetyNet,4.391022981197512,llb16,5
min_segment_dur,0.9550024606613897,53.31196581196581,0.5156053556649591,0.17412507670236563,360,6,TweetyNet,4.499753933861028,llb16,5
min_segment_dur_majority_vote,0.9560753236680427,25.376068376068375,0.5382156677042121,0.07813732194639908,360,6,TweetyNet,4.392467633195729,llb16,5
none,0.9550169071813717,54.1025641025641,0.5150282699277996,0.17658126422844656,360,6,TweetyNet,4.498309281862833,llb16,5
majority_vote,0.9644645201587467,20.628205128205128,0.5112884201718524,0.06927118712410564,360,7,TweetyNet,3.553547984125327,llb16,5
min_segment_dur,0.9634007780938252,47.23076923076923,0.49659812913624646,0.15659000103335385,360,7,TweetyNet,3.6599221906174817,llb16,5
min_segment_dur_majority_vote,0.9644719509517007,20.294871794871796,0.5120661250853954,0.06797360032302602,360,7,TweetyNet,3.5528049048299315,llb16,5
none,0.9633933473008717,47.79059829059829,0.49584950427947966,0.1586158279292796,360,7,TweetyNet,3.660665269912833,llb16,5
majority_vote,0.9619536981771145,23.846153846153847,0.5038508218872991,0.07828150813990056,420,1,TweetyNet,3.8046301822885487,llb16,6
min_segment_dur,0.9604614921842449,61.72222222222222,0.4864291665540403,0.20514160119166444,420,1,TweetyNet,3.9538507815755075,llb16,6
min_segment_dur_majority_vote,0.9619655570737949,23.512820512820515,0.5044246276426788,0.07676183766821222,420,1,TweetyNet,3.803444292620506,llb16,6
none,0.9604496332875649,62.28632478632478,0.4858776468163555,0.2073350240680225,420,1,TweetyNet,3.955036671243506,llb16,6
majority_vote,0.9703531516394723,15.833333333333334,0.5641189193473173,0.05534666321291532,420,2,TweetyNet,2.9646848360527667,llb16,6
min_segment_dur,0.9698579508370776,32.86752136752137,0.5517282328282862,0.11659955519123605,420,2,TweetyNet,3.01420491629224,llb16,6
min_segment_dur_majority_vote,0.9703863840796483,15.2008547008547,0.5653200562835023,0.05255372694021099,420,2,TweetyNet,2.961361592035172,llb16,6
none,0.969824718396902,33.75213675213675,0.5504756428468732,0.12021905081009912,420,2,TweetyNet,3.0175281603098014,llb16,6
majority_vote,0.9651779648311597,20.713675213675213,0.4934341143670443,0.07270343822427355,420,3,TweetyNet,3.4822035168840304,llb16,6
min_segment_dur,0.964060959247598,51.876068376068375,0.4754888801940912,0.18823014427277623,420,3,TweetyNet,3.593904075240195,llb16,6
min_segment_dur_majority_vote,0.9652009933542391,20.367521367521366,0.494043309845538,0.0709921608390056,420,3,TweetyNet,3.4799006645760855,llb16,6
none,0.9640379307245188,52.43162393162393,0.47488931656682176,0.1905291751561144,420,3,TweetyNet,3.596206927548118,llb16,6
majority_vote,0.9670879119084256,19.683760683760685,0.5526117053590037,0.0660717534142481,420,4,TweetyNet,3.291208809157442,llb16,6
min_segment_dur,0.9660245812521498,39.376068376068375,0.5342475847791198,0.13678945295400421,420,4,TweetyNet,3.397541874785015,llb16,6
min_segment_dur_majority_vote,0.9670956157889067,19.47008547008547,0.5532186306827045,0.06494981679456882,420,4,TweetyNet,3.290438421109332,llb16,6
none,0.9660168773716685,39.7991452991453,0.5336339703686049,0.13865678924161104,420,4,TweetyNet,3.3983122628331475,llb16,6
majority_vote,0.9551499643184851,27.5,0.5156517742499966,0.08624245414874139,420,5,TweetyNet,4.485003568151491,llb16,6
min_segment_dur,0.9538086087832701,76.95299145299145,0.4982494162307337,0.24659868137182722,420,5,TweetyNet,4.619139121672989,llb16,6
min_segment_dur_majority_vote,0.9551637610513652,27.23931623931624,0.5167654413940119,0.08480812992228703,420,5,TweetyNet,4.4836238948634755,llb16,6
none,0.9537948120503894,77.75641025641026,0.4971385175008281,0.24962391596270597,420,5,TweetyNet,4.620518794961059,llb16,6
majority_vote,0.9686541359866417,17.28205128205128,0.5692464795519675,0.05700259597841693,420,6,TweetyNet,3.134586401335826,llb16,6
min_segment_dur,0.9680389165919383,39.93162393162393,0.5495151339984103,0.1335203274758304,420,6,TweetyNet,3.1961083408061697,llb16,6
min_segment_dur_majority_vote,0.9686638268115384,16.85042735042735,0.5704024052272685,0.05510469214760206,420,6,TweetyNet,3.1336173188461602,llb16,6
none,0.9680292257670413,40.64102564102564,0.5484162916277776,0.13634538130513557,420,6,TweetyNet,3.1970774232958687,llb16,6
majority_vote,0.9650094106948467,20.465811965811966,0.5105214760424099,0.06892237405175765,420,7,TweetyNet,3.499058930515331,llb16,6
min_segment_dur,0.9642583499131112,52.01282051282051,0.4975747127165955,0.17642557616842638,420,7,TweetyNet,3.5741650086888788,llb16,6
min_segment_dur_majority_vote,0.9650299976895609,19.974358974358974,0.5111054156961112,0.0667389518138858,420,7,TweetyNet,3.497000231043912,llb16,6
none,0.9642377629183971,52.952991452991455,0.49700994122936576,0.17993380914581064,420,7,TweetyNet,3.5762237081602866,llb16,6
majority_vote,0.9638948858403529,20.944444444444443,0.5437468880551581,0.07083258325327586,480,1,TweetyNet,3.6105114159647123,llb16,7
min_segment_dur,0.9631727611139717,48.034188034188034,0.5249375166325067,0.16406601766628,480,1,TweetyNet,3.6827238886028346,llb16,7
min_segment_dur_majority_vote,0.9639069809168177,20.564102564102566,0.5449398879903129,0.0690849057022124,480,1,TweetyNet,3.60930190831823,llb16,7
none,0.9631606660375068,48.82051282051282,0.5237728391202291,0.16718694676075357,480,1,TweetyNet,3.683933396249317,llb16,7
majority_vote,0.9481546832784746,32.888888888888886,0.5283352483439143,0.09923383106731551,480,2,TweetyNet,5.184531672152537,llb16,7
min_segment_dur,0.9472043548173874,69.48290598290598,0.5133191968244961,0.21050381482797348,480,2,TweetyNet,5.279564518261259,llb16,7
min_segment_dur_majority_vote,0.9481197370200556,32.837606837606835,0.5290992228323318,0.0987043861559751,480,2,TweetyNet,5.188026297994441,llb16,7
none,0.947239301075806,70.55982905982906,0.512577065421537,0.21415614674006078,480,2,TweetyNet,5.276069892419399,llb16,7
majority_vote,0.9676574764505056,17.243589743589745,0.5749675069094307,0.057696153322489487,480,3,TweetyNet,3.2342523549494406,llb16,7
min_segment_dur,0.9671070060557136,39.7008547008547,0.5640078087301494,0.136126468704504,480,3,TweetyNet,3.2892993944286353,llb16,7
min_segment_dur_majority_vote,0.9676694544016079,16.982905982905983,0.5756456424622663,0.05638764226845422,480,3,TweetyNet,3.23305455983921,llb16,7
none,0.9670950281046117,40.136752136752136,0.5633376245171838,0.13797994931198532,480,3,TweetyNet,3.2904971895388324,llb16,7
majority_vote,0.9644462445227057,19.602564102564102,0.55640944854831,0.06412151186010318,480,4,TweetyNet,3.5553755477294335,llb16,7
min_segment_dur,0.9638644884770947,47.52136752136752,0.5449075938427788,0.16292694969373211,480,4,TweetyNet,3.6135511522905284,llb16,7
min_segment_dur_majority_vote,0.9644605498777069,19.26068376068376,0.5569907478834293,0.062483578510768724,480,4,TweetyNet,3.5539450122293093,llb16,7
none,0.9638501831220931,48.02136752136752,0.544341030199509,0.16502457910898252,480,4,TweetyNet,3.614981687790686,llb16,7
majority_vote,0.9646657805145888,21.055555555555557,0.5426667907278089,0.06541058554683127,480,5,TweetyNet,3.5334219485411156,llb16,7
min_segment_dur,0.9638815655077213,43.68803418803419,0.5293855185559818,0.13865205564313876,480,5,TweetyNet,3.6118434492278695,llb16,7
min_segment_dur_majority_vote,0.9646674125097436,20.837606837606838,0.5431157095867148,0.06424449953090088,480,5,TweetyNet,3.533258749025636,llb16,7
none,0.9638799335125665,44.162393162393165,0.5289293135265872,0.1406410590704279,480,5,TweetyNet,3.612006648743349,llb16,7
majority_vote,0.9516178399134736,26.799145299145298,0.510571322153426,0.08693924681932867,480,6,TweetyNet,4.8382160086526405,llb16,7
min_segment_dur,0.9504001520951765,73.8119658119658,0.4977662252541196,0.23570606545669304,480,6,TweetyNet,4.959984790482352,llb16,7
min_segment_dur_majority_vote,0.9516216422244632,26.52991452991453,0.5113403812156614,0.0857847067301546,480,6,TweetyNet,4.837835777553678,llb16,7
none,0.950396349784187,74.67094017094017,0.49699926016818746,0.23881377025834238,480,6,TweetyNet,4.960365021581303,llb16,7
majority_vote,0.9656835662157175,20.418803418803417,0.5333473012205328,0.06839468398726876,480,7,TweetyNet,3.4316433784282507,llb16,7
min_segment_dur,0.9644347576129171,46.6965811965812,0.5198584278090365,0.1552865766265203,480,7,TweetyNet,3.556524238708292,llb16,7
min_segment_dur_majority_vote,0.9657006027997929,20.153846153846153,0.5337403736741602,0.06734995828768163,480,7,TweetyNet,3.429939720020714,llb16,7
none,0.9644177210288415,47.17094017094017,0.5194760658646779,0.15699476858551062,480,7,TweetyNet,3.558227897115851,llb16,7
majority_vote,0.9711171911883284,17.145299145299145,0.5514021636264157,0.05952199431610366,540,1,TweetyNet,2.88828088116716,llb16,8
min_segment_dur,0.9707044393965769,32.78632478632478,0.5411441117743341,0.11567043274928245,540,1,TweetyNet,2.9295560603423088,llb16,8
min_segment_dur_majority_vote,0.9711537276998347,16.713675213675213,0.5525097014137015,0.057427698636789905,540,1,TweetyNet,2.8846272300165343,llb16,8
none,0.970667902885071,33.42307692307692,0.5401195248765313,0.1183804793072136,540,1,TweetyNet,2.933209711492901,llb16,8
majority_vote,0.9697194285476075,14.91025641025641,0.5772615117542622,0.0511035361136551,540,2,TweetyNet,3.028057145239249,llb16,8
min_segment_dur,0.9689634852379432,40.52564102564103,0.5571553289470611,0.14803707835128357,540,2,TweetyNet,3.103651476205682,llb16,8
min_segment_dur_majority_vote,0.9697315698164393,14.44017094017094,0.5787261512543463,0.04909301427079804,540,2,TweetyNet,3.0268430183560735,llb16,8
none,0.9689513439691114,41.24786324786325,0.5557448625322725,0.15095421934964084,540,2,TweetyNet,3.1048656030888577,llb16,8
majority_vote,0.9687890669511434,16.96153846153846,0.5641556947035921,0.05458603992364027,540,3,TweetyNet,3.121093304885658,llb16,8
min_segment_dur,0.9682676226676408,35.93589743589744,0.54994731499102,0.12337106173851697,540,3,TweetyNet,3.173237733235923,llb16,8
min_segment_dur_majority_vote,0.9687914963321788,16.764957264957264,0.5648453826200821,0.05356650773817957,540,3,TweetyNet,3.120850366782124,llb16,8
none,0.9682651932866055,36.39316239316239,0.5492919247212775,0.12525889475126137,540,3,TweetyNet,3.173480671339446,llb16,8
majority_vote,0.9694546056812477,18.162393162393162,0.55273867212706,0.06329551675629982,540,4,TweetyNet,3.054539431875225,llb16,8
min_segment_dur,0.9691549587455675,38.80769230769231,0.5424457769526565,0.13402882326840798,540,4,TweetyNet,3.084504125443255,llb16,8
min_segment_dur_majority_vote,0.9695272808785474,17.247863247863247,0.5544455694214031,0.059307657871519745,540,4,TweetyNet,3.047271912145255,llb16,8
none,0.9690822835482679,40.24786324786325,0.5408557263488938,0.13934238316494077,540,4,TweetyNet,3.0917716451732136,llb16,8
majority_vote,0.9709888700495923,15.816239316239317,0.5660649515073286,0.05245263856203381,540,5,TweetyNet,2.9011129950407666,llb16,8
min_segment_dur,0.9702061494977042,36.3974358974359,0.5519136329210459,0.12736092036282706,540,5,TweetyNet,2.979385050229577,llb16,8
min_segment_dur_majority_vote,0.9710007663468151,15.572649572649572,0.5666056774513867,0.05131500193608928,540,5,TweetyNet,2.899923365318491,llb16,8
none,0.9701942532004811,36.73504273504273,0.5514036394991443,0.12878681677048406,540,5,TweetyNet,2.980574679951886,llb16,8
majority_vote,0.9666115824642729,23.311965811965813,0.5458821014931737,0.0701410270120625,540,6,TweetyNet,3.3388417535727077,llb16,8
min_segment_dur,0.9655001243169798,46.77777777777778,0.5262113027451464,0.15384694538300014,540,6,TweetyNet,3.4499875683020154,llb16,8
min_segment_dur_majority_vote,0.9666281107894898,23.004273504273506,0.5467736771487989,0.06850117361174583,540,6,TweetyNet,3.3371889210510153,llb16,8
none,0.965483595991763,47.388888888888886,0.5253610259234347,0.15641568874412132,540,6,TweetyNet,3.4516404008236967,llb16,8
majority_vote,0.9685868492001637,18.397435897435898,0.5583291708918559,0.05989133999513343,540,7,TweetyNet,3.141315079983631,llb16,8
min_segment_dur,0.9682461756048677,35.572649572649574,0.5464105824735933,0.11765204695514755,540,7,TweetyNet,3.17538243951323,llb16,8
min_segment_dur_majority_vote,0.9686006679550069,18.14957264957265,0.5591172358466721,0.05839849932691436,540,7,TweetyNet,3.1399332044993122,llb16,8
none,0.9682323568500247,35.99145299145299,0.5456101617246295,0.11963288544479793,540,7,TweetyNet,3.1767643149975267,llb16,8
majority_vote,0.9706817229605806,17.71794871794872,0.5642635779374722,0.06075162562825389,600,1,TweetyNet,2.931827703941936,llb16,9
min_segment_dur,0.9701517078178908,37.1965811965812,0.5497956557720672,0.12711671093493793,600,1,TweetyNet,2.984829218210916,llb16,9
min_segment_dur_majority_vote,0.9707234501207606,17.307692307692307,0.5656071452154084,0.05879018868115782,600,1,TweetyNet,2.9276549879239444,llb16,9
none,0.9701099806577106,37.824786324786324,0.5485527609868559,0.1298584716769963,600,1,TweetyNet,2.989001934228941,llb16,9
majority_vote,0.9686580111247595,18.89316239316239,0.5755353619325385,0.059200798392968566,600,2,TweetyNet,3.1341988875240534,llb16,9
min_segment_dur,0.9677295881437658,44.10683760683761,0.5566939826249118,0.1430131653934578,600,2,TweetyNet,3.227041185623425,llb16,9
min_segment_dur_majority_vote,0.9686803624705685,18.641025641025642,0.5766567589382559,0.05780780877860709,600,2,TweetyNet,3.1319637529431454,llb16,9
none,0.9677072367979573,44.636752136752136,0.5556050012858574,0.1451331813439803,600,2,TweetyNet,3.2292763202042662,llb16,9
