cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9428983848657082,3.7222222222222223,0.7212889251877588,0.16265314847290022,75,10,TweetyNet,5.710161513429179,bl26lb16,2
none,0.9414354475153657,19.27777777777778,0.6980839540638547,0.656907911187213,75,10,TweetyNet,5.8564552484634325,bl26lb16,2
majority_vote,0.9507250496717021,13.555555555555555,0.6546014372596152,0.3871654315406125,120,1,TweetyNet,4.927495032829787,bl26lb16,3
min_segment_dur,0.9562298243356602,8.277777777777779,0.6448326380626085,0.16909305665205726,120,1,TweetyNet,4.377017566433983,bl26lb16,3
min_segment_dur_majority_vote,0.955977577946228,4.777777777777778,0.6608837300547277,0.11767335258517347,120,1,TweetyNet,4.402242205377204,bl26lb16,3
none,0.950972981066528,17.22222222222222,0.637766915646131,0.43954400361617274,120,1,TweetyNet,4.9027018933472055,bl26lb16,3
majority_vote,0.967335528574212,5.388888888888889,0.6940120164712497,0.10095654352889147,120,2,TweetyNet,3.266447142578799,bl26lb16,3
min_segment_dur,0.9650011480687363,26.22222222222222,0.6158845673689719,0.2008212685276723,120,2,TweetyNet,3.499885193126373,bl26lb16,3
min_segment_dur_majority_vote,0.9680955227808273,2.8333333333333335,0.699292932207586,0.05087295145960522,120,2,TweetyNet,3.1904477219172667,bl26lb16,3
none,0.9642912135624265,30.0,0.6122256078629345,0.27416365891457,120,2,TweetyNet,3.570878643757347,bl26lb16,3
majority_vote,0.9436897704732742,10.61111111111111,0.7592102212189368,0.3761931648465068,120,3,TweetyNet,5.631022952672582,bl26lb16,3
min_segment_dur,0.9474560421094002,10.444444444444445,0.7653925433390462,0.38359461862285815,120,3,TweetyNet,5.254395789059984,bl26lb16,3
min_segment_dur_majority_vote,0.9483282336239345,4.0,0.7903002872814484,0.19218848578898542,120,3,TweetyNet,5.167176637606552,bl26lb16,3
none,0.9428175789587397,17.333333333333332,0.7355876503962939,0.5830313964458116,120,3,TweetyNet,5.718242104126025,bl26lb16,3
majority_vote,0.9700244336308113,9.722222222222221,0.7247878639666703,0.25627318758377876,120,4,TweetyNet,2.9975566369188744,bl26lb16,3
min_segment_dur,0.9712544543055857,6.388888888888889,0.7173527075397472,0.08812876440257535,120,4,TweetyNet,2.8745545694414343,bl26lb16,3
min_segment_dur_majority_vote,0.9718352370824709,1.6111111111111112,0.7386095692631778,0.04949574062514282,120,4,TweetyNet,2.816476291752912,bl26lb16,3
none,0.9694171194716975,15.055555555555555,0.7019597328126546,0.30678040765563425,120,4,TweetyNet,3.058288052830249,bl26lb16,3
majority_vote,0.9521140113137212,11.944444444444445,0.7647206557899611,0.50069106283936,120,5,TweetyNet,4.78859886862788,bl26lb16,3
min_segment_dur,0.9582962531694474,8.38888888888889,0.7539286651439642,0.27351104462659004,120,5,TweetyNet,4.170374683055256,bl26lb16,3
min_segment_dur_majority_vote,0.9577881191012799,4.0,0.7625753142635814,0.1870572253452428,120,5,TweetyNet,4.221188089872008,bl26lb16,3
none,0.9527021966146779,16.5,0.7557079675052673,0.5964041413799667,120,5,TweetyNet,4.729780338532208,bl26lb16,3
majority_vote,0.933920785248881,5.555555555555555,0.7196286838558132,0.08172454241806383,120,6,TweetyNet,6.607921475111899,bl26lb16,3
min_segment_dur,0.9355999686760106,6.833333333333333,0.7363824171433462,0.18957571343733393,120,6,TweetyNet,6.4400031323989415,bl26lb16,3
min_segment_dur_majority_vote,0.9345568637328108,2.111111111111111,0.7537074020001421,0.049108599037503614,120,6,TweetyNet,6.544313626718923,bl26lb16,3
none,0.9349638901920804,10.5,0.7026378727572767,0.22333624648388456,120,6,TweetyNet,6.503610980791963,bl26lb16,3
majority_vote,0.969626493282906,13.444444444444445,0.7764257839182067,0.5374387509460657,120,7,TweetyNet,3.0373506717094045,bl26lb16,3
min_segment_dur,0.9751111018391474,4.333333333333333,0.757925611469886,0.0961485605500087,120,7,TweetyNet,2.48888981608526,bl26lb16,3
min_segment_dur_majority_vote,0.9755318465054166,1.8333333333333333,0.778482194408741,0.07442466793005514,120,7,TweetyNet,2.4468153494583422,bl26lb16,3
none,0.9691960493499219,16.38888888888889,0.7553819526810529,0.5756116448189421,120,7,TweetyNet,3.0803950650078127,bl26lb16,3
majority_vote,0.9494980865321639,11.333333333333334,0.7524771748217542,0.4256193158570326,120,8,TweetyNet,5.050191346783606,bl26lb16,3
min_segment_dur,0.9533153081196214,10.61111111111111,0.733853542448668,0.47880936946202446,120,8,TweetyNet,4.668469188037861,bl26lb16,3
min_segment_dur_majority_vote,0.9536841206545242,4.055555555555555,0.7460284647223545,0.1830739387349603,120,8,TweetyNet,4.631587934547577,bl26lb16,3
none,0.9491270701987943,18.555555555555557,0.739355859105784,0.7529311948272116,120,8,TweetyNet,5.087292980120573,bl26lb16,3
majority_vote,0.9552031753903419,6.222222222222222,0.7898281729732222,0.22921790585921498,120,9,TweetyNet,4.479682460965806,bl26lb16,3
min_segment_dur,0.9576519558637612,6.722222222222222,0.7844494727442668,0.2607185011836634,120,9,TweetyNet,4.234804413623882,bl26lb16,3
min_segment_dur_majority_vote,0.9585301094886596,1.6111111111111112,0.7951621232367423,0.06235957007850593,120,9,TweetyNet,4.146989051134042,bl26lb16,3
none,0.9543250217654433,11.666666666666666,0.7790536075139061,0.4433650610859299,120,9,TweetyNet,4.5674978234556685,bl26lb16,3
majority_vote,0.93715419972034,3.611111111111111,0.7819254492916535,0.09063572274622354,120,10,TweetyNet,6.284580027966003,bl26lb16,3
min_segment_dur,0.9374714818130551,5.388888888888889,0.7657437451741358,0.18259597997265684,120,10,TweetyNet,6.252851818694493,bl26lb16,3
min_segment_dur_majority_vote,0.9372855588566181,1.5,0.7778948725957,0.05807949567684867,120,10,TweetyNet,6.271444114338188,bl26lb16,3
none,0.9373426783652281,7.666666666666667,0.7691476250815507,0.2215412160250744,120,10,TweetyNet,6.265732163477189,bl26lb16,3
majority_vote,0.9696811004970437,9.5,0.7955150806129101,0.4303225562664627,600,1,TweetyNet,3.03188995029563,bl26lb16,6
min_segment_dur,0.9762318696681872,3.9444444444444446,0.8076778342609302,0.1723536187855263,600,1,TweetyNet,2.37681303318128,bl26lb16,6
min_segment_dur_majority_vote,0.9759221719319263,1.6111111111111112,0.8101596955639544,0.07850043665002593,600,1,TweetyNet,2.407782806807368,bl26lb16,6
none,0.9699885944348375,12.0,0.7926705193534775,0.5307047032642612,600,1,TweetyNet,3.0011405565162463,bl26lb16,6
majority_vote,0.9781145573176302,5.055555555555555,0.7980393636284373,0.16521835248934302,600,2,TweetyNet,2.1885442682369805,bl26lb16,6
min_segment_dur,0.9801704107766747,2.8333333333333335,0.7806415435669647,0.06650404761225465,600,2,TweetyNet,1.982958922332534,bl26lb16,6
min_segment_dur_majority_vote,0.980337206704782,0.8888888888888888,0.7921942244958188,0.03284094091160794,600,2,TweetyNet,1.9662793295218028,bl26lb16,6
none,0.977947761389523,7.0,0.7866479325277997,0.19888145918998976,600,2,TweetyNet,2.2052238610477004,bl26lb16,6
majority_vote,0.9617415076305605,11.444444444444445,0.7676334758698854,0.4931670951364645,600,3,TweetyNet,3.8258492369439456,bl26lb16,6
min_segment_dur,0.9686435998114376,7.611111111111111,0.7746146154125901,0.3409936887309365,600,3,TweetyNet,3.135640018856245,bl26lb16,6
min_segment_dur_majority_vote,0.9688537906235791,2.7777777777777777,0.7807972568953415,0.13695476679110305,600,3,TweetyNet,3.1146209376420875,bl26lb16,6
none,0.9615271908952435,17.333333333333332,0.7606835029564231,0.7529949993358684,600,3,TweetyNet,3.847280910475648,bl26lb16,6
majority_vote,0.953788537807265,7.888888888888889,0.7607662235141768,0.3597687895899394,600,4,TweetyNet,4.621146219273498,bl26lb16,6
min_segment_dur,0.9582437224527605,5.444444444444445,0.7615829634148492,0.19996739158538593,600,4,TweetyNet,4.175627754723954,bl26lb16,6
min_segment_dur_majority_vote,0.9579860449821432,3.2777777777777777,0.7603827351978808,0.1542524331773179,600,4,TweetyNet,4.201395501785676,bl26lb16,6
none,0.954025890036718,10.222222222222221,0.7617259099818257,0.41193026019164614,600,4,TweetyNet,4.5974109963281995,bl26lb16,6
majority_vote,0.9833275089058634,3.1666666666666665,0.8013284564853527,0.09387973336207447,600,5,TweetyNet,1.66724910941366,bl26lb16,6
min_segment_dur,0.9833630356698667,4.166666666666667,0.7921941153744217,0.13024696857145834,600,5,TweetyNet,1.6636964330133286,bl26lb16,6
min_segment_dur_majority_vote,0.9840218596445323,0.8333333333333334,0.8081515983080371,0.026861876494388384,600,5,TweetyNet,1.597814035546774,bl26lb16,6
none,0.9826686849311981,6.5,0.7858703312667839,0.19726482543914442,600,5,TweetyNet,1.7331315068801922,bl26lb16,6
majority_vote,0.9808273136537458,4.666666666666667,0.8204395178746277,0.1785183622045557,600,6,TweetyNet,1.9172686346254242,bl26lb16,6
min_segment_dur,0.9821413905627756,2.6666666666666665,0.8018199597548512,0.05761699883385322,600,6,TweetyNet,1.7858609437224393,bl26lb16,6
min_segment_dur_majority_vote,0.9824578954494467,0.7777777777777778,0.8146613715270331,0.032080012268079716,600,6,TweetyNet,1.7542104550553272,bl26lb16,6
none,0.9804787882739596,6.944444444444445,0.8074547431009295,0.22566028704193414,600,6,TweetyNet,1.9521211726040377,bl26lb16,6
majority_vote,0.9690905871374146,8.444444444444445,0.7617995991078974,0.27954815871013405,600,7,TweetyNet,3.0909412862585417,bl26lb16,6
min_segment_dur,0.9721306563440751,4.722222222222222,0.7658080192486277,0.14366484906548993,600,7,TweetyNet,2.786934365592486,bl26lb16,6
min_segment_dur_majority_vote,0.9722912355729935,1.9444444444444444,0.7789921785899712,0.0722951221192049,600,7,TweetyNet,2.770876442700654,bl26lb16,6
none,0.9689322117069632,11.555555555555555,0.7487130285170361,0.36670610977797646,600,7,TweetyNet,3.10677882930368,bl26lb16,6
majority_vote,0.9834633955079338,4.833333333333333,0.7922879173335542,0.1710486889460135,600,8,TweetyNet,1.6536604492066176,bl26lb16,6
min_segment_dur,0.9853309699446368,2.3333333333333335,0.7806324788135648,0.0605750460952402,600,8,TweetyNet,1.4669030055363241,bl26lb16,6
min_segment_dur_majority_vote,0.9854350538518033,0.4444444444444444,0.7942220211217781,0.016415916232172176,600,8,TweetyNet,1.45649461481967,bl26lb16,6
none,0.9833272911076515,6.944444444444445,0.7783739985676659,0.2275534978214272,600,8,TweetyNet,1.667270889234851,bl26lb16,6
majority_vote,0.9382136307509525,4.5,0.7437703158994663,0.0869992397712689,600,9,TweetyNet,6.178636924904746,bl26lb16,6
min_segment_dur,0.9384857007430936,3.388888888888889,0.7182273904456635,0.13581169079440208,600,9,TweetyNet,6.1514299256906435,bl26lb16,6
min_segment_dur_majority_vote,0.9380439825572634,1.3888888888888888,0.7298459812400298,0.05237243822088303,600,9,TweetyNet,6.1956017442736595,bl26lb16,6
none,0.9386207727552159,6.666666666666667,0.7316388702680761,0.17682750132783065,600,9,TweetyNet,6.137922724478406,bl26lb16,6
majority_vote,0.9697239877673023,8.055555555555555,0.792955404410302,0.2888966072566587,600,10,TweetyNet,3.0276012232697713,bl26lb16,6
min_segment_dur,0.9723304924185824,4.833333333333333,0.7762208706047748,0.1649432753757933,600,10,TweetyNet,2.766950758141762,bl26lb16,6
min_segment_dur_majority_vote,0.9730193213151987,1.9444444444444444,0.7930321964788694,0.09156086063781697,600,10,TweetyNet,2.698067868480125,bl26lb16,6
none,0.9690351588706859,11.166666666666666,0.7756898255139297,0.3746247010069807,600,10,TweetyNet,3.096484112931408,bl26lb16,6
majority_vote,0.9793711696405035,4.333333333333333,0.8160321504567633,0.11933337870615546,480,1,TweetyNet,2.0628830359496475,bl26lb16,5
min_segment_dur,0.9803221399157734,2.0,0.8070141525486774,0.04124288177165466,480,1,TweetyNet,1.9677860084226562,bl26lb16,5
min_segment_dur_majority_vote,0.9804608388239827,0.6111111111111112,0.8239914336379023,0.025648827671292285,480,1,TweetyNet,1.9539161176017283,bl26lb16,5
none,0.9792324707322941,5.666666666666667,0.799156279581753,0.13184101305343143,480,1,TweetyNet,2.0767529267705864,bl26lb16,5
majority_vote,0.9836678637111965,2.8333333333333335,0.7758429694497718,0.043809458187429755,480,2,TweetyNet,1.6332136288803478,bl26lb16,5
min_segment_dur,0.9834192286424298,2.4444444444444446,0.769404848709643,0.042154905611706955,480,2,TweetyNet,1.658077135757019,bl26lb16,5
min_segment_dur_majority_vote,0.9837194703033789,0.8888888888888888,0.7890712331896748,0.0219946608210286,480,2,TweetyNet,1.6280529696621082,bl26lb16,5
none,0.9833793173021991,4.888888888888889,0.7568244578676017,0.08893473369026526,480,2,TweetyNet,1.6620682697800926,bl26lb16,5
majority_vote,0.9809779694683858,2.4444444444444446,0.7933557614551648,0.067811718056921,480,3,TweetyNet,1.902203053161422,bl26lb16,5
min_segment_dur,0.9815060458109719,2.1666666666666665,0.7823702712464089,0.04710408566611556,480,3,TweetyNet,1.8493954189028106,bl26lb16,5
min_segment_dur_majority_vote,0.9813403239165582,1.0,0.7911724850195563,0.036209319191565566,480,3,TweetyNet,1.8659676083441767,bl26lb16,5
none,0.9811436913627993,3.6666666666666665,0.7842386784878768,0.08179290428455742,480,3,TweetyNet,1.885630863720067,bl26lb16,5
majority_vote,0.9816550660847019,2.888888888888889,0.8159704621622219,0.1050582086989755,480,4,TweetyNet,1.8344933915298123,bl26lb16,5
min_segment_dur,0.9831065208601343,4.277777777777778,0.8120003661746874,0.1731576410916115,480,4,TweetyNet,1.689347913986572,bl26lb16,5
min_segment_dur_majority_vote,0.9820452954925918,0.7777777777777778,0.8205741612419806,0.03514561570117126,480,4,TweetyNet,1.7954704507408215,bl26lb16,5
none,0.9827162914522444,6.666666666666667,0.8067755649947207,0.2585023328548478,480,4,TweetyNet,1.7283708547755627,bl26lb16,5
majority_vote,0.9837759076145124,3.6666666666666665,0.7997122038169332,0.079825887113323,480,5,TweetyNet,1.622409238548761,bl26lb16,5
min_segment_dur,0.9832666380757416,2.611111111111111,0.7843012003919145,0.03623694935075829,480,5,TweetyNet,1.673336192425845,bl26lb16,5
min_segment_dur_majority_vote,0.9835496300171196,0.8333333333333334,0.8070160926809895,0.018936413748990518,480,5,TweetyNet,1.6450369982880408,bl26lb16,5
none,0.9834929156731343,5.555555555555555,0.7787401875665858,0.10329926222126361,480,5,TweetyNet,1.650708432686565,bl26lb16,5
majority_vote,0.9754273127208221,7.722222222222222,0.7754598094355872,0.2971185773602585,480,6,TweetyNet,2.457268727917794,bl26lb16,5
min_segment_dur,0.9792648340572442,3.0555555555555554,0.7641180225840473,0.12322790158643472,480,6,TweetyNet,2.0735165942755818,bl26lb16,5
min_segment_dur_majority_vote,0.9791348907483096,1.5,0.7632584456261208,0.06131001857642335,480,6,TweetyNet,2.0865109251690384,bl26lb16,5
none,0.9755572560297564,9.277777777777779,0.7761828081279409,0.3590364603702698,480,6,TweetyNet,2.4442743970243597,bl26lb16,5
majority_vote,0.9728946243761555,9.11111111111111,0.7889235021796134,0.41671554893738366,480,7,TweetyNet,2.710537562384452,bl26lb16,5
min_segment_dur,0.9779725266479322,4.277777777777778,0.7805801678434074,0.15474520512877035,480,7,TweetyNet,2.2027473352067783,bl26lb16,5
min_segment_dur_majority_vote,0.9783130915003623,1.8888888888888888,0.792188947744668,0.08315638659086255,480,7,TweetyNet,2.1686908499637725,bl26lb16,5
none,0.9725700697702835,11.833333333333334,0.7775966153555424,0.50682288599381,480,7,TweetyNet,2.7429930229716515,bl26lb16,5
majority_vote,0.9832104947316762,2.9444444444444446,0.8103953643850049,0.056287718305857354,480,8,TweetyNet,1.678950526832379,bl26lb16,5
min_segment_dur,0.9828818933192454,2.3333333333333335,0.8055398940524724,0.0636788651148422,480,8,TweetyNet,1.7118106680754641,bl26lb16,5
min_segment_dur_majority_vote,0.983119240130898,0.7222222222222222,0.8182917149865296,0.029188945671868288,480,8,TweetyNet,1.688075986910198,bl26lb16,5
none,0.9829709441215567,5.0,0.7974824275238032,0.1127387013765616,480,8,TweetyNet,1.7029055878443278,bl26lb16,5
majority_vote,0.9684680973488214,12.222222222222221,0.7787103901903794,0.5512862828232015,480,9,TweetyNet,3.1531902651178556,bl26lb16,5
min_segment_dur,0.9773329137443204,4.166666666666667,0.765885117692659,0.1663758495557406,480,9,TweetyNet,2.266708625567959,bl26lb16,5
min_segment_dur_majority_vote,0.9776170240781573,1.5555555555555556,0.7816483892465018,0.07269283094724202,480,9,TweetyNet,2.2382975921842685,bl26lb16,5
none,0.9681839870149841,15.777777777777779,0.7630589681282545,0.6964887696178349,480,9,TweetyNet,3.1816012985015907,bl26lb16,5
majority_vote,0.9774045783633025,7.777777777777778,0.7781135424551359,0.31678626914879815,480,10,TweetyNet,2.2595421636697477,bl26lb16,5
min_segment_dur,0.9815226899909911,4.166666666666667,0.7788908236409491,0.1352727172748299,480,10,TweetyNet,1.8477310009008874,bl26lb16,5
min_segment_dur_majority_vote,0.9821213562037726,1.2777777777777777,0.7905343098425487,0.049187362892507726,480,10,TweetyNet,1.787864379622739,bl26lb16,5
none,0.9768059121505208,10.722222222222221,0.7667153371265525,0.4059580432842067,480,10,TweetyNet,2.3194087849479184,bl26lb16,5
majority_vote,0.930757548863328,5.5,0.7034600552249336,0.07926599247069602,30,1,TweetyNet,6.9242451136672045,bl26lb16,0
min_segment_dur,0.9296422677721853,9.333333333333334,0.69266095153418,0.19532180629975252,30,1,TweetyNet,7.035773222781472,bl26lb16,0
min_segment_dur_majority_vote,0.9314524352377921,2.3333333333333335,0.7272528035965803,0.05275146830692574,30,1,TweetyNet,6.854756476220791,bl26lb16,0
none,0.9289578251528781,12.722222222222221,0.6700649701939787,0.22502000533394467,30,1,TweetyNet,7.104217484712194,bl26lb16,0
majority_vote,0.9325178226102887,16.88888888888889,0.5975570338801033,0.43316482892994146,30,2,TweetyNet,6.74821773897113,bl26lb16,0
min_segment_dur,0.9376624747516414,16.944444444444443,0.5834137916228956,0.45327704356604515,30,2,TweetyNet,6.233752524835856,bl26lb16,0
min_segment_dur_majority_vote,0.9359989579975245,7.611111111111111,0.6002329391943153,0.2233052960673706,30,2,TweetyNet,6.400104200247547,bl26lb16,0
none,0.9341648056307577,27.333333333333332,0.5819681076904084,0.6886038971363149,30,2,TweetyNet,6.5835194369242345,bl26lb16,0
majority_vote,0.9208187626073815,8.833333333333334,0.6937007191343056,0.12349669643820323,30,3,TweetyNet,7.918123739261851,bl26lb16,0
min_segment_dur,0.9206832461312194,23.38888888888889,0.6639504544186619,0.6045568297089933,30,3,TweetyNet,7.931675386878057,bl26lb16,0
min_segment_dur_majority_vote,0.9216128134043048,2.2777777777777777,0.7113065437574818,0.05957470316128872,30,3,TweetyNet,7.838718659569521,bl26lb16,0
none,0.9198702623947681,30.444444444444443,0.6482472940825384,0.6799545833460496,30,3,TweetyNet,8.01297376052319,bl26lb16,0
majority_vote,0.9688386619311241,7.388888888888889,0.6474785094273753,0.13877783097036855,30,4,TweetyNet,3.116133806887589,bl26lb16,0
min_segment_dur,0.9699561372915633,11.333333333333334,0.6377971865372261,0.17179140814240043,30,4,TweetyNet,3.004386270843673,bl26lb16,0
min_segment_dur_majority_vote,0.970585966211678,4.0,0.6632758091789296,0.06855295180045591,30,4,TweetyNet,2.941403378832197,bl26lb16,0
none,0.9682088330110094,15.555555555555555,0.6230824166777406,0.2790186382294524,30,4,TweetyNet,3.179116698899065,bl26lb16,0
majority_vote,0.9692228134872415,17.38888888888889,0.725778257573289,0.6093027333791265,30,5,TweetyNet,3.0777186512758514,bl26lb16,0
min_segment_dur,0.9784528876597283,6.0,0.7677698952934404,0.17034514323810876,30,5,TweetyNet,2.1547112340271735,bl26lb16,0
min_segment_dur_majority_vote,0.9783112697347707,1.8333333333333333,0.7868223228184766,0.04793310373946691,30,5,TweetyNet,2.168873026522933,bl26lb16,0
none,0.9693644314121992,21.88888888888889,0.708340604544667,0.7392906604737364,30,5,TweetyNet,3.063556858780081,bl26lb16,0
majority_vote,0.931619667478217,6.944444444444445,0.7009383227722649,0.09935303525657378,30,6,TweetyNet,6.838033252178299,bl26lb16,0
min_segment_dur,0.9317066997325624,25.333333333333332,0.6617786318277095,0.8955916868186661,30,6,TweetyNet,6.829330026743763,bl26lb16,0
min_segment_dur_majority_vote,0.9316928116929556,2.888888888888889,0.7143830099075431,0.0635070543461175,30,6,TweetyNet,6.830718830704441,bl26lb16,0
none,0.9316393795618071,29.72222222222222,0.6479164429115605,0.9351673347592607,30,6,TweetyNet,6.836062043819291,bl26lb16,0
majority_vote,0.9338178082023637,7.611111111111111,0.6732570146606374,0.09744914639543414,30,7,TweetyNet,6.61821917976363,bl26lb16,0
min_segment_dur,0.9350050620595839,20.38888888888889,0.6822029340153366,0.9366923324046817,30,7,TweetyNet,6.49949379404161,bl26lb16,0
min_segment_dur_majority_vote,0.9346365600697981,2.388888888888889,0.7076025611408512,0.05232522021664319,30,7,TweetyNet,6.536343993020188,bl26lb16,0
none,0.9341885139906166,25.944444444444443,0.6500165664405088,0.983868452118589,30,7,TweetyNet,6.581148600938336,bl26lb16,0
majority_vote,0.9367123583549386,20.72222222222222,0.6217193140850727,0.6792628212804973,30,8,TweetyNet,6.32876416450614,bl26lb16,0
min_segment_dur,0.9452481509719262,16.333333333333332,0.6209859174140197,0.44568853701374894,30,8,TweetyNet,5.475184902807384,bl26lb16,0
min_segment_dur_majority_vote,0.9458004152429685,8.833333333333334,0.6391074855522381,0.28580530269623805,30,8,TweetyNet,5.419958475703146,bl26lb16,0
none,0.9361578902854293,29.72222222222222,0.6045904946766086,0.8697828112811116,30,8,TweetyNet,6.384210971457072,bl26lb16,0
majority_vote,0.9236289917365945,9.055555555555555,0.5929756432672516,0.13023706831710183,30,9,TweetyNet,7.637100826340548,bl26lb16,0
min_segment_dur,0.9237354550409229,14.944444444444445,0.5775816110959721,0.1506015538742452,30,9,TweetyNet,7.6264544959077085,bl26lb16,0
min_segment_dur_majority_vote,0.9243271509731444,6.0,0.6075862370515028,0.0995978470372286,30,9,TweetyNet,7.5672849026855555,bl26lb16,0
none,0.9230372958043728,18.22222222222222,0.5643205002466192,0.18231663401207843,30,9,TweetyNet,7.6962704195627225,bl26lb16,0
