cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
min_segment_dur,0.9647125818068084,31.905982905982906,0.5281039134689363,0.11290262283045333,240,7,TweetyNet,3.528741819319159,llb16,1
min_segment_dur_majority_vote,0.9652582919885626,19.99145299145299,0.5409444606033266,0.06910342591113179,240,7,TweetyNet,3.474170801143739,llb16,1
none,0.9646717226387007,32.60683760683761,0.5272607170986924,0.11556943820448727,240,7,TweetyNet,3.5328277361299287,llb16,1
majority_vote,0.9644114741026371,21.867521367521366,0.5233876093327057,0.06920151002742128,300,1,TweetyNet,3.5588525897362944,llb16,2
min_segment_dur,0.9642820840614451,35.77350427350427,0.5214348102565339,0.1158304616846598,300,1,TweetyNet,3.571791593855489,llb16,2
min_segment_dur_majority_vote,0.9644395075210241,21.594017094017094,0.5240591868816014,0.06772341569192933,300,1,TweetyNet,3.556049247897586,llb16,2
none,0.9642540506430587,36.19230769230769,0.5207562721661999,0.11773453172220157,300,1,TweetyNet,3.574594935694131,llb16,2
majority_vote,0.9684114034141296,18.076923076923077,0.5442894562833273,0.06290297607195694,300,2,TweetyNet,3.158859658587043,llb16,2
min_segment_dur,0.9678849181916579,29.641025641025642,0.5360079298057803,0.10232554404807104,300,2,TweetyNet,3.2115081808342105,llb16,2
min_segment_dur_majority_vote,0.9684436235025425,17.46153846153846,0.5453860461071888,0.05979664444431045,300,2,TweetyNet,3.155637649745746,llb16,2
none,0.9678526981032457,30.397435897435898,0.5349297615508526,0.10593518272826008,300,2,TweetyNet,3.21473018967543,llb16,2
majority_vote,0.9642225759116047,24.431623931623932,0.5080941829836171,0.08790150526323896,300,3,TweetyNet,3.577742408839535,llb16,2
min_segment_dur,0.9641110129113203,36.64102564102564,0.5032000600259204,0.13258224314332423,300,3,TweetyNet,3.5888987088679714,llb16,2
min_segment_dur_majority_vote,0.9643280163339835,23.58974358974359,0.5101803298470402,0.08294262361972622,300,3,TweetyNet,3.567198366601654,llb16,2
none,0.964005572488942,37.888888888888886,0.5012080679220201,0.13894496171608325,300,3,TweetyNet,3.599442751105797,llb16,2
majority_vote,0.9679664720990734,17.752136752136753,0.5586092273096342,0.0627080926032214,300,4,TweetyNet,3.2033527900926617,llb16,2
min_segment_dur,0.967697573441904,34.636752136752136,0.55271538722301,0.12126904736930472,300,4,TweetyNet,3.230242655809601,llb16,2
min_segment_dur_majority_vote,0.9680568037722573,16.457264957264957,0.5605741419813439,0.0571536420529071,300,4,TweetyNet,3.1943196227742665,llb16,2
none,0.9676072417687203,36.3974358974359,0.5508013056850688,0.12829101054582226,300,4,TweetyNet,3.239275823127974,llb16,2
majority_vote,0.9700144756049836,16.517094017094017,0.5761996790017166,0.05942470848047496,300,5,TweetyNet,2.998552439501645,llb16,2
min_segment_dur,0.9700178403689355,27.042735042735043,0.5748644136127717,0.09694551584121695,300,5,TweetyNet,2.998215963106454,llb16,2
min_segment_dur_majority_vote,0.9700772526727333,15.760683760683762,0.5779324855845297,0.05595667037857436,300,5,TweetyNet,2.992274732726674,llb16,2
none,0.9699550633011857,27.95299145299145,0.5732357056026265,0.10102351039075355,300,5,TweetyNet,3.004493669881425,llb16,2
majority_vote,0.9701038901408147,14.713675213675213,0.579471630596172,0.051287266812182444,300,6,TweetyNet,2.989610985918534,llb16,2
min_segment_dur,0.9698158273801767,24.474358974358974,0.5746777104989863,0.08500100975846399,300,6,TweetyNet,3.0184172619823313,llb16,2
min_segment_dur_majority_vote,0.9701449500978409,14.333333333333334,0.5808833860086757,0.049466116928710294,300,6,TweetyNet,2.9855049902159148,llb16,2
none,0.9697747674231507,25.02991452991453,0.5733445118341067,0.0874221951403281,300,6,TweetyNet,3.022523257684928,llb16,2
majority_vote,0.968390405995873,16.628205128205128,0.5322227163140607,0.061920008543959605,300,7,TweetyNet,3.1609594004126995,llb16,2
min_segment_dur,0.9679194252611103,31.128205128205128,0.5209425960463623,0.11639411737647284,300,7,TweetyNet,3.20805747388897,llb16,2
min_segment_dur_majority_vote,0.9684376691553253,16.162393162393162,0.5332752415743105,0.0598137949154166,300,7,TweetyNet,3.1562330844674746,llb16,2
none,0.9678721621016578,31.794871794871796,0.5199057694845901,0.11914387732847957,300,7,TweetyNet,3.212783789834217,llb16,2
majority_vote,0.9668855616308035,18.243589743589745,0.5304875724073608,0.06383173484399089,360,1,TweetyNet,3.3114438369196475,llb16,3
min_segment_dur,0.9667855740155463,30.666666666666668,0.5263167074623579,0.1068880524014529,360,1,TweetyNet,3.3214425984453677,llb16,3
min_segment_dur_majority_vote,0.9669180222674694,17.88888888888889,0.5317993962910831,0.06174601150887887,360,1,TweetyNet,3.308197773253063,llb16,3
none,0.9667531133788806,31.294871794871796,0.525062013887908,0.10972208920824944,360,1,TweetyNet,3.324688662111941,llb16,3
majority_vote,0.9680832103858259,16.97008547008547,0.5510857947045799,0.05934488631234117,360,2,TweetyNet,3.19167896141741,llb16,3
min_segment_dur,0.9683217010701037,29.38034188034188,0.5519819821912041,0.10293052801998732,360,2,TweetyNet,3.1678298929896265,llb16,3
min_segment_dur_majority_vote,0.9681308493913464,16.188034188034187,0.5524808443499022,0.056290253450476314,360,2,TweetyNet,3.1869150608653585,llb16,3
none,0.9682740620645832,30.423076923076923,0.5506121625669538,0.10679401616291453,360,2,TweetyNet,3.172593793541678,llb16,3
majority_vote,0.9694522410325835,17.324786324786324,0.5759189327065601,0.06136660210113806,360,3,TweetyNet,3.054775896741646,llb16,3
min_segment_dur,0.9695715669527519,26.82905982905983,0.5774762997752132,0.0927220828619377,360,3,TweetyNet,3.042843304724807,llb16,3
min_segment_dur_majority_vote,0.9695500379887215,15.666666666666666,0.5793270440982566,0.05384047424184342,360,3,TweetyNet,3.0449962011278475,llb16,3
none,0.9694737699966142,28.96153846153846,0.5741493991626229,0.1020438475658565,360,3,TweetyNet,3.0526230003385835,llb16,3
majority_vote,0.9670501317765205,18.303418803418804,0.566833791738059,0.059567857497679524,360,4,TweetyNet,3.294986822347945,llb16,3
min_segment_dur,0.9670121301525489,31.94871794871795,0.5695978372435463,0.10429945492812079,360,4,TweetyNet,3.2987869847451057,llb16,3
min_segment_dur_majority_vote,0.9670777645774532,18.068376068376068,0.5676250022846612,0.05830594220099719,360,4,TweetyNet,3.2922235422546797,llb16,3
none,0.9669844973516161,32.401709401709404,0.568826620400704,0.10613964180178993,360,4,TweetyNet,3.301550264838393,llb16,3
majority_vote,0.9630470656822804,21.264957264957264,0.568174767349416,0.06963714265002126,360,5,TweetyNet,3.695293431771962,llb16,3
min_segment_dur,0.9629741459185173,36.717948717948715,0.5676649825841187,0.12039876618392713,360,5,TweetyNet,3.7025854081482734,llb16,3
min_segment_dur_majority_vote,0.9630513177683651,21.141025641025642,0.5687871651911115,0.0687687533561562,360,5,TweetyNet,3.6948682231634944,llb16,3
none,0.9629698938324329,37.12820512820513,0.5670409567572106,0.12200756166681657,360,5,TweetyNet,3.703010616756708,llb16,3
majority_vote,0.957119140147827,27.200854700854702,0.5436818093357898,0.08371253987463877,360,6,TweetyNet,4.288085985217305,llb16,3
min_segment_dur,0.9569800709655992,41.12820512820513,0.5392540934196932,0.1276038001387712,360,6,TweetyNet,4.301992903440077,llb16,3
min_segment_dur_majority_vote,0.9571156764709942,27.256410256410255,0.5440724775243237,0.08358647782155791,360,6,TweetyNet,4.288432352900584,llb16,3
none,0.9569835346424312,41.376068376068375,0.5388874203172336,0.12845362379922076,360,6,TweetyNet,4.301646535756875,llb16,3
majority_vote,0.9666176450379798,18.085470085470085,0.547972118091764,0.06235704712166447,360,7,TweetyNet,3.3382354962020244,llb16,3
min_segment_dur,0.9667002539806057,28.26923076923077,0.5482569114991607,0.09699207442669759,360,7,TweetyNet,3.329974601939434,llb16,3
min_segment_dur_majority_vote,0.9666341534507474,17.713675213675213,0.548604475640167,0.0603799471771445,360,7,TweetyNet,3.3365846549252565,llb16,3
none,0.9666837455678383,28.76068376068376,0.547634171568099,0.09934206027476193,360,7,TweetyNet,3.3316254432161685,llb16,3
majority_vote,0.9717098209069989,15.038461538461538,0.580522917265017,0.053274885687515844,420,1,TweetyNet,2.8290179093001133,llb16,4
min_segment_dur,0.9715291236806051,25.337606837606838,0.5732039579832532,0.09022115598051286,420,1,TweetyNet,2.8470876319394933,llb16,4
min_segment_dur_majority_vote,0.971730983068063,14.64102564102564,0.5812518124196735,0.05164168913031999,420,1,TweetyNet,2.826901693193695,llb16,4
none,0.971507961519541,25.876068376068375,0.5724933839952642,0.09225449012624203,420,1,TweetyNet,2.8492038480459003,llb16,4
majority_vote,0.9709387414980034,13.833333333333334,0.5731899027834633,0.049722950500371794,420,2,TweetyNet,2.906125850199659,llb16,4
min_segment_dur,0.9708436791931453,21.752136752136753,0.5711327232122412,0.07804029161992178,420,2,TweetyNet,2.9156320806854708,llb16,4
min_segment_dur_majority_vote,0.9709599538706087,13.55982905982906,0.5738352765405768,0.04843334864698308,420,2,TweetyNet,2.904004612939126,llb16,4
none,0.9708224668205405,22.128205128205128,0.570482478228531,0.07961537658960412,420,2,TweetyNet,2.917753317945948,llb16,4
majority_vote,0.9669274895129648,16.78205128205128,0.4967477727075032,0.06254387061289197,420,3,TweetyNet,3.307251048703519,llb16,4
min_segment_dur,0.9671749530627789,28.102564102564102,0.4980099261078572,0.10580016384437003,420,3,TweetyNet,3.2825046937221103,llb16,4
min_segment_dur_majority_vote,0.966982476068957,16.025641025641026,0.49767639143779213,0.059511618686574126,420,3,TweetyNet,3.301752393104296,llb16,4
none,0.9671199665067869,28.935897435897434,0.49708373832290975,0.10913053323729284,420,3,TweetyNet,3.288003349321311,llb16,4
majority_vote,0.9702618687667091,16.055555555555557,0.5725445657018393,0.0558297778091033,420,4,TweetyNet,2.9738131233290943,llb16,4
min_segment_dur,0.9701970076144774,25.132478632478634,0.5711368070898276,0.08864699405504017,420,4,TweetyNet,2.980299238552264,llb16,4
min_segment_dur_majority_vote,0.9702975150204628,15.692307692307692,0.5735052791071775,0.05393868428241112,420,4,TweetyNet,2.9702484979537203,llb16,4
none,0.9701613613607232,25.594017094017094,0.5702418862437305,0.09082204103737969,420,4,TweetyNet,2.9838638639276827,llb16,4
majority_vote,0.9577610525578928,22.931623931623932,0.5458571788908136,0.0750897005273545,420,5,TweetyNet,4.223894744210721,llb16,4
min_segment_dur,0.9578364969473613,55.32905982905983,0.5445256480421525,0.1747813170707828,420,5,TweetyNet,4.216350305263871,llb16,4
min_segment_dur_majority_vote,0.9577596071853701,22.55128205128205,0.5464490926821686,0.07370446218577179,420,5,TweetyNet,4.2240392814629875,llb16,4
none,0.9578379423198836,56.162393162393165,0.5439143051177587,0.17754939411429893,420,5,TweetyNet,4.216205768011639,llb16,4
majority_vote,0.9667429079457064,18.700854700854702,0.5492355215315419,0.06228397774545425,420,6,TweetyNet,3.3257092054293613,llb16,4
min_segment_dur,0.9669277494456077,29.846153846153847,0.5507431404476961,0.10077893941194073,420,6,TweetyNet,3.3072250554392335,llb16,4
min_segment_dur_majority_vote,0.9667491991805462,18.594017094017094,0.5498038633092762,0.061520791985961464,420,6,TweetyNet,3.325080081945375,llb16,4
none,0.9669214582107682,30.213675213675213,0.5501627787977577,0.10224251108518685,420,6,TweetyNet,3.3078541789231752,llb16,4
majority_vote,0.9630655960549641,20.145299145299145,0.5344920103186241,0.06669948710441323,420,7,TweetyNet,3.6934403945035887,llb16,4
min_segment_dur,0.9632994517136999,34.60683760683761,0.534117732275285,0.11514412043237585,420,7,TweetyNet,3.6700548286300094,llb16,4
min_segment_dur_majority_vote,0.9630748699444759,19.833333333333332,0.5351949904593445,0.06544030034405082,420,7,TweetyNet,3.6925130055524114,llb16,4
none,0.963290177824189,35.1025641025641,0.5334271207569268,0.11697456944567619,420,7,TweetyNet,3.670982217581098,llb16,4
majority_vote,0.9641661052645843,20.756410256410255,0.5628064559256317,0.06935530095751669,480,1,TweetyNet,3.583389473541565,llb16,5
min_segment_dur,0.9645108476397312,27.73076923076923,0.5703256246922888,0.09269627712604431,480,1,TweetyNet,3.548915236026884,llb16,5
min_segment_dur_majority_vote,0.9641994208984945,20.26068376068376,0.5639666807530365,0.06740731648011232,480,1,TweetyNet,3.580057910150547,llb16,5
none,0.9644775320058214,28.41025641025641,0.5691483385824336,0.09523529967713926,480,1,TweetyNet,3.5522467994178575,llb16,5
majority_vote,0.951355046956473,29.115384615384617,0.538139100697948,0.09208273494448048,480,2,TweetyNet,4.864495304352701,llb16,5
min_segment_dur,0.9514794853978223,50.324786324786324,0.5425043977061971,0.15446479001955,480,2,TweetyNet,4.852051460217766,llb16,5
min_segment_dur_majority_vote,0.9513706416705198,28.94871794871795,0.5385363949064885,0.09118148578818154,480,2,TweetyNet,4.862935832948024,llb16,5
none,0.9514638906837759,50.64102564102564,0.5420843156740442,0.15583785521775856,480,2,TweetyNet,4.853610931622409,llb16,5
majority_vote,0.9686375555689268,16.243589743589745,0.5823212055727991,0.056948453452777395,480,3,TweetyNet,3.1362444431073166,llb16,5
min_segment_dur,0.9689704912177826,26.34188034188034,0.5886344680691112,0.09153303246643066,480,3,TweetyNet,3.102950878221744,llb16,5
min_segment_dur_majority_vote,0.9686565745185151,15.944444444444445,0.583192078463911,0.05556555662095018,480,3,TweetyNet,3.1343425481484943,llb16,5
none,0.9689514722681937,26.794871794871796,0.5877661996502731,0.09349122610979888,480,3,TweetyNet,3.104852773180633,llb16,5
majority_vote,0.9671505662969201,17.837606837606838,0.5724536945658439,0.059565890401003144,480,4,TweetyNet,3.284943370307991,llb16,5
min_segment_dur,0.9669670583254925,32.88461538461539,0.568654793550875,0.11276665312210957,480,4,TweetyNet,3.3032941674507543,llb16,5
min_segment_dur_majority_vote,0.9671787229435826,17.512820512820515,0.5732682852425868,0.05795381287978668,480,4,TweetyNet,3.2821277056417353,llb16,5
none,0.9669389016788303,33.32905982905983,0.5678258874344668,0.11469629856910785,480,4,TweetyNet,3.3061098321169657,llb16,5
majority_vote,0.964456564881663,20.666666666666668,0.5505776026499192,0.06382682156562747,480,5,TweetyNet,3.554343511833702,llb16,5
min_segment_dur,0.9639680416381824,31.72222222222222,0.5458869675849497,0.102375089870704,480,5,TweetyNet,3.6031958361817606,llb16,5
min_segment_dur_majority_vote,0.9644733456611525,20.4017094017094,0.551117400498251,0.06254297217739871,480,5,TweetyNet,3.5526654338847496,llb16,5
none,0.9639512608586928,32.06837606837607,0.5453595459164189,0.10386312394480475,480,5,TweetyNet,3.604873914130724,llb16,5
majority_vote,0.949493453494401,26.743589743589745,0.5423027716454206,0.08727273215906492,480,6,TweetyNet,5.050654650559904,llb16,5
min_segment_dur,0.9494114754566305,48.8034188034188,0.5427545094102016,0.15622948627127317,480,6,TweetyNet,5.058852454336948,llb16,5
min_segment_dur_majority_vote,0.9495175137057154,26.427350427350426,0.5427669807218045,0.08569953138648052,480,6,TweetyNet,5.048248629428464,llb16,5
none,0.9493874152453161,49.3034188034188,0.5422972204447235,0.15843819002599063,480,6,TweetyNet,5.061258475468389,llb16,5
majority_vote,0.9672547069375182,18.034188034188034,0.5682540218660008,0.062010911953241064,480,7,TweetyNet,3.274529306248175,llb16,5
min_segment_dur,0.9673641392428207,29.021367521367523,0.5673279115613691,0.09992197459251981,480,7,TweetyNet,3.263586075717928,llb16,5
min_segment_dur_majority_vote,0.9672723151522876,17.833333333333332,0.5694042558713294,0.0604068994795003,480,7,TweetyNet,3.272768484771238,llb16,5
none,0.9673465310280512,29.41025641025641,0.5662422667980839,0.10226076604667823,480,7,TweetyNet,3.2653468971948763,llb16,5
majority_vote,0.9720703805688677,16.22222222222222,0.5910866290985995,0.05745361244444661,540,1,TweetyNet,2.7929619431132258,llb16,6
min_segment_dur,0.9719677572860089,25.752136752136753,0.5900121538912803,0.08852715952230429,540,1,TweetyNet,2.8032242713991073,llb16,6
min_segment_dur_majority_vote,0.9721296160981199,15.602564102564102,0.5933113568247179,0.05388010863104553,540,1,TweetyNet,2.7870383901880125,llb16,6
none,0.971908521756756,26.517094017094017,0.5880371776486943,0.09271088985590273,540,1,TweetyNet,2.8091478243243984,llb16,6
majority_vote,0.9701967695649516,14.286324786324787,0.5860048997259497,0.0502529376022167,540,2,TweetyNet,2.98032304350484,llb16,6
min_segment_dur,0.9702467954923728,23.03846153846154,0.5839449338193694,0.08271338515282892,540,2,TweetyNet,2.9753204507627196,llb16,6
min_segment_dur_majority_vote,0.9702219571041955,14.076923076923077,0.586802969044685,0.049238230769620216,540,2,TweetyNet,2.9778042895804546,llb16,6
none,0.9702216079531291,23.363247863247864,0.5831436141911175,0.08421079726127591,540,2,TweetyNet,2.977839204687094,llb16,6
majority_vote,0.9705368705814863,16.73931623931624,0.567392377713228,0.053873167245471754,540,3,TweetyNet,2.94631294185137,llb16,6
min_segment_dur,0.9704781769282458,26.52991452991453,0.567752114353439,0.08623748502459215,540,3,TweetyNet,2.9521823071754216,llb16,6
min_segment_dur_majority_vote,0.970572090232962,16.32051282051282,0.5685108670312083,0.05186572868085939,540,3,TweetyNet,2.942790976703802,llb16,6
none,0.9704429572767703,27.042735042735043,0.5665759075261948,0.0885612140171449,540,3,TweetyNet,2.9557042723229676,llb16,6
majority_vote,0.9698551593751172,16.60683760683761,0.5658929621184874,0.05763164191245192,540,4,TweetyNet,3.0144840624882763,llb16,6
min_segment_dur,0.9700542746681833,25.799145299145298,0.5655760059808465,0.09046871929080715,540,4,TweetyNet,2.994572533181672,llb16,6
min_segment_dur_majority_vote,0.9698898907830046,16.235042735042736,0.5671013556761506,0.05559557217161737,540,4,TweetyNet,3.0110109216995418,llb16,6
none,0.9700195432602963,26.316239316239315,0.5643870111026708,0.0929671358588375,540,4,TweetyNet,2.998045673970373,llb16,6
majority_vote,0.9700420712528276,15.478632478632479,0.58776504668,0.05273726293512967,540,5,TweetyNet,2.99579287471724,llb16,6
min_segment_dur,0.9700590436073492,25.49145299145299,0.5887257871007132,0.08663177002702427,540,5,TweetyNet,2.994095639265082,llb16,6
min_segment_dur_majority_vote,0.9700692212482198,15.14102564102564,0.5887356774956034,0.05136215457919566,540,5,TweetyNet,2.9930778751780185,llb16,6
none,0.9700318936119566,26.00854700854701,0.5877867675763997,0.08872612887712174,540,5,TweetyNet,2.996810638804337,llb16,6
majority_vote,0.9714038997468474,14.260683760683762,0.5753289934255429,0.04888535644346523,540,6,TweetyNet,2.8596100253152623,llb16,6
min_segment_dur,0.9712280319251495,23.311965811965813,0.5709751893470575,0.08107412397234974,540,6,TweetyNet,2.8771968074850496,llb16,6
min_segment_dur_majority_vote,0.9714250876079112,13.841880341880342,0.5756405862154201,0.04712357183191111,540,6,TweetyNet,2.857491239208876,llb16,6
none,0.9712068440640852,23.85042735042735,0.5707003482729534,0.08313259502214616,540,6,TweetyNet,2.8793155935914805,llb16,6
majority_vote,0.9665194033975201,18.764957264957264,0.5569983449666188,0.06286759789121585,540,7,TweetyNet,3.348059660247993,llb16,6
min_segment_dur,0.9662552379341385,33.48717948717949,0.5537199129530093,0.11249151141496391,540,7,TweetyNet,3.374476206586152,llb16,6
min_segment_dur_majority_vote,0.9665359776470833,18.692307692307693,0.5577576240620131,0.06173097638686947,540,7,TweetyNet,3.346402235291668,llb16,6
none,0.9662386636845751,33.73076923076923,0.5530308518458047,0.11426590904667568,540,7,TweetyNet,3.3761336315424884,llb16,6
majority_vote,0.9723803752571547,13.713675213675213,0.5731750710961343,0.049401543528353895,600,1,TweetyNet,2.7619624742845295,llb16,7
min_segment_dur,0.9724765475570524,21.82051282051282,0.5727091540348073,0.07774257995755267,600,1,TweetyNet,2.7523452442947627,llb16,7
min_segment_dur_majority_vote,0.9724110023567748,13.350427350427351,0.5740775629547916,0.04760492238412184,600,1,TweetyNet,2.75889976432252,llb16,7
none,0.972445920457432,22.324786324786324,0.5717933464419191,0.07990767896710098,600,1,TweetyNet,2.7554079542568055,llb16,7
majority_vote,0.9699265222953408,16.38888888888889,0.5756198083138526,0.05439507441062489,600,2,TweetyNet,3.007347770465918,llb16,7
min_segment_dur,0.969627799920457,30.397435897435898,0.5753149963740787,0.0975472103173605,600,2,TweetyNet,3.0372200079543,llb16,7
min_segment_dur_majority_vote,0.9699512898790567,16.085470085470085,0.5767790734180949,0.0528728947508528,600,2,TweetyNet,3.0048710120943345,llb16,7
none,0.9696030323367417,30.97008547008547,0.5741404615068001,0.09982711728127829,600,2,TweetyNet,3.039696766325828,llb16,7
