cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9834523026720982,1.0,0.7930248339847713,0.010194218145923604,75,3,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.6547697327901845,bl26lb16,2
none,0.9818897664285671,12.19047619047619,0.7052193571160745,0.1287150197611456,75,3,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.8110233571432932,bl26lb16,2
majority_vote,0.9817594542787056,8.714285714285714,0.7064762154987247,0.08769204769907128,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.824054572129441,bl26lb16,2
min_segment_dur,0.9815182786325232,9.476190476190476,0.7152141237634283,0.07443537898099437,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.8481721367476833,bl26lb16,2
min_segment_dur_majority_vote,0.9822993161967195,1.5238095238095237,0.7485500401793064,0.01409958567189822,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.7700683803280493,bl26lb16,2
none,0.9809790427235324,17.714285714285715,0.6746605428967594,0.16150109123474826,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.9020957276467576,bl26lb16,2
majority_vote,0.9796197918973093,9.380952380952381,0.6583743186582453,0.0996992465210399,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.03802081026907,bl26lb16,2
min_segment_dur,0.9801651659153604,7.142857142857143,0.6872129290779774,0.05833802954580356,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9834834084639597,bl26lb16,2
min_segment_dur_majority_vote,0.9804371811470931,1.8571428571428572,0.701394063101828,0.020509182409475052,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9562818852906894,bl26lb16,2
none,0.9793451304340205,15.571428571428571,0.6447629609534923,0.14852596909433502,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_3/bl26lb16/results_211128_180339/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.0654869565979506,bl26lb16,2
