,animal_id,train_set_dur,replicate_num,segmentation,avg_segment_error_rate
100,llb11,540,6,semi-automated-cleaning,0.609070633760361
101,llb11,540,6,manually-cleaned,0.03530093037423729
102,llb11,540,7,not-cleaned,0.977378211452638
103,llb11,540,7,semi-automated-cleaning,0.5872872744914852
104,llb11,540,7,manually-cleaned,0.040401739157912495
105,llb11,360,1,not-cleaned,0.9932842528687568
106,llb11,360,1,semi-automated-cleaning,0.6014507602328258
107,llb11,360,1,manually-cleaned,0.06568050508126676
108,llb11,360,2,not-cleaned,1.0171748386857153
109,llb11,360,2,semi-automated-cleaning,0.6263741313448076
110,llb11,360,2,manually-cleaned,0.04442781619399347
111,llb11,360,3,not-cleaned,1.0428845573364196
112,llb11,360,3,semi-automated-cleaning,0.6514458297001106
113,llb11,360,3,manually-cleaned,0.038918955088929175
114,llb11,360,4,not-cleaned,1.0107357473955496
115,llb11,360,4,semi-automated-cleaning,0.6218213502961336
116,llb11,360,4,manually-cleaned,0.05525755103926941
117,llb11,360,5,not-cleaned,1.0261774835526125
118,llb11,360,5,semi-automated-cleaning,0.6350448501022581
119,llb11,360,5,manually-cleaned,0.04702620641099863
120,llb11,360,6,not-cleaned,1.0337164431903918
121,llb11,360,6,semi-automated-cleaning,0.6345307429353433
122,llb11,360,6,manually-cleaned,0.05116882340659566
123,llb11,360,7,not-cleaned,0.9920058733730588
124,llb11,360,7,semi-automated-cleaning,0.6050506841058777
125,llb11,360,7,manually-cleaned,0.039896991098412535
126,llb11,480,1,not-cleaned,0.9860880968432648
127,llb11,480,1,semi-automated-cleaning,0.5974961294446806
128,llb11,480,1,manually-cleaned,0.03564403630930403
129,llb11,480,2,not-cleaned,1.0016372854729778
130,llb11,480,2,semi-automated-cleaning,0.6100492181263202
131,llb11,480,2,manually-cleaned,0.04153440781814789
132,llb11,480,3,not-cleaned,1.0156780827265306
133,llb11,480,3,semi-automated-cleaning,0.6247773536980094
134,llb11,480,3,manually-cleaned,0.042514633862166806
135,llb11,480,4,not-cleaned,1.0423942445056553
136,llb11,480,4,semi-automated-cleaning,0.6346657336152908
137,llb11,480,4,manually-cleaned,0.03872477973969319
138,llb11,480,5,not-cleaned,1.0160011266533848
139,llb11,480,5,semi-automated-cleaning,0.6232048230157066
140,llb11,480,5,manually-cleaned,0.04373131573448573
141,llb11,480,6,not-cleaned,1.0314147295848164
142,llb11,480,6,semi-automated-cleaning,0.6293020788398127
143,llb11,480,6,manually-cleaned,0.038325301155214576
144,llb11,480,7,not-cleaned,0.9709156664621638
145,llb11,480,7,semi-automated-cleaning,0.581738299848605
146,llb11,480,7,manually-cleaned,0.04320534447368944
147,llb11,300,1,not-cleaned,1.0280107408718808
148,llb11,300,1,semi-automated-cleaning,0.6394223771837492
149,llb11,300,1,manually-cleaned,0.07754290347523889
150,llb11,300,2,not-cleaned,1.0026164539689466
151,llb11,300,2,semi-automated-cleaning,0.611104222820095
152,llb11,300,2,manually-cleaned,0.07505691649169857
153,llb11,300,3,not-cleaned,1.0010532802650551
154,llb11,300,3,semi-automated-cleaning,0.6140471101222622
155,llb11,300,3,manually-cleaned,0.07169137802305084
156,llb11,300,4,not-cleaned,1.0029078695579563
157,llb11,300,4,semi-automated-cleaning,0.6135111435548402
158,llb11,300,4,manually-cleaned,0.05358108551013503
159,llb11,300,5,not-cleaned,1.0317043626912135
160,llb11,300,5,semi-automated-cleaning,0.6342730958901467
161,llb11,300,5,manually-cleaned,0.038716236467189996
162,llb11,300,6,not-cleaned,1.049780161520676
163,llb11,300,6,semi-automated-cleaning,0.6422634347926922
164,llb11,300,6,manually-cleaned,0.05170296002501148
165,llb11,300,7,not-cleaned,1.0459722205503825
166,llb11,300,7,semi-automated-cleaning,0.643312784025986
167,llb11,300,7,manually-cleaned,0.04223625843772097
168,llb11,660,1,not-cleaned,1.0213818599975257
169,llb11,660,1,semi-automated-cleaning,0.6290454908399008
170,llb11,660,1,manually-cleaned,0.0373551810090449
171,llb11,660,2,not-cleaned,1.002164328589013
172,llb11,660,2,semi-automated-cleaning,0.6090194655361634
173,llb11,660,2,manually-cleaned,0.03556441141947358
174,llb11,660,3,not-cleaned,1.0264533818747101
