cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9585446984504016,22.914529914529915,0.5532469952036523,0.06987759498195209,600,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.145530154959842,llb16,9
none,0.9580834733066376,48.02564102564103,0.5419050353531397,0.15227581981355356,600,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.191652669336243,llb16,9
majority_vote,0.9671999714755013,17.11965811965812,0.5627651707627854,0.05795825578461153,600,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2800028524498703,llb16,9
min_segment_dur,0.9658999416736578,46.02564102564103,0.5484644600512426,0.15693357955108578,600,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.410005832634222,llb16,9
min_segment_dur_majority_vote,0.9672246480535992,16.196581196581196,0.5644516840207996,0.05441218013739618,600,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.27753519464008,llb16,9
none,0.9658752650955602,47.44444444444444,0.5469322066230446,0.16201425083586302,600,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.412473490443979,llb16,9
majority_vote,0.9715397129815105,14.658119658119658,0.5901446140095433,0.04985878208618942,600,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.846028701848946,llb16,9
min_segment_dur,0.9710695424658955,28.521367521367523,0.5792932537035348,0.10219534089621515,600,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.8930457534104503,llb16,9
min_segment_dur_majority_vote,0.9715553413314512,14.346153846153847,0.5913863029294918,0.04826732345076989,600,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.844465866854884,llb16,9
none,0.9710539141159547,29.128205128205128,0.5779939317066942,0.10500514136769067,600,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.8946085884045347,llb16,9
majority_vote,0.9701561797899524,16.76068376068376,0.5461263853595627,0.05810120087090488,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.984382021004761,llb16,9
min_segment_dur,0.9694244946065967,40.0940170940171,0.5292469220332787,0.14218200815692572,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0575505393403257,llb16,9
min_segment_dur_majority_vote,0.9701856267299291,16.45299145299145,0.5468455621376059,0.05644943440981459,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.981437327007086,llb16,9
none,0.9693950476666195,40.5940170940171,0.5285666517001122,0.1443935639533383,600,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0604952333380453,llb16,9
majority_vote,0.9699165545123782,14.957264957264957,0.5600926692999086,0.051927683230790535,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0083445487621763,llb16,9
min_segment_dur,0.9695381900171429,35.6965811965812,0.5504043777918044,0.12951988669241182,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.046180998285708,llb16,9
min_segment_dur_majority_vote,0.9699338810894864,14.653846153846153,0.5611618501031708,0.050647011001656105,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0066118910513584,llb16,9
none,0.9695208634400344,36.217948717948715,0.5494362541405079,0.1315943817951267,600,7,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_600s/replicate_7/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.047913655996559,llb16,9
majority_vote,0.961954627153518,23.846153846153847,0.5038590873199973,0.07828150813990056,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.8045372846482017,llb16,6
min_segment_dur,0.9604636881018523,61.71367521367522,0.48644591385589675,0.205118625362237,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.953631189814766,llb16,6
min_segment_dur_majority_vote,0.9619664860501984,23.512820512820515,0.5044328930753771,0.07676183766821222,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.803351394980159,llb16,6
none,0.9604518292051724,62.27777777777778,0.48589439411821195,0.2073120482385951,420,1,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.954817079482764,llb16,6
majority_vote,0.970353218513157,15.833333333333334,0.564123333308042,0.05534666321291532,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9646781486842966,llb16,6
min_segment_dur,0.9698591012564706,32.86752136752137,0.5517382728545293,0.11659955519123605,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.014089874352943,llb16,6
min_segment_dur_majority_vote,0.9703864509533328,15.2008547008547,0.5653244809214776,0.05255372694021099,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,2.9613549046667242,llb16,6
none,0.9698258688162947,33.75213675213675,0.5504856760889244,0.12021905081009912,420,2,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.0174131183705266,llb16,6
majority_vote,0.9651932858869814,20.696581196581196,0.49375889015282104,0.07258654365350237,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.480671411301861,llb16,6
min_segment_dur,0.9640623077002798,51.863247863247864,0.4755274230118446,0.18814844209930617,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.5937692299720214,llb16,6
min_segment_dur_majority_vote,0.965216314410061,20.35042735042735,0.4943683228429262,0.0708752662682344,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.478368558993905,llb16,6
none,0.9640392791772004,52.41880341880342,0.47492783043171827,0.19044747298264433,420,3,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.5960720822799552,llb16,6
majority_vote,0.9670947108102022,19.675213675213676,0.5526691393012416,0.06604487602888016,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.290528918979785,llb16,6
min_segment_dur,0.9660261910634701,39.376068376068375,0.5342383799508236,0.13678945295400421,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.3973808936529903,llb16,6
min_segment_dur_majority_vote,0.9671024146906834,19.46153846153846,0.5532760646249424,0.06492293940920087,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.2897585309316635,llb16,6
none,0.9660184871829889,39.7991452991453,0.5336247655403089,0.13865678924161104,420,4,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.3981512817011117,llb16,6
majority_vote,0.9551482027616276,27.5,0.5156568670039836,0.08624245414874139,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.48517972383724,llb16,6
min_segment_dur,0.9538041051749809,76.95726495726495,0.4982401156350548,0.2466253907735366,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.619589482501906,llb16,6
min_segment_dur_majority_vote,0.9551619994945076,27.23931623931624,0.5167571375828782,0.08480812992228703,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.483800050549236,llb16,6
none,0.9537903084421,77.75641025641026,0.4971425623971525,0.24962391596270597,420,5,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,4.62096915579,llb16,6
majority_vote,0.9686547166258093,17.28205128205128,0.5692394291694477,0.05700259597841693,420,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.1345283374190736,llb16,6
min_segment_dur,0.9680410457657362,39.93162393162393,0.5495188722393526,0.1335203274758304,420,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.195895423426376,llb16,6
min_segment_dur_majority_vote,0.9686644074507059,16.85042735042735,0.570395401899582,0.05510469214760206,420,6,TweetyNet,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/config-llb16-lc_hidden_64.toml,data/Canaries/llb16/annotated_prep_200613_135259_linux2_npz.csv,results/Canaries/hidden_size/hidden_size_64/llb16/results_210602_233906/train_dur_420s/replicate_6/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,,0.005,3.133559254929408,llb16,6
