cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9828793302422534,1.4285714285714286,0.7404483696686576,0.01225541642933805,75,3,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.712066975774662,bl26lb16,2
none,0.9810667032961501,17.047619047619047,0.668301629883139,0.15486217419263276,75,3,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_3/StandardizeSpect,0.02,1.8933296703849911,bl26lb16,2
majority_vote,0.9811083538814869,4.904761904761905,0.7333699978749156,0.047293599232622344,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.8891646118513128,bl26lb16,2
min_segment_dur,0.980829946216765,7.095238095238095,0.7251321766805505,0.05656002439510031,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.9170053783234997,bl26lb16,2
min_segment_dur_majority_vote,0.9816184791517302,1.4285714285714286,0.7514894392466474,0.013888240388939065,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.8381520848269828,bl26lb16,2
none,0.980313606363333,10.952380952380953,0.7079923999178654,0.09201369634290901,75,4,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_4/StandardizeSpect,0.02,1.9686393636667021,bl26lb16,2
majority_vote,0.9804395651056543,7.761904761904762,0.709466015039393,0.07917819121072388,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9560434894345669,bl26lb16,2
min_segment_dur,0.9799671488992164,6.095238095238095,0.7094012172737947,0.0526670786872078,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.0032851100783566,bl26lb16,2
min_segment_dur_majority_vote,0.9802969973619827,1.5238095238095237,0.7235355705509009,0.0185715913852823,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9703002638017275,bl26lb16,2
none,0.9800862679464887,12.80952380952381,0.6967635245459716,0.11909088793253504,75,5,TweetyNet,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/config_BFSongRepository_bl26lb16_learncurve.toml,data/BFSongRepository/learncurve/bl26lb16/041912_prep_210423_094142.csv,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/filter_size/filter_size_7/bl26lb16/results_211130_003703/train_dur_75s/replicate_5/StandardizeSpect,0.02,1.9913732053511324,bl26lb16,2
