bird,train_set_dur,replicate_num,model_name,avg_acc,avg_levenshtein,avg_loss,avg_segment_error_rate,avg_error,train_set_dur_ind
0,45.0,1,TweetyNet,0.9661941528320312,18.44736842105263,0.1154229139026842,0.337704910022791,3.380584716796875,1
0,45.0,10,TweetyNet,0.9679997092799136,18.289473684210527,0.1007414115102667,0.3350479503475158,3.2000290720086366,1
0,45.0,2,TweetyNet,0.9634419491416528,21.157894736842103,0.117548290051912,0.3842243081088618,3.655805085834718,1
0,45.0,3,TweetyNet,0.96626793710809,20.84210526315789,0.1106531996476022,0.392214191150549,3.3732062891909997,1
0,45.0,4,TweetyNet,0.9562420092130962,26.18421052631579,0.1394269215433221,0.4769035415091315,4.375799078690379,1
0,45.0,5,TweetyNet,0.9651410956131784,20.63157894736842,0.1121940487309506,0.4134141555184535,3.48589043868216,1
0,45.0,6,TweetyNet,0.9649809787147924,18.92105263157895,0.1184736929441753,0.3481423153590656,3.501902128520762,1
0,45.0,7,TweetyNet,0.9627595198781866,21.526315789473685,0.1228450473986173,0.4163832690097346,3.7240480121813357,1
0,45.0,8,TweetyNet,0.9576400957609478,24.44736842105263,0.1407375712143747,0.448928765407418,4.235990423905223,1
0,45.0,9,TweetyNet,0.9595935219212582,29.789473684210527,0.1328664955339933,0.505297077686566,4.040647807874176,1
0,480.0,1,TweetyNet,0.9651571574964022,18.789473684210527,0.1156990402623226,0.3562001969931431,3.4842842503597815,5
0,480.0,10,TweetyNet,0.9721379531057256,12.263157894736842,0.0888829984162983,0.2476872031503288,2.7862046894274406,5
0,480.0,2,TweetyNet,0.9714374542236328,14.026315789473683,0.0896020751250417,0.2728688129076819,2.8562545776367188,5
0,480.0,3,TweetyNet,0.9685569562410054,16.105263157894736,0.1008023964731316,0.3201306329509112,3.144304375899465,5
0,480.0,4,TweetyNet,0.9691885897987768,16.394736842105264,0.0973865232969585,0.3184602817404958,3.0811410201223244,5
0,480.0,5,TweetyNet,0.9724199395430716,14.236842105263158,0.0897015897851241,0.2937409013056225,2.75800604569284,5
0,480.0,6,TweetyNet,0.973810396696392,13.421052631578949,0.0860911795967503,0.2432396874915201,2.618960330360798,5
0,480.0,7,TweetyNet,0.9701013063129624,15.18421052631579,0.0948563249487625,0.3050580146062004,2.989869368703757,5
0,480.0,8,TweetyNet,0.9627870258532072,20.71052631578948,0.1297595124495656,0.3981904692554735,3.721297414679281,5
0,480.0,9,TweetyNet,0.969501394974558,14.736842105263158,0.0944536234203137,0.2635330774179206,3.0498605025441994,5
0,75.0,1,TweetyNet,0.9693068454140112,15.236842105263158,0.0972171457190262,0.2998078900763545,3.069315458598876,2
0,75.0,10,TweetyNet,0.9632546274285568,25.26315789473684,0.1180460578516909,0.4825291559506968,3.674537257144317,2
0,75.0,2,TweetyNet,0.964795564350329,22.473684210526315,0.1209485279886346,0.4224765840761569,3.5204435649671018,2
0,75.0,3,TweetyNet,0.9675329107987252,15.157894736842104,0.1070928573608398,0.297787467247172,3.2467089201274835,2
0,75.0,4,TweetyNet,0.963638606824373,17.236842105263158,0.1172917391124524,0.3322177927313152,3.6361393175627033,2
0,75.0,5,TweetyNet,0.9676984485826994,17.42105263157895,0.1043000095768978,0.3285380012187719,3.2301551417300622,2
0,75.0,6,TweetyNet,0.9731977362381784,15.973684210526317,0.0851812739121286,0.3212712747077044,2.68022637618216,2
0,75.0,7,TweetyNet,0.9621037934955796,21.36842105263158,0.1271028267709832,0.4192388632387109,3.789620650442038,2
0,75.0,8,TweetyNet,0.968027014481394,15.342105263157896,0.0998858527133339,0.3034648414834956,3.1972985518605945,2
0,75.0,9,TweetyNet,0.9690814771150288,19.63157894736842,0.0960659855290463,0.384375016414431,3.091852288497121,2
1,120.0,1,TweetyNet,0.9610856374104818,25.125,0.1348498165607452,0.2193207394523861,3.891436258951819,3
1,120.0,10,TweetyNet,0.9505053361256918,31.83333333333333,0.1651594142119089,0.2826455386621609,4.949466387430823,3
1,120.0,2,TweetyNet,0.9504059155782064,34.625,0.1627315481503804,0.2931400244935077,4.959408442179358,3
1,120.0,3,TweetyNet,0.9534558455149332,28.041666666666668,0.1571106811364492,0.2522312720897024,4.654415448506677,3
1,120.0,4,TweetyNet,0.9594806830088296,22.95833333333333,0.1337563296159108,0.2069223456287471,4.0519316991170395,3
1,120.0,5,TweetyNet,0.9599311351776124,20.916666666666668,0.1309698422749837,0.1854773785353599,4.006886482238759,3
1,120.0,6,TweetyNet,0.9556537469228108,29.166666666666668,0.1502459049224853,0.2545436523044469,4.43462530771892,3
1,120.0,7,TweetyNet,0.9517839749654134,33.541666666666664,0.1664047141869863,0.2895325800052548,4.821602503458655,3
1,120.0,8,TweetyNet,0.949585755666097,32.333333333333336,0.1701549291610717,0.2822212615297168,5.041424433390295,3
1,120.0,9,TweetyNet,0.9522284666697184,37.083333333333336,0.1606092651685079,0.330805989713905,4.777153333028162,3
1,180.0,1,TweetyNet,0.9479075272878013,35.0,0.1772276759147644,0.3072503502803221,5.2092472712198745,4
1,180.0,10,TweetyNet,0.95875612894694,23.541666666666668,0.1391270160675048,0.2175386234892915,4.124387105306004,4
1,180.0,2,TweetyNet,0.9557765324910482,25.375,0.1441844304402669,0.2307082729465324,4.422346750895178,4
1,180.0,3,TweetyNet,0.9577533404032388,27.5,0.1400674184163411,0.2448192987729879,4.224665959676122,4
1,180.0,4,TweetyNet,0.9571576118469238,21.25,0.1429836650689443,0.1936887660503136,4.284238815307617,4
1,180.0,5,TweetyNet,0.9544948736826578,29.75,0.1460145513216654,0.265405443639113,4.550512631734216,4
1,180.0,6,TweetyNet,0.9539249738057456,29.75,0.1616280376911163,0.27090356272111,4.607502619425441,4
1,180.0,7,TweetyNet,0.9526604016621908,31.125,0.1590598324934641,0.2875280513162085,4.73395983378092,4
1,180.0,8,TweetyNet,0.9544437726338704,34.333333333333336,0.1591077546278635,0.3014930540907521,4.555622736612963,4
1,180.0,9,TweetyNet,0.9596672058105468,21.375,0.1300125618775685,0.1919206282628847,4.033279418945323,4
1,30.0,1,TweetyNet,0.9391942818959554,50.25,0.2353386084238688,0.4441050457765363,6.0805718104044555,0
1,30.0,10,TweetyNet,0.9254937171936036,60.708333333333336,0.2518244981765747,0.541094871810901,7.450628280639638,0
1,30.0,2,TweetyNet,0.9313441117604574,62.458333333333336,0.2318769296010335,0.545966768389306,6.86558882395426,0
1,30.0,3,TweetyNet,0.9400930404663086,50.083333333333336,0.2053441007932027,0.4432376414867756,5.990695953369141,0
1,30.0,4,TweetyNet,0.9464280605316162,37.75,0.1989516019821167,0.3322644264905311,5.357193946838379,0
1,30.0,5,TweetyNet,0.9285946687062582,61.958333333333336,0.2459982832272847,0.5380892607965336,7.140533129374182,0
1,30.0,6,TweetyNet,0.937686284383138,54.833333333333336,0.2269514997800191,0.4769589744665354,6.231371561686205,0
1,30.0,7,TweetyNet,0.9387264251708984,47.833333333333336,0.2156365911165873,0.4162567865664242,6.127357482910156,0
1,30.0,8,TweetyNet,0.9456854661305746,42.16666666666666,0.2013395031293233,0.3850802617203864,5.431453386942541,0
1,30.0,9,TweetyNet,0.945580244064331,50.75,0.2277225852012634,0.4480364426314547,5.4419755935668945,0
1,45.0,1,TweetyNet,0.9380704561869304,61.083333333333336,0.2206557989120483,0.553898979716598,6.192954381306959,1
1,45.0,10,TweetyNet,0.9513354301452636,36.458333333333336,0.1646661261717478,0.3210767040607459,4.8664569854736435,1
1,45.0,2,TweetyNet,0.941576639811198,45.083333333333336,0.1916378537813822,0.4009328061932531,5.842336018880201,1
1,45.0,3,TweetyNet,0.950106143951416,38.29166666666666,0.1936503450075785,0.347315401943498,4.989385604858398,1
1,45.0,4,TweetyNet,0.9438935915629068,42.625,0.1908444762229919,0.3763642568455378,5.610640843709325,1
1,45.0,5,TweetyNet,0.9387531280517578,53.25,0.2255655924479166,0.477689975062268,6.124687194824219,1
1,45.0,6,TweetyNet,0.935457706451416,53.66666666666666,0.2168775796890258,0.4836980355581965,6.454229354858398,1
1,45.0,7,TweetyNet,0.9450174967447916,44.583333333333336,0.1878482898076375,0.3875243190669064,5.4982503255208375,1
1,45.0,8,TweetyNet,0.9518905480702718,35.5,0.1704588532447815,0.3193027854656453,4.810945192972815,1
1,45.0,9,TweetyNet,0.9460051854451498,38.375,0.1832558910051981,0.337124782914828,5.399481455485022,1
1,480.0,1,TweetyNet,0.9571755727132162,27.95833333333333,0.1447932322820027,0.250378516558774,4.282442728678381,5
1,480.0,10,TweetyNet,0.960541009902954,22.166666666666668,0.1282084981600443,0.1919561800663224,3.945899009704601,5
1,480.0,2,TweetyNet,0.9580365816752116,25.83333333333333,0.1371144155661265,0.2318094800016913,4.196341832478845,5
1,480.0,3,TweetyNet,0.9563466707865396,25.08333333333333,0.1455507675806681,0.2257461385304444,4.3653329213460434,5
1,480.0,4,TweetyNet,0.9620915253957112,21.541666666666668,0.1236166954040527,0.1854718691941594,3.790847460428881,5
1,480.0,5,TweetyNet,0.9539119402567544,29.70833333333333,0.1568144063154856,0.2633146413110861,4.608805974324559,5
1,480.0,6,TweetyNet,0.956246534983317,26.33333333333333,0.1507752935091654,0.2317055761110294,4.375346501668298,5
1,480.0,7,TweetyNet,0.963155428568522,17.833333333333332,0.1202651858329773,0.1589840210858487,3.6844571431478013,5
1,480.0,8,TweetyNet,0.9546012083689372,27.625,0.1595533887545267,0.2491546595223018,4.539879163106275,5
1,480.0,9,TweetyNet,0.9618606567382812,20.875,0.123270034790039,0.179306247935876,3.813934326171875,5
1,75.0,1,TweetyNet,0.9503208001454672,34.666666666666664,0.1717317303021749,0.3135752380434647,4.967919985453284,2
1,75.0,10,TweetyNet,0.9501752853393556,31.95833333333333,0.1671635707219441,0.2817291159215141,4.9824714660644425,2
1,75.0,2,TweetyNet,0.9528155326843262,30.375,0.1627829770247141,0.2800705925997003,4.718446731567383,2
1,75.0,3,TweetyNet,0.9527180989583334,32.375,0.1565789580345153,0.2845321592647217,4.7281901041666625,2
1,75.0,4,TweetyNet,0.9525439739227296,33.041666666666664,0.1619233886400858,0.2924649711956662,4.74560260772704,2
1,75.0,5,TweetyNet,0.9422148068745932,44.66666666666666,0.1949819326400756,0.3985326633057384,5.778519312540675,2
1,75.0,6,TweetyNet,0.9499489466349283,35.458333333333336,0.1716833511988321,0.3125101212609083,5.005105336507166,2
1,75.0,7,TweetyNet,0.949055830637614,36.54166666666666,0.1758976777394612,0.3272917989363977,5.094416936238599,2
1,75.0,8,TweetyNet,0.9493001302083334,35.416666666666664,0.1792466441790262,0.3093856035594142,5.0699869791666625,2
1,75.0,9,TweetyNet,0.9433586597442628,50.04166666666666,0.204756478468577,0.4384965254260191,5.66413402557372,2
2,120.0,1,TweetyNet,0.9687742233276369,15.3,0.1077865759531657,0.2107774720722128,3.122577667236315,3
2,120.0,10,TweetyNet,0.967883046468099,15.933333333333334,0.1057407855987548,0.1980628407178422,3.2116953531901027,3
2,120.0,2,TweetyNet,0.9707138061523436,15.366666666666667,0.1011240323384602,0.2008431933169576,2.9286193847656405,3
2,120.0,3,TweetyNet,0.9619558970133464,23.433333333333334,0.1327662467956543,0.3070379499753846,3.8044102986653616,3
2,120.0,4,TweetyNet,0.9675170262654622,18.6,0.1093131860097249,0.2302678955707517,3.248297373453779,3
2,120.0,5,TweetyNet,0.9685736974080404,14.3,0.1119618892669677,0.1859956441645751,3.1426302591959554,3
2,120.0,6,TweetyNet,0.9692234675089518,13.9,0.1050596952438354,0.1835713229512924,3.077653249104817,3
2,120.0,7,TweetyNet,0.967839813232422,16.866666666666667,0.111626386642456,0.2317261789222691,3.2160186767578036,3
2,120.0,8,TweetyNet,0.9689933141072592,12.766666666666667,0.1067912260691324,0.1720400744640644,3.1006685892740804,3
2,120.0,9,TweetyNet,0.9655035654703776,16.733333333333334,0.1184031963348388,0.2129009659689952,3.4496434529622366,3
2,180.0,1,TweetyNet,0.9712371826171876,13.966666666666669,0.0977714538574218,0.1774480417945329,2.876281738281239,4
2,180.0,10,TweetyNet,0.9659928639729818,16.7,0.1234393199284871,0.2103986612431625,3.4007136027018214,4
2,180.0,2,TweetyNet,0.969975980122884,14.566666666666666,0.1018148978551228,0.1849719870429602,3.0024019877116004,4
2,180.0,3,TweetyNet,0.9658635457356772,21.133333333333333,0.1201077938079833,0.2817177023283184,3.413645426432277,4
2,180.0,4,TweetyNet,0.9681347529093424,16.566666666666666,0.1115874608357747,0.219752603550955,3.1865247090657633,4
2,180.0,5,TweetyNet,0.965631357828776,16.2,0.1198893388112386,0.2158145242766592,3.436864217122404,4
2,180.0,6,TweetyNet,0.9721359888712564,14.166666666666666,0.092399001121521,0.177432493884361,2.7864011128743593,4
2,180.0,7,TweetyNet,0.968353271484375,15.166666666666666,0.1083256959915161,0.1994100547363193,3.1646728515625,4
2,180.0,8,TweetyNet,0.96664613087972,17.233333333333334,0.1138909180959065,0.2243665858072395,3.3353869120280044,4
2,180.0,9,TweetyNet,0.967184893290202,19.1,0.1118506987889607,0.2378862022777327,3.2815106709798036,4
2,30.0,1,TweetyNet,0.9556471506754556,33.86666666666667,0.1547848701477051,0.4137999349799308,4.435284932454442,0
2,30.0,10,TweetyNet,0.956788190205892,31.3,0.152694288889567,0.3963305683424832,4.3211809794108,0
2,30.0,2,TweetyNet,0.954285176595052,25.666666666666668,0.1705418268839518,0.3427984972250202,4.5714823404948035,0
2,30.0,3,TweetyNet,0.9533681869506836,33.733333333333334,0.1733033498128255,0.420484695708911,4.663181304931641,0
2,30.0,4,TweetyNet,0.9493148803710938,37.5,0.2055795669555664,0.4717461160015203,5.068511962890621,0
2,30.0,5,TweetyNet,0.9511884053548176,39.7,0.1725323677062988,0.4923283836125989,4.881159464518237,0
2,30.0,6,TweetyNet,0.9564830780029296,27.33333333333333,0.1612899303436279,0.3696092914794647,4.351692199707036,0
2,30.0,7,TweetyNet,0.960159428914388,27.73333333333333,0.1596920172373453,0.3642147168573936,3.984057108561201,0
2,30.0,8,TweetyNet,0.9591545104980468,25.5,0.1568569501241048,0.3334962952011492,4.084548950195321,0
2,30.0,9,TweetyNet,0.9555534362792968,33.166666666666664,0.1614421685536702,0.4117781986407823,4.444656372070321,0
2,45.0,1,TweetyNet,0.9588385899861652,29.666666666666668,0.145672607421875,0.3709045659899439,4.116141001383477,1
2,45.0,10,TweetyNet,0.9598847071329752,25.2,0.1468832810719808,0.3188125684426737,4.011529286702475,1
2,45.0,2,TweetyNet,0.960391108194987,27.133333333333333,0.1369335810343424,0.3414149044274773,3.9608891805013036,1
2,45.0,3,TweetyNet,0.9626637140909832,21.466666666666665,0.1324492375055949,0.2784122216896361,3.733628590901683,1
2,45.0,4,TweetyNet,0.9644785563151042,19.03333333333333,0.1284377654393514,0.266964045425158,3.552144368489585,1
2,45.0,5,TweetyNet,0.9637751261393228,21.633333333333333,0.1343913396199544,0.2803961784804648,3.6224873860677187,1
2,45.0,6,TweetyNet,0.9607861836751302,25.6,0.1412686030069987,0.3265723006754528,3.9213816324869755,1
2,45.0,7,TweetyNet,0.9629849751790364,24.73333333333333,0.1313778400421142,0.3185464948597405,3.701502482096364,1
2,45.0,8,TweetyNet,0.9594416300455728,26.7,0.1556073188781738,0.345496538068388,4.055836995442719,1
2,45.0,9,TweetyNet,0.957120132446289,25.133333333333333,0.164908218383789,0.320147909313947,4.287986755371098,1
2,480.0,1,TweetyNet,0.9676422754923504,17.633333333333333,0.1141510566075642,0.220713854425892,3.235772450764962,5
2,480.0,10,TweetyNet,0.9693607966105144,15.1,0.1034934600194295,0.1929951595572354,3.063920338948556,5
2,480.0,2,TweetyNet,0.9686741511027018,15.033333333333331,0.1063951651255289,0.1946360578225762,3.132584889729817,5
2,480.0,3,TweetyNet,0.970278803507487,14.266666666666667,0.1016547997792561,0.195160248462951,2.9721196492513036,5
2,480.0,4,TweetyNet,0.969572385152181,13.566666666666666,0.1071550687154134,0.1767422791165876,3.0427614847818973,5
2,480.0,5,TweetyNet,0.9676720937093098,14.033333333333331,0.1146102746327718,0.1744269151860687,3.2327906290690156,5
2,480.0,6,TweetyNet,0.97231019337972,10.833333333333334,0.0888162453969319,0.1393914268272013,2.7689806620279978,5
2,480.0,7,TweetyNet,0.973350715637207,9.333333333333334,0.0868584950764974,0.1207116466110195,2.6649284362793013,5
2,480.0,8,TweetyNet,0.9731271107991536,13.733333333333333,0.0895415782928466,0.1683484146622265,2.6872889200846406,5
2,480.0,9,TweetyNet,0.9709753036499024,13.966666666666669,0.0936051368713379,0.1798160476223578,2.9024696350097634,5
2,75.0,1,TweetyNet,0.9621992111206056,19.9,0.1342657089233398,0.2665221285920307,3.780078887939442,2
2,75.0,10,TweetyNet,0.9677464803059896,14.9,0.1105677207310994,0.2083796840477896,3.2253519694010357,2
2,75.0,2,TweetyNet,0.9683711369832356,17.4,0.1178745826085408,0.2156542188932921,3.1628863016764375,2
2,75.0,3,TweetyNet,0.966264533996582,16.9,0.112878394126892,0.2165143990760041,3.3735466003418035,2
2,75.0,4,TweetyNet,0.9675788243611654,16.566666666666666,0.1153538544972737,0.2196325624258142,3.242117563883462,2
2,75.0,5,TweetyNet,0.9635659535725912,19.466666666666665,0.1271466414133707,0.258395574631692,3.6434046427408773,2
2,75.0,6,TweetyNet,0.9652742385864258,18.4,0.1294387261072794,0.2340262406161081,3.4725761413574197,2
2,75.0,7,TweetyNet,0.967631975809733,17.166666666666668,0.1148235479990641,0.2213497487085785,3.2368024190266964,2
2,75.0,8,TweetyNet,0.9653664271036784,17.766666666666666,0.1175502856572469,0.2265877647370048,3.463357289632163,2
2,75.0,9,TweetyNet,0.9665932973225912,16.866666666666667,0.1178558111190795,0.2095783403764215,3.340670267740875,2
3,120.0,1,TweetyNet,0.9552927017211914,19.5,0.148349576526218,0.2794285416246265,4.470729827880859,3
3,120.0,10,TweetyNet,0.9547389348347982,19.83333333333333,0.1380753517150879,0.29285232545609,4.526106516520178,3
3,120.0,2,TweetyNet,0.9563080469767252,17.88888888888889,0.1471696032418145,0.2627414948557403,4.369195302327478,3
3,120.0,3,TweetyNet,0.957077980041504,19.47222222222222,0.1630104515287611,0.2820085803411848,4.292201995849599,3
3,120.0,4,TweetyNet,0.9577742682562934,12.833333333333334,0.1422731346554226,0.1881722631568313,4.222573174370659,3
3,120.0,5,TweetyNet,0.9601931042141384,13.72222222222222,0.1368310848871866,0.2045237763254103,3.9806895785861607,3
3,120.0,6,TweetyNet,0.959361818101671,14.77777777777778,0.148089157210456,0.2165290052320301,4.063818189832902,3
3,120.0,7,TweetyNet,0.9555447896321616,18.944444444444443,0.1407068702909681,0.2788173079795297,4.445521036783839,3
3,120.0,8,TweetyNet,0.957832866244846,16.86111111111111,0.1463941070768568,0.2487631159295363,4.216713375515402,3
3,120.0,9,TweetyNet,0.9542198181152344,21.77777777777778,0.1553952561484443,0.3068152302248477,4.5780181884765625,3
3,180.0,1,TweetyNet,0.9584898418850368,16.61111111111111,0.1466346714231703,0.2401445706109454,4.1510158114963165,4
3,180.0,10,TweetyNet,0.9599650700887044,16.416666666666668,0.1262581745783488,0.247305338911098,4.003492991129565,4
3,180.0,2,TweetyNet,0.956245952182346,17.555555555555557,0.147007491853502,0.2467380276247802,4.375404781765402,4
3,180.0,3,TweetyNet,0.958960109286838,14.77777777777778,0.1349973811043633,0.2178343311379649,4.103989071316205,4
3,180.0,4,TweetyNet,0.960974375406901,14.083333333333334,0.1286103592978583,0.2020802564133053,3.9025624593098995,4
3,180.0,5,TweetyNet,0.9568308724297416,17.833333333333332,0.153056780497233,0.2568055998435289,4.316912757025837,4
3,180.0,6,TweetyNet,0.9534244537353516,20.25,0.1560547219382392,0.2919963813366263,4.657554626464844,4
3,180.0,7,TweetyNet,0.9560608334011502,17.27777777777778,0.1410963932673136,0.2513892493388032,4.393916659884978,4
3,180.0,8,TweetyNet,0.9482153786553276,21.61111111111111,0.170626680056254,0.3086199666991212,5.178462134467243,4
3,180.0,9,TweetyNet,0.9591793484157988,14.583333333333334,0.1468288236194186,0.2115740510935047,4.082065158420123,4
3,30.0,1,TweetyNet,0.9434121449788412,23.75,0.1866774956385294,0.3493631081812722,5.658785502115881,0
3,30.0,10,TweetyNet,0.9467046525743272,30.166666666666668,0.2100996573766072,0.4346057009337006,5.329534742567277,0
3,30.0,2,TweetyNet,0.9446226755777994,27.666666666666668,0.1972237428029378,0.4024342565753682,5.537732442220056,0
3,30.0,3,TweetyNet,0.9546324412027994,21.36111111111111,0.1900893449783325,0.2956164784300463,4.536755879720056,0
3,30.0,4,TweetyNet,0.92361937628852,50.22222222222222,0.2575331528981526,0.6974634331819718,7.638062371148003,0
3,30.0,5,TweetyNet,0.9420810275607638,32.47222222222222,0.2022908528645833,0.4667390263897944,5.791897243923616,0
3,30.0,6,TweetyNet,0.936545901828342,34.111111111111114,0.2247882154252794,0.4700161740597126,6.3454098171658035,0
3,30.0,7,TweetyNet,0.9441183937920464,32.97222222222222,0.1999621126386854,0.4562541042693532,5.588160620795357,0
3,30.0,8,TweetyNet,0.9529510074191624,22.694444444444443,0.202164093653361,0.330577029762628,4.704899258083762,0
3,30.0,9,TweetyNet,0.947077751159668,24.944444444444443,0.1773689985275268,0.3585905720637738,5.292224884033203,0
3,45.0,1,TweetyNet,0.9387968911064996,32.30555555555556,0.203547371758355,0.4543358022495629,6.120310889350044,1
3,45.0,10,TweetyNet,0.951197624206543,21.666666666666668,0.1942396693759494,0.3018788577395816,4.880237579345703,1
3,45.0,2,TweetyNet,0.9511254628499348,25.13888888888889,0.1783991787168714,0.3659780400772451,4.887453715006518,1
3,45.0,3,TweetyNet,0.9478300942314996,21.83333333333333,0.173100921842787,0.3072211673468086,5.216990576850044,1
3,45.0,4,TweetyNet,0.9532412423027886,22.47222222222222,0.2004815340042114,0.3121895499941406,4.675875769721138,1
3,45.0,5,TweetyNet,0.9523689481947156,25.08333333333333,0.169005897310045,0.3538710459008694,4.763105180528438,1
3,45.0,6,TweetyNet,0.9515594906277128,23.58333333333333,0.1643639670477973,0.3356674296195987,4.844050937228717,1
3,45.0,7,TweetyNet,0.9520673751831056,22.05555555555556,0.1654576592975192,0.3118911109102547,4.7932624816894425,1
3,45.0,8,TweetyNet,0.9481256273057724,22.27777777777778,0.1947644816504584,0.3209333344016551,5.187437269422757,1
3,45.0,9,TweetyNet,0.9482729170057508,28.72222222222222,0.2006147702534993,0.4099609181590355,5.172708299424922,1
3,480.0,1,TweetyNet,0.9611642625596788,11.916666666666666,0.1226247946421305,0.174801431213714,3.8835737440321205,5
3,480.0,10,TweetyNet,0.9599258634779188,14.694444444444445,0.1337197621663411,0.2199887859483838,4.007413652208125,5
3,480.0,2,TweetyNet,0.9592224756876628,14.22222222222222,0.1273257335027059,0.2124004078472359,4.077752431233717,5
3,480.0,3,TweetyNet,0.9629380967881944,12.694444444444445,0.1130908197826809,0.1889903038156814,3.706190321180558,5
3,480.0,4,TweetyNet,0.961853239271376,11.444444444444445,0.1206250720553928,0.1750615783413287,3.8146760728623996,5
3,480.0,5,TweetyNet,0.963865598042806,11.27777777777778,0.1163337495591905,0.1696520079218499,3.6134401957193973,5
3,480.0,6,TweetyNet,0.9571708043416342,15.5,0.1339153713650173,0.2260979197776854,4.282919565836584,5
3,480.0,7,TweetyNet,0.9626281526353624,13.22222222222222,0.1272299289703369,0.198202766412576,3.737184736463761,5
3,480.0,8,TweetyNet,0.9613215128580728,11.52777777777778,0.1171869171990288,0.1686954206889559,3.867848714192723,5
3,480.0,9,TweetyNet,0.9599061542087132,13.694444444444445,0.1259209712346395,0.205233426736039,4.0093845791286835,5
3,75.0,1,TweetyNet,0.9496323267618816,20.97222222222222,0.1666573550966051,0.292432599345275,5.036767323811842,2
3,75.0,10,TweetyNet,0.9502221213446724,22.47222222222222,0.1693425443437364,0.3229549444433841,4.977787865532757,2
3,75.0,2,TweetyNet,0.9492229885525174,25.80555555555556,0.1657962004343668,0.368535301102746,5.077701144748259,2
3,75.0,3,TweetyNet,0.9525940153333876,21.83333333333333,0.1639141903983222,0.3161755365623084,4.740598466661239,2
