bird,train_set_dur,replicate_num,model_name,avg_acc,avg_levenshtein,avg_loss,avg_segment_error_rate,avg_error,train_set_dur_ind
0,480.0,5,TweetyNet,0.9704418182373048,14.342105263157896,0.0974970114858527,0.2639207212973266,2.95581817626952,5
0,480.0,6,TweetyNet,0.9718934109336452,13.0,0.0921939611434936,0.2590941578404736,2.810658906635477,5
0,480.0,7,TweetyNet,0.9729692559493216,11.842105263157896,0.0856807608353464,0.2306887856181512,2.70307440506784,5
0,480.0,8,TweetyNet,0.9687180770070928,16.157894736842106,0.1021681961260343,0.296009825993038,3.128192299290722,5
0,480.0,9,TweetyNet,0.967464246247944,16.157894736842106,0.1080970638676693,0.3208620310677714,3.2535753752055974,5
0,75.0,1,TweetyNet,0.970815758956106,15.81578947368421,0.0907707465322394,0.2928824276246076,2.9184241043894055,2
0,75.0,10,TweetyNet,0.9660978819194592,17.657894736842106,0.1072549192528975,0.3226574973519335,3.3902118080540777,2
0,75.0,2,TweetyNet,0.9636590857254832,15.842105263157896,0.1161351705852307,0.2952550628527968,3.63409142745168,2
0,75.0,3,TweetyNet,0.9695635343852796,13.736842105263158,0.1034041768626162,0.2550146044248058,3.0436465614720354,2
0,75.0,4,TweetyNet,0.9633362418726872,18.34210526315789,0.1168578549435264,0.3621250742309118,3.6663758127312818,2
0,75.0,5,TweetyNet,0.9624712090743216,18.789473684210527,0.1235505530708714,0.3661551995819787,3.75287909256784,2
0,75.0,6,TweetyNet,0.973986876638312,13.947368421052632,0.0854935144123278,0.2668372648705241,2.601312336168804,2
0,75.0,7,TweetyNet,0.9706337577418276,14.973684210526317,0.0946223986776251,0.2780778390253621,2.9366242258172415,2
0,75.0,8,TweetyNet,0.970189044350072,15.81578947368421,0.0914419136549297,0.3362393741933913,2.9810955649927973,2
0,75.0,9,TweetyNet,0.9661181600470292,20.57894736842105,0.1144583099766781,0.3825259281185443,3.3881839952970783,2
1,120.0,1,TweetyNet,0.957173983256022,25.916666666666668,0.1423657933870951,0.2388876980561366,4.282601674397801,3
1,120.0,10,TweetyNet,0.95973801612854,19.58333333333333,0.1358891328175862,0.175986387110194,4.026198387145996,3
1,120.0,2,TweetyNet,0.9507750670115152,31.95833333333333,0.1603463689486185,0.2866162560872826,4.922493298848485,3
1,120.0,3,TweetyNet,0.9605181217193604,21.58333333333333,0.1353931824366251,0.1921261147946416,3.948187828063965,3
1,120.0,4,TweetyNet,0.9617243607838948,21.20833333333333,0.129270186026891,0.1785663359921022,3.8275639216105217,3
1,120.0,5,TweetyNet,0.9542983373006184,22.33333333333333,0.1511889298756917,0.2007952694618963,4.570166269938158,3
1,120.0,6,TweetyNet,0.9570553302764891,23.041666666666668,0.1381645798683166,0.2005184487850141,4.294466972351085,3
1,120.0,7,TweetyNet,0.9600725968678792,21.25,0.1359190940856933,0.1868509390799481,3.9927403132120842,3
1,120.0,8,TweetyNet,0.9551734129587808,24.0,0.1481917997201284,0.2082146058947577,4.482658704121922,3
1,120.0,9,TweetyNet,0.9572196006774902,24.45833333333333,0.145832618077596,0.2164531098252985,4.278039932250977,3
1,180.0,1,TweetyNet,0.9560797214508056,25.58333333333333,0.1400129993756612,0.2274573690259341,4.392027854919444,4
1,180.0,10,TweetyNet,0.9636726379394532,17.166666666666668,0.1238277355829874,0.1577030827674315,3.6327362060546764,4
1,180.0,2,TweetyNet,0.9545439879099528,25.5,0.1565473477045695,0.2239082382934179,4.545601209004724,4
1,180.0,3,TweetyNet,0.9578020572662354,22.08333333333333,0.1366409262021382,0.2000876965730169,4.219794273376465,4
1,180.0,4,TweetyNet,0.9607401688893636,19.20833333333333,0.1326463917891184,0.1767376552795745,3.9259831110636356,4
1,180.0,5,TweetyNet,0.953999678293864,27.5,0.1489480137825012,0.2405599646228916,4.600032170613599,4
1,180.0,6,TweetyNet,0.9603211879730223,20.33333333333333,0.1292750537395477,0.179839996042751,3.967881202697765,4
1,180.0,7,TweetyNet,0.9602862199147544,22.33333333333333,0.1233560641606648,0.1947587261144431,3.971378008524562,4
1,180.0,8,TweetyNet,0.9487173557281494,30.041666666666668,0.178006092707316,0.2663969375671436,5.128264427185059,4
1,180.0,9,TweetyNet,0.9576864242553712,24.291666666666668,0.137101004521052,0.2193647035698115,4.23135757446288,4
1,30.0,1,TweetyNet,0.9415541489919028,41.29166666666666,0.2231766978899637,0.3650247720051276,5.844585100809718,0
1,30.0,10,TweetyNet,0.9291844367980956,51.958333333333336,0.2316728830337524,0.448928625353833,7.08155632019044,0
1,30.0,2,TweetyNet,0.9328880310058594,54.0,0.2316512465476989,0.4754926303607674,6.7111968994140625,0
1,30.0,3,TweetyNet,0.9413778781890868,42.333333333333336,0.2113456527392069,0.388916586145438,5.862212181091319,0
1,30.0,4,TweetyNet,0.9502290089925132,32.166666666666664,0.1832882761955261,0.2849524231226857,4.977099100748683,0
1,30.0,5,TweetyNet,0.9410916964213052,41.41666666666666,0.2062914570172627,0.3621758641856586,5.890830357869481,0
1,30.0,6,TweetyNet,0.9395261605580648,45.875,0.2137803037961324,0.3926247874749936,6.047383944193518,0
1,30.0,7,TweetyNet,0.947099765141805,36.125,0.1985268990198771,0.3171383945543698,5.2900234858194946,0
1,30.0,8,TweetyNet,0.9468732674916586,36.25,0.1952418088912964,0.331701102993654,5.312673250834143,0
1,30.0,9,TweetyNet,0.947471539179484,40.79166666666666,0.2092589537302653,0.3591391722436408,5.252846082051599,0
1,45.0,1,TweetyNet,0.937391440073649,42.875,0.2058945298194885,0.3790890147559861,6.260855992635095,1
1,45.0,10,TweetyNet,0.9425480365753174,39.458333333333336,0.1922094821929931,0.3397473143882017,5.745196342468262,1
1,45.0,2,TweetyNet,0.942232052485148,47.125,0.1919190287590026,0.4184126935607264,5.776794751485204,1
1,45.0,3,TweetyNet,0.9517789681752524,30.70833333333333,0.1845529476801554,0.2678440634608433,4.822103182474757,1
1,45.0,4,TweetyNet,0.9443753560384116,32.416666666666664,0.1903352340062459,0.2886361266574577,5.562464396158839,1
1,45.0,5,TweetyNet,0.9529314835866292,30.08333333333333,0.1896094878514607,0.269744746610881,4.706851641337084,1
1,45.0,6,TweetyNet,0.92785914738973,59.75,0.2585823734601338,0.5164431194679274,7.214085261027003,1
1,45.0,7,TweetyNet,0.9400916894276936,42.54166666666666,0.2044873634974161,0.3767656611993962,5.990831057230639,1
1,45.0,8,TweetyNet,0.9520219961802164,33.75,0.1712647279103597,0.2957798913965091,4.797800381978357,1
1,45.0,9,TweetyNet,0.9415497779846193,43.91666666666666,0.2024912039438883,0.3938310240827773,5.845022201538075,1
1,480.0,1,TweetyNet,0.9637664159138998,19.375,0.1164573828379313,0.1796075697801305,3.6233584086100223,5
1,480.0,10,TweetyNet,0.9635242621103922,17.0,0.1154396732648213,0.1556532817400034,3.6475737889607784,5
1,480.0,2,TweetyNet,0.9609386920928956,17.375,0.1263305644194285,0.1554392243172813,3.906130790710438,5
1,480.0,3,TweetyNet,0.9621384938557944,20.5,0.122541199127833,0.1839796764406187,3.786150614420558,5
1,480.0,4,TweetyNet,0.9617640972137452,19.83333333333333,0.1204932630062103,0.1722863683567484,3.823590278625477,5
1,480.0,5,TweetyNet,0.9615784486134848,19.33333333333333,0.1232029100259145,0.1787480916650773,3.842155138651515,5
1,480.0,6,TweetyNet,0.9577302932739258,21.166666666666668,0.1363264719645182,0.1870789925801741,4.226970672607422,5
1,480.0,7,TweetyNet,0.9626709620157876,18.45833333333333,0.1194766561190287,0.1638350576763023,3.7329037984212388,5
1,480.0,8,TweetyNet,0.9599150816599528,19.166666666666668,0.1341521342595418,0.1714903413685972,4.008491834004724,5
1,480.0,9,TweetyNet,0.9604547023773192,21.5,0.12687748670578,0.2033137333795249,3.9545297622680775,5
1,75.0,1,TweetyNet,0.95315949122111,26.375,0.1588203410307566,0.2337232638875464,4.6840508778890015,2
1,75.0,10,TweetyNet,0.9584283034006754,27.20833333333333,0.1412763694922129,0.244651940994265,4.157169659932459,2
1,75.0,2,TweetyNet,0.949697732925415,32.958333333333336,0.1724563042322794,0.2927385067537617,5.030226707458496,2
1,75.0,3,TweetyNet,0.9532501697540284,30.70833333333333,0.1538184285163879,0.2812989147191763,4.674983024597157,2
1,75.0,4,TweetyNet,0.9502941767374674,30.83333333333333,0.1675431529680887,0.2722782381865222,4.970582326253259,2
1,75.0,5,TweetyNet,0.9558595816294352,28.916666666666668,0.144472469886144,0.2576703739001627,4.414041837056482,2
1,75.0,6,TweetyNet,0.9562652111053468,28.5,0.1638523737589518,0.2482660908992471,4.373478889465321,2
1,75.0,7,TweetyNet,0.954996903737386,24.45833333333333,0.1492378115653991,0.2157960513184276,4.500309626261401,2
1,75.0,8,TweetyNet,0.951708952585856,27.5,0.1709429423014322,0.241364200210956,4.829104741414403,2
1,75.0,9,TweetyNet,0.9470869700113932,30.375,0.18662824233373,0.2780202784225338,5.291302998860681,2
2,120.0,1,TweetyNet,0.9707105000813802,9.733333333333333,0.0961532990137736,0.1376939664333205,2.9289499918619843,3
2,120.0,10,TweetyNet,0.964902114868164,15.8,0.1219321489334106,0.1915803654735057,3.509788513183598,3
2,120.0,2,TweetyNet,0.9699014027913412,12.5,0.0986955086390177,0.1688495217055348,3.0098597208658817,3
2,120.0,3,TweetyNet,0.9695671081542968,11.1,0.0990893125534057,0.1517357796272626,3.043289184570319,3
2,120.0,4,TweetyNet,0.9703962961832684,12.733333333333333,0.09936150709788,0.1797128723615506,2.960370381673161,3
2,120.0,5,TweetyNet,0.9678332010904948,12.2,0.112643559773763,0.1604223540451758,3.2166798909505245,3
2,120.0,6,TweetyNet,0.9699148178100586,11.866666666666667,0.100484283765157,0.1522219140456889,3.0085182189941384,3
2,120.0,7,TweetyNet,0.9697617212931317,14.566666666666666,0.1020227114359537,0.1909034387352976,3.023827870686835,3
2,120.0,8,TweetyNet,0.9658873875935872,14.366666666666667,0.1139096498489379,0.1887577206410508,3.4112612406412834,3
2,120.0,9,TweetyNet,0.9669174830118816,16.066666666666666,0.1113086620966593,0.2097805920765054,3.308251698811837,3
2,180.0,1,TweetyNet,0.9695544560750324,12.933333333333334,0.103404148419698,0.1663877076223481,3.0445543924967566,4
2,180.0,10,TweetyNet,0.9654828389485676,12.066666666666666,0.1155115604400634,0.1584986375321453,3.4517161051432432,4
2,180.0,2,TweetyNet,0.96689879099528,14.466666666666669,0.1072757641474406,0.1859516015474547,3.3101209004720022,4
2,180.0,3,TweetyNet,0.970836067199707,11.7,0.095380957921346,0.1543704505197829,2.9163932800292947,4
2,180.0,4,TweetyNet,0.9675692876180012,11.466666666666669,0.1059397220611572,0.1574861255079842,3.2430712381998794,4
2,180.0,5,TweetyNet,0.9726250330607096,10.366666666666667,0.0886679490407307,0.133454072164616,2.7374966939290424,4
2,180.0,6,TweetyNet,0.9704030990600586,11.166666666666666,0.0976433277130126,0.1422548918892132,2.9596900939941384,4
2,180.0,7,TweetyNet,0.9701014200846354,10.566666666666666,0.0948330084482828,0.138044667864222,2.98985799153646,4
2,180.0,8,TweetyNet,0.9653238932291668,15.133333333333333,0.1173629442850748,0.20404917108812,3.4676106770833215,4
2,180.0,9,TweetyNet,0.9703440348307292,12.6,0.1007638851801554,0.163974410595426,2.9655965169270826,4
2,30.0,1,TweetyNet,0.9524876912434896,32.666666666666664,0.1610545953114827,0.398811834199029,4.751230875651036,0
2,30.0,10,TweetyNet,0.9603525161743164,22.53333333333333,0.1428421338399251,0.2875987906751079,3.9647483825683616,0
2,30.0,2,TweetyNet,0.960482406616211,19.7,0.1548145294189453,0.2729386906638714,3.951759338378902,0
2,30.0,3,TweetyNet,0.9568805694580078,28.1,0.1635110855102539,0.346484219909897,4.311943054199219,0
2,30.0,4,TweetyNet,0.9598494211832682,21.5,0.1746350447336832,0.2727502418832248,4.015057881673179,0
2,30.0,5,TweetyNet,0.9577994664510092,23.8,0.1554170926411946,0.29433679540515,4.220053354899078,0
2,30.0,6,TweetyNet,0.9563541412353516,22.6,0.1685449600219726,0.3137606365683336,4.364585876464844,0
2,30.0,7,TweetyNet,0.965390904744466,19.0,0.1524681091308593,0.2479798216315117,3.4609095255534017,0
2,30.0,8,TweetyNet,0.9588808059692384,23.133333333333333,0.1499416510264078,0.3073271287476735,4.1119194030761586,0
2,30.0,9,TweetyNet,0.9599421819051108,23.2,0.1602473417917887,0.27519464748131,4.0057818094889175,0
2,45.0,1,TweetyNet,0.9628716786702474,25.1,0.1394877433776855,0.3009335331163562,3.7128321329752634,1
2,45.0,10,TweetyNet,0.957063865661621,27.9,0.1471274375915527,0.3468694822697248,4.293613433837895,1
2,45.0,2,TweetyNet,0.961503537495931,21.0,0.1318705240885416,0.2820766094227566,3.849646250406902,1
2,45.0,3,TweetyNet,0.9666042963663736,14.566666666666666,0.1256199757258097,0.1876434607198351,3.339570363362643,1
2,45.0,4,TweetyNet,0.9672935485839844,15.666666666666666,0.1205519199371338,0.221618842244591,3.270645141601558,1
2,45.0,5,TweetyNet,0.9670813242594402,14.7,0.1178545316060384,0.2009412414725192,3.2918675740559844,1
2,45.0,6,TweetyNet,0.9666255950927736,17.233333333333334,0.1179255406061808,0.2131777010460669,3.337440490722643,1
2,45.0,7,TweetyNet,0.9542107899983724,27.066666666666663,0.1655468304951985,0.3350177609394775,4.578921000162762,1
2,45.0,8,TweetyNet,0.963894271850586,18.6,0.1396529038747151,0.2479936774419746,3.610572814941404,1
2,45.0,9,TweetyNet,0.9501757303873698,29.03333333333333,0.1774705251057942,0.366407658847119,4.98242696126302,1
2,480.0,1,TweetyNet,0.9721317927042644,10.433333333333334,0.0924697399139404,0.1381166544658118,2.786820729573558,5
2,480.0,10,TweetyNet,0.9684460957845052,11.233333333333333,0.1103569428126017,0.1413783153696516,3.1553904215494755,5
2,480.0,2,TweetyNet,0.9716730117797852,11.1,0.0942422787348429,0.1393558244788862,2.8326988220214844,5
2,480.0,3,TweetyNet,0.965037218729655,15.833333333333334,0.1161772092183431,0.1990473681006273,3.4962781270345022,5
2,480.0,4,TweetyNet,0.9720324198404948,11.566666666666666,0.0927282412846883,0.1447204165312663,2.796758015950518,5
2,480.0,5,TweetyNet,0.968148676554362,15.266666666666667,0.1121520439783732,0.1869421445137363,3.1851323445638013,5
2,480.0,6,TweetyNet,0.971958351135254,10.766666666666667,0.0963797410329183,0.1387059795435941,2.8041648864746027,5
2,480.0,7,TweetyNet,0.967698351542155,16.333333333333332,0.1112452904383341,0.1987008742209474,3.2301648457845,5
2,480.0,8,TweetyNet,0.9703295389811198,11.133333333333333,0.0982223431269327,0.1401189997264924,2.9670461018880157,5
2,480.0,9,TweetyNet,0.9706921259562176,13.566666666666666,0.100110117594401,0.172034224299116,2.9307874043782434,5
2,75.0,1,TweetyNet,0.9670013427734376,12.333333333333334,0.1159173885981241,0.1651164172958413,3.2998657226562367,2
2,75.0,10,TweetyNet,0.9693588892618816,12.433333333333334,0.104705810546875,0.1701976132679071,3.064111073811837,2
2,75.0,2,TweetyNet,0.9700642903645832,13.0,0.1053843259811401,0.1808999327565435,2.9935709635416807,2
2,75.0,3,TweetyNet,0.9662522633870444,14.9,0.12101571559906,0.1940423356282254,3.3747736612955603,2
2,75.0,4,TweetyNet,0.9672457377115884,12.133333333333333,0.1148704449335734,0.1616490853958364,3.2754262288411606,2
2,75.0,5,TweetyNet,0.9685726801554362,15.0,0.1067169109980265,0.1975528640150045,3.1427319844563817,2
2,75.0,6,TweetyNet,0.9672300338745116,13.4,0.1212325890858968,0.1782464631670595,3.2769966125488437,2
2,75.0,7,TweetyNet,0.9665992101033528,14.5,0.1105529387791951,0.1783339166130449,3.3400789896647187,2
2,75.0,8,TweetyNet,0.9692152659098308,14.033333333333331,0.1060141801834106,0.1933297314438844,3.078473409016924,2
2,75.0,9,TweetyNet,0.9692134221394856,11.566666666666666,0.1068480809529622,0.1535761486735312,3.078657786051442,2
3,120.0,1,TweetyNet,0.962151633368598,12.27777777777778,0.1323059399922689,0.1826653322949823,3.784836663140201,3
3,120.0,10,TweetyNet,0.9540096918741862,15.305555555555555,0.1407284339269002,0.2300325298162028,4.599030812581384,3
3,120.0,2,TweetyNet,0.9547859827677408,16.416666666666668,0.1451493899027506,0.2424359747084569,4.521401723225916,3
3,120.0,3,TweetyNet,0.96015379163954,13.5,0.1530705690383911,0.1997356689012611,3.9846208360460045,3
3,120.0,4,TweetyNet,0.9594208399454752,12.86111111111111,0.13293809360928,0.1823638279806566,4.057916005452478,3
3,120.0,5,TweetyNet,0.9625568389892578,10.5,0.1364833381440904,0.1571370369130123,3.7443161010742188,3
3,120.0,6,TweetyNet,0.9602023230658636,12.444444444444445,0.1320498651928371,0.1872394020003112,3.9797676934136383,3
3,120.0,7,TweetyNet,0.9589712354871962,12.583333333333334,0.129337641927931,0.1896238544516703,4.1028764512803795,3
3,120.0,8,TweetyNet,0.9520973629421658,16.416666666666668,0.1624519560072157,0.2457186393639433,4.790263705783415,3
3,120.0,9,TweetyNet,0.9579089482625326,15.75,0.150706132253011,0.2363710535206346,4.209105173746741,3
3,180.0,1,TweetyNet,0.9583479563395182,13.833333333333334,0.1435952451494005,0.1979634604273298,4.165204366048181,4
3,180.0,10,TweetyNet,0.9598016738891602,14.444444444444445,0.1330656210581461,0.2141069143322095,4.019832611083984,4
3,180.0,2,TweetyNet,0.9605350494384766,13.416666666666666,0.1321493254767524,0.202820164822291,3.9464950561523438,4
3,180.0,3,TweetyNet,0.9604580137464735,12.083333333333334,0.1292375326156616,0.1765029555217464,3.954198625352645,4
3,180.0,4,TweetyNet,0.9603162341647676,12.444444444444445,0.1387365526623196,0.1842631320611812,3.9683765835232365,4
3,180.0,5,TweetyNet,0.963125122918023,11.416666666666666,0.1337850358751085,0.1730579999812522,3.687487708197701,4
3,180.0,6,TweetyNet,0.9618647893269856,12.194444444444445,0.132139417860243,0.1831042104862202,3.8135210673014397,4
3,180.0,7,TweetyNet,0.957945187886556,14.88888888888889,0.1298621495564778,0.2211328685473871,4.205481211344397,4
3,180.0,8,TweetyNet,0.9579938252766927,15.055555555555555,0.1463631391525268,0.2216029398682091,4.200617472330725,4
3,180.0,9,TweetyNet,0.9588579601711698,14.944444444444445,0.1540967226028442,0.2159030899507647,4.114203982883025,4
3,30.0,1,TweetyNet,0.9471604029337564,22.61111111111111,0.1835881736543443,0.333000017115235,5.283959706624364,0
3,30.0,10,TweetyNet,0.9416901270548502,29.22222222222222,0.2124698162078857,0.4170488696748925,5.830987294514978,0
3,30.0,2,TweetyNet,0.9499299791124132,21.27777777777778,0.1978111796908908,0.3108975515451367,5.007002088758683,0
3,30.0,3,TweetyNet,0.9543833202785916,21.88888888888889,0.1994636323716905,0.3062876541686808,4.561667972140837,0
3,30.0,4,TweetyNet,0.9469223022460938,31.83333333333333,0.2221057415008545,0.4613045004053603,5.307769775390625,0
3,30.0,5,TweetyNet,0.9452436235215927,24.86111111111111,0.1959665086534288,0.362165254882721,5.475637647840726,0
3,30.0,6,TweetyNet,0.9370799594455296,32.30555555555556,0.2385235362582736,0.4420262954755938,6.292004055447043,0
3,30.0,7,TweetyNet,0.9444895850287544,31.416666666666668,0.1980380614598592,0.4471040977435543,5.551041497124565,0
3,30.0,8,TweetyNet,0.953913582695855,18.02777777777778,0.1966975927352905,0.2638964968777954,4.608641730414497,0
3,30.0,9,TweetyNet,0.9427981906467012,23.166666666666668,0.1827539735370212,0.3393172709043187,5.720180935329877,0
3,45.0,1,TweetyNet,0.9455049302842882,25.47222222222222,0.1734814908769395,0.3675133891454749,5.449506971571183,1
3,45.0,10,TweetyNet,0.9544283548990884,20.22222222222222,0.186961121029324,0.2893536036283378,4.557164510091161,1
3,45.0,2,TweetyNet,0.948455810546875,21.97222222222222,0.1793245209587944,0.3167085308986081,5.1544189453125,1
3,45.0,3,TweetyNet,0.9480721155802408,16.88888888888889,0.169443236456977,0.2362836683353298,5.192788441975916,1
3,45.0,4,TweetyNet,0.9493276807996962,18.88888888888889,0.1993286609649658,0.2655036645101731,5.0672319200303795,1
3,45.0,5,TweetyNet,0.948473612467448,24.05555555555556,0.1734815968407524,0.3433431035280961,5.152638753255201,1
3,45.0,6,TweetyNet,0.9494752883911132,20.88888888888889,0.1756510602103339,0.2991794568915921,5.0524711608886825,1
3,45.0,7,TweetyNet,0.9529023700290256,20.11111111111111,0.1665563053554958,0.2826504385336109,4.709762997097444,1
3,45.0,8,TweetyNet,0.9488921695285372,20.194444444444443,0.2200239764319526,0.2904653285445239,5.110783047146283,1
3,45.0,9,TweetyNet,0.9529021581013998,22.33333333333333,0.1990881628460354,0.3119409299209369,4.709784189860022,1
3,480.0,1,TweetyNet,0.9604339599609376,12.63888888888889,0.1368899742762247,0.1918960537606188,3.956604003906239,5
3,480.0,10,TweetyNet,0.9571288426717124,15.833333333333334,0.1388285027609931,0.2396643909308352,4.287115732828761,5
3,480.0,2,TweetyNet,0.9541429943508573,16.11111111111111,0.1488604280683729,0.2335354481443725,4.585700564914275,5
3,480.0,3,TweetyNet,0.9605178833007812,13.666666666666666,0.1243259774314032,0.1988798851379238,3.948211669921875,5
3,480.0,4,TweetyNet,0.95979552798801,13.055555555555555,0.1360883977678087,0.1935176605474317,4.020447201198996,5
3,480.0,5,TweetyNet,0.9618217680189344,12.694444444444445,0.1224106815126207,0.1950798027657649,3.8178231981065625,5
3,480.0,6,TweetyNet,0.9590402179294162,12.833333333333334,0.1294473277197944,0.1949586462889626,4.095978207058382,5
3,480.0,7,TweetyNet,0.958484861585829,15.833333333333334,0.132624798350864,0.2401281562598082,4.151513841417098,5
3,480.0,8,TweetyNet,0.9614497290717232,11.666666666666666,0.1279278463787502,0.1751272020706916,3.8550270928276786,5
3,480.0,9,TweetyNet,0.9605924818250868,11.52777777777778,0.1235028637780083,0.1765300860997697,3.940751817491317,5
3,75.0,1,TweetyNet,0.9585517247517904,12.916666666666666,0.1370589468214247,0.1884687488508912,4.144827524820959,2
3,75.0,10,TweetyNet,0.9535258611043296,18.88888888888889,0.1520560847388373,0.2867722365231528,4.6474138895670425,2
3,75.0,2,TweetyNet,0.9519841935899522,19.25,0.1518469519085354,0.2815854482713645,4.801580641004777,2
3,75.0,3,TweetyNet,0.9621056450737848,12.666666666666666,0.1536881261401706,0.1862475080762262,3.789435492621518,2
