cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,results_dir,toml_path,training_replicate_csv_path,checkpoint_path,spect_scalar_path,min_segment_dur,avg_error,animal_id,train_set_dur_ind
min_segment_dur_majority_vote,0.9770556909730577,1.4390243902439024,0.6422216644539774,0.0270398788906552,75,3,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_3/StandardizeSpect,0.02,2.2944309026942333,Bird0,2
none,0.9707565108763246,20.341463414634145,0.500260210064666,0.35528879634416627,75,3,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_3/StandardizeSpect,0.02,2.924348912367536,Bird0,2
majority_vote,0.9725939484353217,3.292682926829268,0.596500372884607,0.06677806838675183,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.7406051564678346,Bird0,2
min_segment_dur,0.9693421331708059,20.024390243902438,0.5044905611670101,0.36777782384745666,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/StandardizeSpect,0.02,3.0657866829194136,Bird0,2
min_segment_dur_majority_vote,0.9729019250141154,1.7804878048780488,0.6093342625390009,0.03180756315576809,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/StandardizeSpect,0.02,2.709807498588457,Bird0,2
none,0.9690207553590988,21.902439024390244,0.496721018204333,0.4083458889619669,75,4,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_4/StandardizeSpect,0.02,3.0979244640901182,Bird0,2
majority_vote,0.9756243754390329,2.1463414634146343,0.6196314955302868,0.04748991599286748,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.437562456096709,Bird0,2
min_segment_dur,0.9709044962560286,16.75609756097561,0.5117130875959913,0.32223790058474205,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.9095503743971407,Bird0,2
min_segment_dur_majority_vote,0.9762249466727403,1.4146341463414633,0.6402581012867433,0.029402565277688208,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.377505332725971,Bird0,2
none,0.9703039250223211,17.829268292682926,0.49983433646241987,0.34743459906704716,75,5,TweetyNet,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/config_BirdsongRecognition_bird00.toml,data/BirdsongRecognition/Bird0/Wave_prep_210528_224944.csv,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/Bengalese_Finches/hidden_size/hidden_size_16/Bird0/results_210531_091317/train_dur_75s/replicate_5/StandardizeSpect,0.02,2.96960749776789,Bird0,2
