cleanup,avg_acc,avg_levenshtein,avg_pct_boundary_err,avg_segment_error_rate,train_set_dur,replicate_num,model_name,avg_error,animal_id,train_set_dur_ind
majority_vote,0.9644769084370097,23.811965811965813,0.5285346115547492,0.08550516577960016,300,3,TweetyNet,3.552309156299027,llb16,4
min_segment_dur,0.9636243371612656,39.794871794871796,0.513447448753392,0.1438523271152668,300,3,TweetyNet,3.637566283873439,llb16,4
min_segment_dur_majority_vote,0.9645528079077973,23.004273504273506,0.5301859928908654,0.08174596352498188,300,3,TweetyNet,3.5447192092202706,llb16,4
none,0.9635484376904775,40.85897435897436,0.5118966726689147,0.14845023350283867,300,3,TweetyNet,3.645156230952251,llb16,4
majority_vote,0.9642373792586466,19.38034188034188,0.5402685582445707,0.06538858932121563,300,4,TweetyNet,3.576262074135339,llb16,4
min_segment_dur,0.9639894590175702,36.73931623931624,0.5374856736666873,0.12442119719332678,300,4,TweetyNet,3.601054098242984,llb16,4
min_segment_dur_majority_vote,0.9642754843773534,18.735042735042736,0.5411705104971857,0.06247940835684453,300,4,TweetyNet,3.5724515622646558,llb16,4
none,0.9639513538988635,37.72222222222222,0.5365797630335205,0.12840465194199496,300,4,TweetyNet,3.604864610113645,llb16,4
majority_vote,0.9658996399332612,21.576923076923077,0.5345702344985737,0.07914913152575259,300,5,TweetyNet,3.4100360066738777,llb16,4
min_segment_dur,0.9656498820378903,34.837606837606835,0.5279046197382643,0.12899437452706464,300,5,TweetyNet,3.435011796210974,llb16,4
min_segment_dur_majority_vote,0.9660561396212265,19.50854700854701,0.5380858654372908,0.07022136117350807,300,5,TweetyNet,3.3943860378773505,llb16,4
none,0.9654933823499245,37.15811965811966,0.5244987121501787,0.13873916002423345,300,5,TweetyNet,3.4506617650075455,llb16,4
majority_vote,0.9706314400850663,14.478632478632479,0.5741927554373911,0.051208588210091714,300,6,TweetyNet,2.93685599149337,llb16,4
min_segment_dur,0.9705477539284426,25.555555555555557,0.5698408470439905,0.09087817436521801,300,6,TweetyNet,2.9452246071557386,llb16,4
min_segment_dur_majority_vote,0.9706668016746368,14.034188034188034,0.5752132356751688,0.04888899383547836,300,6,TweetyNet,2.9333198325363186,llb16,4
none,0.970512392338872,26.15811965811966,0.568850029270091,0.09377763339245113,300,6,TweetyNet,2.9487607661128012,llb16,4
majority_vote,0.9613328453745968,20.794871794871796,0.5203182748657902,0.07202025968427836,300,7,TweetyNet,3.8667154625403155,llb16,4
min_segment_dur,0.9606622901738834,39.243589743589745,0.502968004168073,0.13854840974592564,300,7,TweetyNet,3.933770982611662,llb16,4
min_segment_dur_majority_vote,0.9613926265283311,20.183760683760685,0.5215705329194327,0.06910870753518938,300,7,TweetyNet,3.860737347166887,llb16,4
none,0.9606025090201488,40.17094017094017,0.5017830375857032,0.14255792144894994,300,7,TweetyNet,3.9397490979851235,llb16,4
majority_vote,0.9692815705434479,15.794871794871796,0.5499238638973241,0.055557005994148596,360,1,TweetyNet,3.071842945655212,llb16,5
min_segment_dur,0.9687771119091039,29.764957264957264,0.5406020732904078,0.10487420896643052,360,1,TweetyNet,3.122288809089613,llb16,5
min_segment_dur_majority_vote,0.9693321456082216,15.23076923076923,0.5514025157993198,0.052927484381086874,360,1,TweetyNet,3.0667854391778437,llb16,5
none,0.9687265368443306,30.666666666666668,0.5392504454654283,0.1085337957917986,360,1,TweetyNet,3.1273463155669368,llb16,5
majority_vote,0.9653706850248637,19.175213675213676,0.5470147379423984,0.06627736628213758,360,2,TweetyNet,3.4629314975136327,llb16,5
min_segment_dur,0.9651371593986073,30.965811965811966,0.5394159002809783,0.10649922113860104,360,2,TweetyNet,3.4862840601392664,llb16,5
min_segment_dur_majority_vote,0.9654158220317673,18.568376068376068,0.5484590664521848,0.06309213402499217,360,2,TweetyNet,3.4584177968232654,llb16,5
none,0.9650920223917037,31.84188034188034,0.5380687738230019,0.1104080791272951,360,2,TweetyNet,3.4907977608296337,llb16,5
majority_vote,0.9695218283029189,16.70940170940171,0.596050479448139,0.05748808393524762,360,3,TweetyNet,3.0478171697081113,llb16,5
min_segment_dur,0.96921948931683,27.45299145299145,0.5841354201498831,0.09277136383739913,360,3,TweetyNet,3.0780510683170004,llb16,5
min_segment_dur_majority_vote,0.969610060725136,15.602564102564102,0.5996268756745564,0.05171632592570478,360,3,TweetyNet,3.0389939274863997,llb16,5
none,0.9691312568946115,28.974358974358974,0.5809591534608637,0.09981394751925843,360,3,TweetyNet,3.086874310538845,llb16,5
majority_vote,0.9674978990145671,19.34188034188034,0.575100688412552,0.06302275007066752,360,4,TweetyNet,3.2502100985432936,llb16,5
min_segment_dur,0.9674264076175902,34.77777777777778,0.5700548789342014,0.11441240315584524,360,4,TweetyNet,3.2573592382409755,llb16,5
min_segment_dur_majority_vote,0.9675455003129999,18.97008547008547,0.5762278338574871,0.060700317887000144,360,4,TweetyNet,3.2454499687000093,llb16,5
none,0.9673788063191578,35.48717948717949,0.5690103269221055,0.11773113422134185,360,4,TweetyNet,3.2621193680842153,llb16,5
majority_vote,0.9650300944742812,19.256410256410255,0.5660938022236061,0.062348382643915984,360,5,TweetyNet,3.496990552571877,llb16,5
min_segment_dur,0.9649964319620968,36.35042735042735,0.5662226728030578,0.11535640530902407,360,5,TweetyNet,3.5003568037903166,llb16,5
min_segment_dur_majority_vote,0.965050215795784,18.978632478632477,0.5670513654517766,0.06138344700618794,360,5,TweetyNet,3.4949784204216017,llb16,5
none,0.9649763106405932,36.914529914529915,0.5652704276753323,0.11742454606600826,360,5,TweetyNet,3.5023689359406807,llb16,5
majority_vote,0.957859971885748,24.82905982905983,0.5421618045751455,0.07684173954148787,360,6,TweetyNet,4.2140028114252,llb16,5
min_segment_dur,0.9578516170019116,40.19230769230769,0.5363501411339561,0.1267765322128291,360,6,TweetyNet,4.214838299808843,llb16,5
min_segment_dur_majority_vote,0.9578740083894912,24.60683760683761,0.5427447299807909,0.0758228264389865,360,6,TweetyNet,4.212599161050878,llb16,5
none,0.9578375804981688,40.72649572649573,0.5358291685509684,0.12859922340487573,360,6,TweetyNet,4.21624195018312,llb16,5
majority_vote,0.964567851721266,20.564102564102566,0.515967656961766,0.0721880191879393,360,7,TweetyNet,3.5432148278733977,llb16,5
min_segment_dur,0.9642281957800898,35.756410256410255,0.5131953065915847,0.12326773199988816,360,7,TweetyNet,3.577180421991022,llb16,5
min_segment_dur_majority_vote,0.9645830648590776,20.128205128205128,0.5163967493109062,0.0701911981543158,360,7,TweetyNet,3.5416935140922368,llb16,5
none,0.9642129826422775,36.388888888888886,0.5127348160861614,0.12585105830963514,360,7,TweetyNet,3.5787017357722495,llb16,5
majority_vote,0.9699480530897784,16.95299145299145,0.5396194246298934,0.06063359871158915,420,1,TweetyNet,3.0051946910221616,llb16,6
min_segment_dur,0.9697968944292341,33.098290598290596,0.5346008014964019,0.1170810712097175,420,1,TweetyNet,3.0203105570765887,llb16,6
min_segment_dur_majority_vote,0.9700248586511121,16.04700854700855,0.5412834498048599,0.05660585813928856,420,1,TweetyNet,2.99751413488879,llb16,6
none,0.9697200888679012,34.14102564102564,0.5329642127250449,0.1217007001286885,420,1,TweetyNet,3.0279911132098825,llb16,6
majority_vote,0.9678068113195609,16.47008547008547,0.5427117449809273,0.059300883448583246,420,2,TweetyNet,3.2193188680439078,llb16,6
min_segment_dur,0.9675863583862332,29.17948717948718,0.5390498669049772,0.10348403884785742,420,2,TweetyNet,3.241364161376681,llb16,6
min_segment_dur_majority_vote,0.9678558429728874,15.935897435897436,0.5437819337589402,0.056856309713674516,420,2,TweetyNet,3.2144157027112596,llb16,6
none,0.9675373267329072,29.876068376068375,0.5380250729739391,0.10647520033306886,420,2,TweetyNet,3.2462673267092845,llb16,6
majority_vote,0.9696458446070713,15.311965811965813,0.5354930272659079,0.056852052811807656,420,3,TweetyNet,3.035415539292874,llb16,6
min_segment_dur,0.9693727901614985,28.128205128205128,0.5291070797501155,0.10637857613947768,420,3,TweetyNet,3.0627209838501535,llb16,6
min_segment_dur_majority_vote,0.9697005226178567,14.636752136752136,0.536780300938458,0.053634335156527234,420,3,TweetyNet,3.0299477382143336,llb16,6
none,0.9693181121507133,29.076923076923077,0.527902420870478,0.11056439738478752,420,3,TweetyNet,3.0681887849286715,llb16,6
majority_vote,0.9718973872570446,14.08974358974359,0.589976625441975,0.04912881799330243,420,4,TweetyNet,2.8102612742955446,llb16,6
min_segment_dur,0.9715049748218674,23.854700854700855,0.5818166502185751,0.08729773660015872,420,4,TweetyNet,2.8495025178132627,llb16,6
min_segment_dur_majority_vote,0.9719029728769685,13.88034188034188,0.5901818515559,0.04855972951960189,420,4,TweetyNet,2.8097027123031526,llb16,6
none,0.9714993892019438,24.273504273504273,0.5816157309860893,0.08875564300457595,420,4,TweetyNet,2.8500610798056214,llb16,6
majority_vote,0.9497895399479453,29.307692307692307,0.5509468327719982,0.09138013199437492,420,5,TweetyNet,5.021046005205465,llb16,6
min_segment_dur,0.949795089363619,52.58974358974359,0.5509132231139099,0.16050907931780328,420,5,TweetyNet,5.020491063638099,llb16,6
min_segment_dur_majority_vote,0.9498407598003991,28.645299145299145,0.5526692600791571,0.08790160224402986,420,5,TweetyNet,5.015924019960094,llb16,6
none,0.9497438695111651,53.55555555555556,0.5492523725501549,0.16542960862061562,420,5,TweetyNet,5.025613048883493,llb16,6
majority_vote,0.9632148960363827,22.743589743589745,0.5253027186902866,0.07169573376538368,420,6,TweetyNet,3.678510396361734,llb16,6
min_segment_dur,0.9624820285872417,42.58974358974359,0.5086968979053307,0.13447281896176044,420,6,TweetyNet,3.7517971412758255,llb16,6
min_segment_dur_majority_vote,0.9632191132473406,22.542735042735043,0.5258486364268764,0.07057869296366535,420,6,TweetyNet,3.6780886752659447,llb16,6
none,0.9624778113762835,43.047008547008545,0.5081345442395359,0.13635813629388152,420,6,TweetyNet,3.752218862371648,llb16,6
majority_vote,0.966323360748681,18.41025641025641,0.530935996237529,0.06360344785675362,420,7,TweetyNet,3.367663925131903,llb16,6
min_segment_dur,0.9662928651718306,32.43162393162393,0.5279705661444822,0.11216417928959159,420,7,TweetyNet,3.370713482816945,llb16,6
min_segment_dur_majority_vote,0.966394382590674,17.299145299145298,0.5320154207332447,0.05953580471196585,420,7,TweetyNet,3.3605617409325994,llb16,6
none,0.9662218433298378,33.92307692307692,0.5268945807487306,0.11746934506873614,420,7,TweetyNet,3.377815667016215,llb16,6
majority_vote,0.9644203350890723,19.34188034188034,0.5847384681996536,0.06421429923242893,480,1,TweetyNet,3.5579664910927677,llb16,7
min_segment_dur,0.9642492169947955,33.35470085470085,0.5811679762574224,0.11311387271946736,480,1,TweetyNet,3.575078300520451,llb16,7
min_segment_dur_majority_vote,0.9643874358146413,19.055555555555557,0.585425126594465,0.06302117283936819,480,1,TweetyNet,3.561256418535874,llb16,7
none,0.9642821162692261,33.86752136752137,0.5804729423281593,0.1149282283768809,480,1,TweetyNet,3.571788373077389,llb16,7
majority_vote,0.9463617432232008,30.91025641025641,0.5196522069253456,0.09921138793786695,480,2,TweetyNet,5.363825677679923,llb16,7
min_segment_dur,0.9462046316028524,53.86752136752137,0.5145430072650207,0.17151040713944077,480,2,TweetyNet,5.37953683971476,llb16,7
min_segment_dur_majority_vote,0.9463591405093705,30.55128205128205,0.5204176469603689,0.09777450807919269,480,2,TweetyNet,5.364085949062947,llb16,7
none,0.9462072343166827,54.85897435897436,0.5137709952064969,0.17488275138489046,480,2,TweetyNet,5.379276568331726,llb16,7
majority_vote,0.9667769516444287,17.726495726495727,0.5568947571544297,0.060989391204273165,480,3,TweetyNet,3.3223048355571327,llb16,7
min_segment_dur,0.966527532379135,34.863247863247864,0.5506033611095608,0.11795270706843144,480,3,TweetyNet,3.3472467620864976,llb16,7
min_segment_dur_majority_vote,0.9668129087615961,17.376068376068375,0.5577553573460388,0.05929926059822149,480,3,TweetyNet,3.318709123840391,llb16,7
none,0.9664915752619675,35.35042735042735,0.5497719638969327,0.12003579585650383,480,3,TweetyNet,3.3508424738032505,llb16,7
majority_vote,0.9625266925899874,21.478632478632477,0.557884689141204,0.06986627593413268,480,4,TweetyNet,3.7473307410012646,llb16,7
min_segment_dur,0.9621125135621084,40.46153846153846,0.5464296972838754,0.13599688631996806,480,4,TweetyNet,3.7887486437891638,llb16,7
min_segment_dur_majority_vote,0.9625492014822224,21.213675213675213,0.558422811567105,0.06857962024051067,480,4,TweetyNet,3.745079851777755,llb16,7
none,0.9620900046698736,40.876068376068375,0.5458841666873571,0.13766070597029953,480,4,TweetyNet,3.79099953301264,llb16,7
majority_vote,0.9664400371446269,18.188034188034187,0.5346591826555642,0.05926551037084227,480,5,TweetyNet,3.3559962855373104,llb16,7
min_segment_dur,0.9658703125725701,32.88034188034188,0.5264724497385056,0.1138972815076426,480,5,TweetyNet,3.4129687427429944,llb16,7
min_segment_dur_majority_vote,0.9664403624510732,17.94017094017094,0.5352337038550127,0.05843450133648619,480,5,TweetyNet,3.355963754892677,llb16,7
none,0.9658699872661239,33.31196581196581,0.5259008953098712,0.11535010110828817,480,5,TweetyNet,3.413001273387606,llb16,7
majority_vote,0.9555814584802962,25.435897435897434,0.5369553487571156,0.08290633253360759,480,6,TweetyNet,4.441854151970381,llb16,7
min_segment_dur,0.9540248608539591,64.53418803418803,0.5299815870440989,0.20469503649855905,480,6,TweetyNet,4.5975139146040895,llb16,7
min_segment_dur_majority_vote,0.9556160914211755,24.974358974358974,0.5377951125294762,0.08082837530000626,480,6,TweetyNet,4.438390857882446,llb16,7
none,0.9539902279130806,65.32051282051282,0.5291666304047626,0.2078449879622563,480,6,TweetyNet,4.600977208691937,llb16,7
majority_vote,0.9678537712790483,17.405982905982906,0.548389491425314,0.0603013374101261,480,7,TweetyNet,3.214622872095174,llb16,7
min_segment_dur,0.9677547545997649,28.205128205128204,0.5464844867700587,0.09960732153036199,480,7,TweetyNet,3.22452454002351,llb16,7
min_segment_dur_majority_vote,0.9678922046510253,16.914529914529915,0.5494482397193653,0.05835689640894407,480,7,TweetyNet,3.2107795348974677,llb16,7
none,0.967716321227788,28.858974358974358,0.5454117241321904,0.10218404938403883,480,7,TweetyNet,3.2283678772212054,llb16,7
majority_vote,0.9738157666405044,12.944444444444445,0.6191193201639752,0.043935262794753405,540,1,TweetyNet,2.61842333594956,llb16,8
min_segment_dur,0.9733022022795434,20.354700854700855,0.6052939873783241,0.07083589214912761,540,1,TweetyNet,2.669779772045655,llb16,8
min_segment_dur_majority_vote,0.9738283764918717,12.692307692307692,0.6197637596278113,0.042796785485403326,540,1,TweetyNet,2.6171623508128294,llb16,8
none,0.9732895924281766,20.82051282051282,0.6046294321685962,0.07263472882531652,540,1,TweetyNet,2.6710407571823414,llb16,8
majority_vote,0.9670671532316822,17.025641025641026,0.5648941173073739,0.057671115963372814,540,2,TweetyNet,3.293284676831776,llb16,8
min_segment_dur,0.9669477846156446,30.26923076923077,0.5627851770872805,0.10363332740918067,540,2,TweetyNet,3.3052215384355432,llb16,8
min_segment_dur_majority_vote,0.9670950974891466,16.705128205128204,0.565936738683825,0.056107231099846576,540,2,TweetyNet,3.290490251085343,llb16,8
none,0.9669198403581801,30.743589743589745,0.5617461709272604,0.10564354798360755,540,2,TweetyNet,3.3080159641819873,llb16,8
majority_vote,0.970500709873367,15.97008547008547,0.5886226619795681,0.05272134938226343,540,3,TweetyNet,2.9499290126632993,llb16,8
min_segment_dur,0.9704164578799005,26.816239316239315,0.5826692426449235,0.09051439013941108,540,3,TweetyNet,2.9583542120099504,llb16,8
min_segment_dur_majority_vote,0.9705190987406876,15.61111111111111,0.5894667236277842,0.051327528007097674,540,3,TweetyNet,2.9480901259312353,llb16,8
none,0.970398069012579,27.38888888888889,0.5818260918230042,0.09278349172561026,540,3,TweetyNet,2.9601930987421032,llb16,8
majority_vote,0.968810610611297,18.145299145299145,0.5434171711583455,0.06378664749382959,540,4,TweetyNet,3.118938938870297,llb16,8
min_segment_dur,0.9687889387934046,33.48717948717949,0.5408126029627123,0.11698944391443387,540,4,TweetyNet,3.1211061206595447,llb16,8
min_segment_dur_majority_vote,0.9688581694887712,17.504273504273506,0.5447028839495148,0.0607318063814572,540,4,TweetyNet,3.1141830511228763,llb16,8
none,0.9687413799159302,34.31196581196581,0.5395608952985632,0.12063852106345523,540,4,TweetyNet,3.1258620084069766,llb16,8
majority_vote,0.9666436352632417,17.94017094017094,0.5213274881762904,0.060356419170440954,540,5,TweetyNet,3.3356364736758293,llb16,8
min_segment_dur,0.9664974089260678,32.042735042735046,0.5165304182995282,0.10781863112738736,540,5,TweetyNet,3.3502591073932164,llb16,8
min_segment_dur_majority_vote,0.9666472848219316,17.824786324786324,0.5215922287553211,0.05988445190479399,540,5,TweetyNet,3.335271517806837,llb16,8
none,0.9664937593673776,32.27777777777778,0.5162671045031132,0.10863674582463667,540,5,TweetyNet,3.350624063262242,llb16,8
majority_vote,0.9675497860697883,17.572649572649574,0.5382864258374598,0.06011722624885145,540,6,TweetyNet,3.2450213930211746,llb16,8
min_segment_dur,0.9671459930213365,32.0,0.5286804518138021,0.10944061557423919,540,6,TweetyNet,3.2854006978663475,llb16,8
min_segment_dur_majority_vote,0.9675835947166453,17.102564102564102,0.5391116897885964,0.05815533189618997,540,6,TweetyNet,3.2416405283354655,llb16,8
none,0.9671121843744792,32.662393162393165,0.5279043428244553,0.11204729569138994,540,6,TweetyNet,3.288781562552079,llb16,8
majority_vote,0.9689863078647827,17.26923076923077,0.5806671422327117,0.05641401961633238,540,7,TweetyNet,3.101369213521732,llb16,8
min_segment_dur,0.9692737691427554,26.957264957264957,0.5831387842609873,0.0914594747380077,540,7,TweetyNet,3.0726230857244574,llb16,8
min_segment_dur_majority_vote,0.9690239925684381,16.743589743589745,0.5822770134796654,0.054018445461886985,540,7,TweetyNet,3.0976007431561925,llb16,8
none,0.9692360844390998,27.67948717948718,0.5815877228654154,0.09452455623607628,540,7,TweetyNet,3.076391556090019,llb16,8
majority_vote,0.9694789955819745,17.555555555555557,0.558809591204997,0.06058849081154873,600,1,TweetyNet,3.052100441802552,llb16,9
min_segment_dur,0.9692881234308186,30.82051282051282,0.555001412346236,0.105998147067765,600,1,TweetyNet,3.0711876569181396,llb16,9
min_segment_dur_majority_vote,0.9695211025564114,17.123931623931625,0.5599741101122617,0.05839580146339057,600,1,TweetyNet,3.047889744358856,llb16,9
none,0.9692460164563814,31.482905982905983,0.5538691894780019,0.10881312735692816,600,1,TweetyNet,3.075398354361858,llb16,9
majority_vote,0.966842221625809,18.700854700854702,0.5464945479122681,0.06010940451821559,600,2,TweetyNet,3.3157778374190983,llb16,9
min_segment_dur,0.966729098733906,36.55555555555556,0.546098491130059,0.11312610972133519,600,2,TweetyNet,3.3270901266094,llb16,9
min_segment_dur_majority_vote,0.9668618538490484,18.34188034188034,0.5476230057287157,0.05849765342938251,600,2,TweetyNet,3.3138146150951564,llb16,9
none,0.9667094665106658,37.22222222222222,0.5449929552880673,0.11542746395788159,600,2,TweetyNet,3.3290533489334195,llb16,9
